coupe,num coupe,dimensions,voxel,labels
sagittal,22,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 58319), (41, 806), (42, 6014), (73, 397)]"
sagittal,23,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 57806), (41, 996), (42, 6258), (47, 33), (73, 443)]"
sagittal,24,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 57235), (41, 1212), (42, 6412), (47, 181), (73, 496)]"
sagittal,25,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56724), (41, 1479), (42, 6553), (47, 297), (73, 483)]"
sagittal,26,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56248), (41, 1671), (42, 6707), (47, 417), (73, 493)]"
sagittal,27,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55773), (41, 1824), (42, 6960), (47, 530), (73, 449)]"
sagittal,28,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55352), (41, 1963), (42, 7122), (47, 606), (73, 493)]"
sagittal,29,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54965), (41, 2180), (42, 7106), (47, 701), (73, 584)]"
sagittal,30,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54594), (41, 2461), (42, 7145), (47, 788), (73, 548)]"
sagittal,31,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54252), (41, 2688), (42, 7072), (47, 880), (73, 644)]"
sagittal,32,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53951), (41, 3007), (42, 6990), (47, 957), (73, 631)]"
sagittal,33,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53671), (41, 3378), (42, 6764), (47, 1045), (73, 678)]"
sagittal,34,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53411), (41, 3879), (42, 6458), (47, 1108), (73, 680)]"
sagittal,35,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53199), (41, 4243), (42, 6316), (47, 1187), (73, 591)]"
sagittal,36,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52971), (41, 4510), (42, 6162), (46, 11), (47, 1236), (53, 1), (73, 645)]"
sagittal,37,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52763), (41, 4960), (42, 5878), (46, 35), (47, 1276), (53, 49), (73, 575)]"
sagittal,38,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52567), (41, 5189), (42, 5740), (44, 1), (46, 64), (47, 1310), (53, 105), (73, 560)]"
sagittal,39,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52338), (41, 5194), (42, 5680), (43, 7), (44, 8), (46, 80), (47, 1360), (51, 170), (53, 150), (73, 549)]"
sagittal,40,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52134), (41, 5042), (42, 5625), (43, 108), (44, 4), (46, 98), (47, 1395), (51, 360), (53, 201), (54, 2), (73, 567)]"
sagittal,41,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51954), (41, 4951), (42, 5669), (43, 138), (44, 4), (46, 122), (47, 1430), (51, 469), (53, 224), (54, 48), (73, 527)]"
sagittal,42,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51813), (41, 4944), (42, 5668), (43, 165), (46, 180), (47, 1417), (51, 523), (53, 246), (54, 80), (73, 500)]"
sagittal,43,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51656), (41, 5071), (42, 5592), (43, 172), (46, 238), (47, 1411), (51, 473), (52, 33), (53, 262), (54, 101), (60, 1), (73, 526)]"
sagittal,44,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51520), (41, 5267), (42, 5482), (43, 160), (46, 296), (47, 1415), (51, 398), (52, 94), (53, 257), (54, 124), (60, 11), (73, 512)]"
sagittal,45,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51388), (41, 5464), (42, 5301), (43, 164), (44, 2), (46, 323), (47, 1436), (49, 14), (51, 341), (52, 124), (53, 248), (54, 139), (60, 33), (73, 559)]"
sagittal,46,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51328), (41, 5663), (42, 5014), (43, 167), (44, 4), (46, 370), (47, 1441), (49, 99), (51, 305), (52, 137), (53, 232), (54, 141), (60, 43), (73, 592)]"
sagittal,47,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51252), (41, 5963), (42, 4752), (43, 169), (44, 3), (46, 423), (47, 1458), (49, 169), (51, 232), (52, 147), (53, 207), (54, 139), (60, 47), (73, 575)]"
sagittal,48,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51236), (41, 5981), (42, 4610), (43, 180), (44, 2), (46, 462), (47, 1446), (49, 226), (50, 151), (51, 177), (52, 147), (53, 165), (54, 122), (60, 58), (73, 573)]"
sagittal,49,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51234), (41, 5705), (42, 4675), (43, 211), (46, 502), (47, 1448), (49, 317), (50, 274), (51, 144), (52, 137), (53, 141), (54, 109), (60, 72), (73, 567)]"
sagittal,50,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51203), (41, 5660), (42, 4634), (43, 232), (46, 551), (47, 1453), (49, 382), (50, 318), (51, 110), (52, 112), (53, 104), (54, 90), (60, 97), (73, 590)]"
sagittal,51,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51253), (41, 5590), (42, 4537), (43, 240), (46, 585), (47, 1464), (49, 437), (50, 333), (51, 84), (52, 94), (53, 79), (54, 71), (60, 130), (73, 639)]"
sagittal,52,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51262), (16, 50), (41, 5185), (42, 4758), (43, 232), (46, 606), (47, 1469), (49, 463), (50, 349), (51, 60), (52, 72), (53, 56), (54, 53), (58, 1), (60, 163), (73, 757)]"
sagittal,53,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51288), (16, 145), (41, 4513), (42, 5285), (43, 208), (46, 620), (47, 1480), (49, 479), (50, 323), (51, 41), (52, 49), (53, 40), (54, 40), (58, 13), (60, 180), (73, 832)]"
sagittal,54,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51325), (16, 246), (41, 3956), (42, 5807), (43, 209), (46, 616), (47, 1493), (49, 490), (50, 294), (51, 7), (52, 16), (53, 24), (54, 24), (58, 41), (60, 205), (73, 783)]"
sagittal,55,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51374), (16, 339), (41, 3285), (42, 6366), (43, 223), (46, 589), (47, 1499), (49, 487), (50, 261), (53, 13), (54, 9), (58, 62), (60, 232), (73, 797)]"
sagittal,56,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51507), (16, 461), (41, 2676), (42, 6980), (43, 248), (46, 523), (47, 1508), (49, 479), (50, 213), (53, 4), (58, 61), (60, 246), (73, 630)]"
sagittal,57,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51598), (16, 679), (41, 2187), (42, 7364), (43, 285), (46, 361), (47, 1508), (49, 473), (50, 152), (58, 58), (60, 288), (73, 583)]"
sagittal,58,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51742), (16, 828), (24, 1), (41, 1604), (42, 7784), (43, 313), (46, 254), (47, 1553), (49, 441), (50, 75), (58, 51), (60, 319), (73, 571)]"
sagittal,59,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51954), (15, 1), (16, 961), (24, 25), (41, 968), (42, 8305), (43, 354), (46, 215), (47, 1546), (49, 385), (50, 12), (58, 28), (60, 332), (73, 450)]"
sagittal,60,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52373), (15, 34), (16, 1012), (24, 60), (41, 771), (42, 8274), (43, 310), (46, 173), (47, 1502), (49, 331), (60, 333), (73, 363)]"
sagittal,61,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53255), (3, 59), (15, 72), (16, 1039), (24, 85), (41, 729), (42, 7424), (43, 237), (46, 128), (47, 1446), (49, 292), (60, 338), (73, 432)]"
sagittal,62,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53598), (2, 114), (3, 2342), (14, 114), (15, 94), (16, 1029), (24, 113), (41, 582), (42, 4835), (43, 166), (46, 71), (47, 1390), (49, 164), (60, 298), (73, 626)]"
sagittal,63,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53440), (2, 667), (3, 5260), (4, 148), (8, 2), (10, 68), (14, 328), (15, 128), (16, 997), (24, 122), (41, 29), (42, 2368), (46, 34), (47, 1318), (49, 1), (60, 161), (73, 465)]"
sagittal,64,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53154), (2, 739), (3, 7681), (4, 209), (8, 251), (10, 139), (14, 272), (15, 205), (16, 928), (24, 101), (28, 124), (42, 384), (46, 23), (47, 897), (73, 429)]"
sagittal,65,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52646), (2, 715), (3, 8485), (4, 323), (7, 23), (8, 962), (10, 270), (14, 33), (15, 215), (16, 942), (24, 69), (28, 290), (42, 1), (47, 213), (73, 349)]"
sagittal,66,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52313), (2, 1004), (3, 8364), (4, 401), (7, 44), (8, 1186), (10, 335), (15, 172), (16, 999), (24, 50), (28, 322), (47, 24), (73, 322)]"
sagittal,67,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51994), (2, 1435), (3, 7919), (4, 408), (7, 80), (8, 1243), (10, 379), (11, 19), (15, 131), (16, 1041), (24, 29), (26, 9), (28, 329), (73, 520)]"
sagittal,68,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51704), (2, 2138), (3, 7160), (4, 352), (7, 137), (8, 1308), (10, 430), (11, 94), (15, 101), (16, 1073), (26, 40), (28, 331), (73, 668)]"
sagittal,69,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51529), (2, 2890), (3, 6371), (4, 278), (7, 175), (8, 1354), (10, 464), (11, 219), (15, 74), (16, 1058), (26, 52), (28, 327), (73, 745)]"
sagittal,70,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51433), (2, 3597), (3, 5705), (4, 265), (7, 206), (8, 1413), (10, 480), (11, 272), (15, 37), (16, 1019), (26, 61), (28, 287), (73, 761)]"
sagittal,71,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51427), (2, 4253), (3, 5115), (4, 267), (7, 239), (8, 1480), (10, 471), (11, 298), (16, 926), (17, 4), (26, 67), (28, 257), (73, 732)]"
sagittal,72,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51507), (2, 4791), (3, 4672), (4, 256), (7, 279), (8, 1482), (10, 473), (11, 340), (13, 10), (16, 756), (17, 10), (26, 57), (28, 235), (73, 668)]"
sagittal,73,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51566), (2, 5124), (3, 4405), (4, 266), (7, 463), (8, 1485), (10, 452), (11, 361), (12, 12), (13, 44), (16, 427), (17, 16), (26, 29), (28, 216), (73, 670)]"
sagittal,74,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51575), (2, 5292), (3, 4333), (4, 262), (7, 581), (8, 1465), (10, 437), (11, 363), (12, 42), (13, 77), (16, 262), (17, 26), (18, 13), (26, 6), (28, 204), (73, 598)]"
sagittal,75,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51565), (2, 5391), (3, 4309), (4, 229), (7, 630), (8, 1466), (10, 410), (11, 347), (12, 76), (13, 106), (16, 173), (17, 43), (18, 38), (26, 1), (28, 177), (73, 575)]"
sagittal,76,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51612), (2, 5427), (3, 4445), (4, 174), (7, 619), (8, 1463), (10, 357), (11, 231), (12, 100), (13, 126), (16, 99), (17, 57), (18, 55), (28, 153), (73, 618)]"
sagittal,77,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51644), (2, 5517), (3, 4640), (4, 167), (7, 601), (8, 1459), (10, 300), (11, 36), (12, 141), (13, 135), (16, 31), (17, 81), (18, 74), (28, 121), (73, 589)]"
sagittal,78,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51676), (2, 5419), (3, 4807), (4, 160), (7, 577), (8, 1458), (10, 236), (11, 1), (12, 204), (13, 145), (17, 116), (18, 86), (28, 85), (73, 566)]"
sagittal,79,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51691), (2, 5155), (3, 5067), (4, 151), (7, 539), (8, 1444), (10, 196), (12, 268), (13, 145), (17, 154), (18, 95), (28, 60), (73, 571)]"
sagittal,80,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51732), (2, 5035), (3, 5181), (4, 157), (7, 506), (8, 1423), (10, 131), (12, 323), (13, 143), (17, 192), (18, 114), (28, 46), (73, 553)]"
sagittal,81,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51802), (2, 5057), (3, 5145), (4, 152), (5, 2), (7, 468), (8, 1422), (10, 66), (12, 377), (13, 116), (17, 233), (18, 116), (28, 45), (73, 535)]"
sagittal,82,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 51902), (2, 5120), (3, 5082), (4, 161), (5, 2), (7, 418), (8, 1426), (10, 14), (12, 406), (13, 93), (17, 244), (18, 124), (28, 39), (73, 505)]"
sagittal,83,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52010), (2, 5001), (3, 5080), (4, 167), (5, 3), (7, 394), (8, 1424), (12, 427), (13, 73), (17, 248), (18, 118), (28, 21), (73, 570)]"
sagittal,84,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52109), (2, 4821), (3, 5303), (4, 172), (7, 341), (8, 1427), (12, 449), (13, 27), (17, 249), (18, 107), (28, 4), (73, 527)]"
sagittal,85,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52211), (2, 4624), (3, 5475), (4, 176), (7, 300), (8, 1420), (12, 430), (17, 247), (18, 91), (73, 562)]"
sagittal,86,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52339), (2, 4583), (3, 5629), (4, 173), (7, 260), (8, 1419), (12, 338), (17, 229), (18, 69), (73, 497)]"
sagittal,87,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52459), (2, 4511), (3, 5788), (4, 135), (7, 218), (8, 1414), (12, 222), (17, 216), (18, 38), (73, 535)]"
sagittal,88,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52607), (2, 4491), (3, 5922), (4, 77), (5, 1), (7, 189), (8, 1408), (12, 28), (17, 189), (18, 4), (73, 620)]"
sagittal,89,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52768), (2, 4219), (3, 6194), (4, 10), (5, 4), (7, 156), (8, 1407), (17, 146), (73, 632)]"
sagittal,90,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52962), (2, 3930), (3, 6461), (4, 1), (5, 7), (7, 115), (8, 1381), (17, 100), (73, 579)]"
sagittal,91,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53129), (2, 3603), (3, 6711), (5, 4), (7, 76), (8, 1377), (17, 41), (73, 595)]"
sagittal,92,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53359), (2, 3404), (3, 6835), (7, 53), (8, 1344), (17, 1), (73, 540)]"
sagittal,93,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53658), (2, 3172), (3, 6883), (7, 39), (8, 1304), (73, 480)]"
sagittal,94,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53917), (2, 2846), (3, 6957), (7, 15), (8, 1267), (73, 534)]"
sagittal,95,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54226), (2, 2536), (3, 7008), (7, 6), (8, 1206), (73, 554)]"
sagittal,96,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54567), (2, 2388), (3, 6948), (7, 3), (8, 1155), (73, 475)]"
sagittal,97,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54895), (2, 2227), (3, 6873), (8, 1085), (73, 456)]"
sagittal,98,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55270), (2, 2156), (3, 6640), (8, 998), (73, 472)]"
sagittal,99,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55625), (2, 1914), (3, 6603), (8, 915), (73, 479)]"
sagittal,100,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56052), (2, 1715), (3, 6519), (8, 822), (73, 428)]"
sagittal,101,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56455), (2, 1558), (3, 6378), (8, 730), (73, 415)]"
sagittal,102,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56914), (2, 1382), (3, 6222), (8, 622), (73, 396)]"
sagittal,103,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 57416), (2, 1221), (3, 5998), (8, 520), (73, 381)]"
sagittal,104,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 57931), (2, 1063), (3, 5743), (8, 404), (73, 395)]"
sagittal,105,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 58470), (2, 811), (3, 5511), (8, 300), (73, 444)]"
sagittal,106,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 59087), (2, 520), (3, 5356), (8, 182), (73, 391)]"
sagittal,107,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 59756), (2, 320), (3, 5050), (8, 59), (73, 351)]"
sagittal,108,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 60319), (2, 204), (3, 4765), (73, 248)]"
sagittal,109,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 60712), (2, 111), (3, 4522), (73, 191)]"
sagittal,110,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61109), (2, 72), (3, 4192), (73, 163)]"
sagittal,111,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61555), (2, 24), (3, 3829), (73, 128)]"
sagittal,112,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 62007), (2, 6), (3, 3414), (73, 109)]"
sagittal,113,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 62501), (2, 2), (3, 2921), (73, 112)]"
sagittal,114,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 63062), (3, 2354), (73, 120)]"
sagittal,115,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 63711), (3, 1633), (73, 192)]"
sagittal,116,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 64381), (3, 1049), (73, 106)]"
sagittal,117,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 64852), (3, 579), (73, 105)]"
sagittal,118,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65405), (3, 53), (73, 78)]"
sagittal,119,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,120,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,121,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,122,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,123,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,124,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,125,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,126,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,127,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
