coupe,num coupe,dimensions,voxel,labels
sagittal,41,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53627), (41, 4259), (42, 4974), (43, 105), (44, 1), (46, 172), (47, 1309), (51, 327), (53, 202), (54, 47), (73, 513)]"
sagittal,42,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53495), (41, 4224), (42, 4888), (43, 114), (46, 234), (47, 1337), (51, 418), (53, 224), (54, 67), (73, 535)]"
sagittal,43,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53350), (41, 4349), (42, 4793), (43, 130), (46, 279), (47, 1340), (51, 432), (52, 8), (53, 233), (54, 94), (73, 528)]"
sagittal,44,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53230), (41, 4449), (42, 4755), (43, 128), (46, 316), (47, 1338), (51, 383), (52, 57), (53, 227), (54, 108), (60, 6), (73, 539)]"
sagittal,45,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53110), (41, 4537), (42, 4741), (43, 119), (46, 358), (47, 1328), (49, 1), (51, 335), (52, 104), (53, 221), (54, 124), (60, 26), (73, 532)]"
sagittal,46,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53016), (41, 4592), (42, 4744), (43, 118), (46, 386), (47, 1316), (49, 64), (51, 309), (52, 114), (53, 205), (54, 123), (60, 41), (73, 508)]"
sagittal,47,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52975), (41, 4730), (42, 4584), (43, 128), (46, 425), (47, 1287), (49, 119), (51, 271), (52, 121), (53, 179), (54, 114), (60, 40), (73, 563)]"
sagittal,48,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52971), (41, 4858), (42, 4438), (43, 138), (46, 462), (47, 1280), (49, 179), (51, 213), (52, 138), (53, 149), (54, 105), (60, 51), (73, 554)]"
sagittal,49,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52956), (41, 5028), (42, 4247), (43, 147), (46, 484), (47, 1303), (49, 226), (50, 35), (51, 164), (52, 128), (53, 104), (54, 91), (60, 70), (73, 553)]"
sagittal,50,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52939), (41, 4951), (42, 4015), (43, 154), (46, 516), (47, 1338), (49, 302), (50, 219), (51, 122), (52, 115), (53, 72), (54, 77), (60, 104), (73, 612)]"
sagittal,51,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52911), (16, 23), (41, 4935), (42, 3969), (43, 196), (46, 532), (47, 1338), (49, 359), (50, 274), (51, 96), (52, 91), (53, 58), (54, 58), (60, 137), (73, 559)]"
sagittal,52,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52920), (16, 95), (41, 4864), (42, 3942), (43, 188), (46, 556), (47, 1343), (49, 396), (50, 305), (51, 58), (52, 84), (53, 34), (54, 44), (60, 167), (73, 540)]"
sagittal,53,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52952), (16, 203), (41, 4780), (42, 3960), (43, 176), (46, 531), (47, 1307), (49, 417), (50, 310), (51, 30), (52, 56), (53, 22), (54, 26), (58, 5), (60, 185), (73, 576)]"
sagittal,54,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52985), (16, 294), (41, 4290), (42, 4268), (43, 160), (46, 464), (47, 1349), (49, 438), (50, 290), (51, 11), (52, 22), (53, 12), (54, 11), (58, 24), (60, 200), (73, 718)]"
sagittal,55,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53012), (16, 465), (41, 3706), (42, 4811), (43, 157), (46, 342), (47, 1375), (49, 448), (50, 272), (53, 8), (58, 53), (60, 215), (73, 672)]"
sagittal,56,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52966), (16, 651), (41, 3238), (42, 5236), (43, 169), (46, 250), (47, 1386), (49, 446), (50, 241), (53, 4), (58, 49), (60, 229), (73, 671)]"
sagittal,57,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52940), (16, 799), (41, 2658), (42, 5774), (43, 196), (46, 198), (47, 1376), (49, 444), (50, 191), (58, 47), (60, 265), (73, 648)]"
sagittal,58,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52996), (15, 12), (16, 893), (41, 1947), (42, 6500), (43, 230), (46, 145), (47, 1355), (49, 406), (50, 122), (58, 39), (60, 292), (73, 599)]"
sagittal,59,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53177), (15, 44), (16, 932), (24, 16), (41, 1327), (42, 7192), (43, 302), (46, 117), (47, 1291), (49, 366), (50, 30), (58, 17), (60, 300), (73, 425)]"
sagittal,60,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53461), (15, 59), (16, 927), (24, 47), (41, 782), (42, 7656), (43, 310), (46, 90), (47, 1223), (49, 320), (60, 302), (73, 359)]"
sagittal,61,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53831), (15, 84), (16, 905), (24, 59), (41, 612), (42, 7700), (43, 255), (46, 35), (47, 1221), (49, 285), (60, 296), (73, 253)]"
sagittal,62,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54364), (14, 69), (15, 122), (16, 868), (24, 82), (41, 645), (42, 7380), (43, 177), (46, 14), (47, 1125), (49, 183), (60, 257), (73, 250)]"
sagittal,63,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55182), (2, 154), (3, 215), (4, 9), (7, 5), (8, 826), (14, 313), (15, 171), (16, 816), (24, 115), (28, 36), (41, 372), (42, 6249), (43, 105), (46, 4), (47, 166), (49, 71), (60, 51), (73, 676)]"
sagittal,64,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55533), (2, 665), (3, 5568), (4, 139), (7, 28), (8, 1168), (10, 114), (14, 230), (15, 131), (16, 819), (24, 102), (28, 139), (42, 310), (73, 590)]"
sagittal,65,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54366), (2, 656), (3, 7171), (4, 200), (7, 53), (8, 1233), (10, 240), (14, 13), (15, 91), (16, 897), (24, 66), (28, 275), (73, 275)]"
sagittal,66,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53743), (2, 600), (3, 7639), (4, 307), (7, 103), (8, 1249), (10, 288), (15, 85), (16, 930), (24, 42), (28, 302), (73, 248)]"
sagittal,67,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53332), (2, 873), (3, 7603), (4, 320), (7, 144), (8, 1272), (10, 326), (11, 9), (15, 66), (16, 933), (24, 21), (26, 1), (28, 309), (73, 327)]"
sagittal,68,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53075), (2, 1263), (3, 7230), (4, 315), (7, 184), (8, 1298), (10, 386), (11, 51), (15, 36), (16, 899), (26, 31), (28, 305), (73, 463)]"
sagittal,69,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52925), (2, 1716), (3, 6787), (4, 251), (7, 219), (8, 1355), (10, 412), (11, 144), (15, 2), (16, 826), (26, 51), (28, 298), (73, 550)]"
sagittal,70,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52932), (2, 2417), (3, 6040), (4, 231), (7, 262), (8, 1362), (10, 431), (11, 202), (16, 703), (17, 1), (26, 53), (28, 251), (73, 651)]"
sagittal,71,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52933), (2, 3212), (3, 5288), (4, 218), (7, 376), (8, 1369), (10, 423), (11, 244), (16, 494), (17, 6), (26, 53), (28, 226), (73, 694)]"
sagittal,72,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52943), (2, 3828), (3, 4765), (4, 225), (7, 507), (8, 1354), (10, 431), (11, 273), (13, 8), (16, 298), (17, 13), (26, 43), (28, 213), (73, 635)]"
sagittal,73,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52910), (2, 4363), (3, 4252), (4, 231), (7, 552), (8, 1330), (10, 406), (11, 302), (12, 14), (13, 52), (16, 216), (17, 15), (18, 1), (26, 13), (28, 200), (73, 679)]"
sagittal,74,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52891), (2, 4774), (3, 3957), (4, 229), (7, 560), (8, 1330), (10, 392), (11, 307), (12, 37), (13, 76), (16, 145), (17, 30), (18, 26), (26, 2), (28, 177), (73, 603)]"
sagittal,75,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52928), (2, 5016), (3, 3855), (4, 211), (7, 549), (8, 1322), (10, 361), (11, 308), (12, 56), (13, 93), (16, 52), (17, 44), (18, 44), (28, 148), (73, 549)]"
sagittal,76,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52929), (2, 5080), (3, 3910), (4, 186), (7, 529), (8, 1321), (10, 328), (11, 270), (12, 82), (13, 115), (16, 2), (17, 64), (18, 65), (28, 113), (73, 542)]"
sagittal,77,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52937), (2, 5183), (3, 3922), (4, 163), (7, 497), (8, 1312), (10, 265), (11, 155), (12, 109), (13, 130), (17, 90), (18, 75), (28, 84), (73, 614)]"
sagittal,78,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52908), (2, 5124), (3, 4259), (4, 155), (7, 470), (8, 1302), (10, 203), (11, 8), (12, 156), (13, 126), (17, 132), (18, 92), (28, 62), (73, 539)]"
sagittal,79,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52924), (2, 4939), (3, 4434), (4, 147), (7, 435), (8, 1293), (10, 152), (12, 232), (13, 128), (17, 163), (18, 99), (28, 45), (73, 545)]"
sagittal,80,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 52965), (2, 4844), (3, 4535), (4, 147), (7, 399), (8, 1302), (10, 100), (12, 286), (13, 121), (17, 199), (18, 107), (28, 38), (73, 493)]"
sagittal,81,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53030), (2, 4758), (3, 4659), (4, 133), (7, 358), (8, 1304), (10, 19), (12, 336), (13, 102), (17, 213), (18, 114), (28, 32), (73, 478)]"
sagittal,82,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53142), (2, 4646), (3, 4762), (4, 136), (7, 329), (8, 1309), (12, 366), (13, 87), (17, 224), (18, 106), (28, 19), (73, 410)]"
sagittal,83,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53263), (2, 4525), (3, 4823), (4, 152), (7, 266), (8, 1314), (12, 407), (13, 52), (17, 237), (18, 94), (28, 2), (73, 401)]"
sagittal,84,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53383), (2, 4338), (3, 4902), (4, 152), (7, 231), (8, 1312), (12, 450), (13, 4), (17, 220), (18, 81), (73, 463)]"
sagittal,85,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53514), (2, 4174), (3, 5054), (4, 149), (7, 184), (8, 1327), (12, 392), (17, 211), (18, 57), (73, 474)]"
sagittal,86,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53629), (2, 4244), (3, 5108), (4, 111), (5, 1), (7, 151), (8, 1323), (12, 303), (17, 198), (18, 29), (73, 439)]"
sagittal,87,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53766), (2, 4401), (3, 5155), (4, 56), (5, 8), (7, 116), (8, 1312), (12, 135), (17, 165), (18, 2), (73, 420)]"
sagittal,88,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 53912), (2, 4409), (3, 5247), (4, 12), (5, 3), (7, 88), (8, 1290), (17, 118), (73, 457)]"
sagittal,89,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54072), (2, 4118), (3, 5455), (4, 1), (5, 5), (7, 47), (8, 1285), (17, 72), (73, 481)]"
sagittal,90,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54272), (2, 3688), (3, 5749), (7, 24), (8, 1243), (17, 27), (73, 533)]"
sagittal,91,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54482), (2, 3340), (3, 6046), (7, 17), (8, 1197), (73, 454)]"
sagittal,92,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54684), (2, 3077), (3, 6204), (7, 6), (8, 1146), (73, 419)]"
sagittal,93,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 54944), (2, 2644), (3, 6332), (7, 1), (8, 1083), (73, 532)]"
sagittal,94,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55210), (2, 2277), (3, 6580), (8, 1013), (73, 456)]"
sagittal,95,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55483), (2, 2102), (3, 6596), (8, 941), (73, 414)]"
sagittal,96,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 55808), (2, 2056), (3, 6418), (8, 861), (73, 393)]"
sagittal,97,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56161), (2, 1963), (3, 6225), (8, 773), (73, 414)]"
sagittal,98,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56497), (2, 1786), (3, 6143), (8, 679), (73, 431)]"
sagittal,99,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 56869), (2, 1588), (3, 6084), (8, 593), (73, 402)]"
sagittal,100,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 57268), (2, 1401), (3, 6012), (8, 480), (73, 375)]"
sagittal,101,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 57722), (2, 1278), (3, 5803), (8, 374), (73, 359)]"
sagittal,102,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 58157), (2, 1173), (3, 5539), (8, 275), (73, 392)]"
sagittal,103,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 58627), (2, 976), (3, 5376), (8, 132), (73, 425)]"
sagittal,104,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 59211), (2, 667), (3, 5236), (8, 17), (73, 405)]"
sagittal,105,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 59712), (2, 458), (3, 5032), (73, 334)]"
sagittal,106,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 60174), (2, 284), (3, 4790), (73, 288)]"
sagittal,107,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 60626), (2, 164), (3, 4506), (73, 240)]"
sagittal,108,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61058), (2, 93), (3, 4182), (73, 203)]"
sagittal,109,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61472), (2, 47), (3, 3866), (73, 151)]"
sagittal,110,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61898), (2, 29), (3, 3507), (73, 102)]"
sagittal,111,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 62323), (2, 9), (3, 3082), (73, 122)]"
sagittal,112,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 62796), (2, 2), (3, 2643), (73, 95)]"
sagittal,113,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 63261), (3, 2183), (73, 92)]"
sagittal,114,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 63791), (3, 1606), (73, 139)]"
sagittal,115,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 64577), (3, 806), (73, 153)]"
sagittal,116,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65182), (3, 270), (73, 84)]"
sagittal,117,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65529), (73, 7)]"
sagittal,118,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,119,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,120,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,121,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,122,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,123,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,124,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,125,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,126,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,127,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
