coupe,num coupe,dimensions,voxel,labels
sagittal,107,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23727), (2, 3476), (3, 3523), (4, 46), (5, 9), (7, 369), (8, 870), (10, 128), (12, 273), (13, 98), (17, 137), (18, 81), (28, 31)]"
sagittal,108,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23717), (2, 3492), (3, 3473), (4, 53), (5, 5), (7, 380), (8, 884), (10, 154), (11, 9), (12, 251), (13, 109), (16, 3), (17, 118), (18, 79), (28, 41)]"
sagittal,109,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23688), (2, 3526), (3, 3443), (4, 52), (7, 392), (8, 895), (10, 173), (11, 16), (12, 220), (13, 108), (16, 11), (17, 108), (18, 72), (28, 56), (29, 8)]"
sagittal,110,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23669), (2, 3495), (3, 3477), (4, 54), (7, 387), (8, 917), (10, 195), (11, 34), (12, 183), (13, 101), (16, 18), (17, 89), (18, 64), (28, 72), (29, 13)]"
sagittal,111,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23639), (2, 3361), (3, 3524), (4, 53), (7, 389), (8, 929), (10, 244), (11, 115), (12, 144), (13, 104), (16, 39), (17, 68), (18, 58), (28, 86), (29, 15)]"
sagittal,112,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23610), (2, 3205), (3, 3559), (4, 54), (7, 398), (8, 937), (10, 289), (11, 196), (12, 103), (13, 103), (16, 82), (17, 54), (18, 51), (26, 1), (28, 114), (29, 12)]"
sagittal,113,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23630), (2, 3158), (3, 3484), (4, 91), (7, 396), (8, 936), (10, 310), (11, 236), (12, 73), (13, 98), (16, 128), (17, 40), (18, 45), (26, 3), (28, 135), (29, 5)]"
sagittal,114,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23665), (2, 3085), (3, 3461), (4, 98), (7, 382), (8, 944), (10, 324), (11, 272), (12, 50), (13, 88), (16, 170), (17, 31), (18, 39), (26, 8), (28, 150), (29, 1)]"
sagittal,115,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23730), (2, 2939), (3, 3523), (4, 92), (7, 359), (8, 954), (10, 334), (11, 282), (12, 24), (13, 77), (16, 209), (17, 25), (18, 33), (26, 27), (28, 160)]"
sagittal,116,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23743), (2, 2736), (3, 3694), (4, 75), (7, 293), (8, 977), (10, 346), (11, 280), (13, 62), (16, 292), (17, 16), (18, 25), (26, 54), (28, 172), (29, 3)]"
sagittal,117,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23749), (2, 2579), (3, 3805), (4, 76), (7, 241), (8, 964), (10, 356), (11, 273), (13, 34), (16, 407), (17, 9), (18, 25), (26, 60), (28, 187), (29, 3)]"
sagittal,118,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23747), (2, 2355), (3, 4041), (4, 74), (7, 227), (8, 930), (10, 348), (11, 262), (13, 13), (16, 491), (17, 7), (18, 9), (26, 67), (28, 193), (29, 4)]"
sagittal,119,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23700), (2, 2154), (3, 4235), (4, 54), (7, 207), (8, 918), (10, 351), (11, 257), (13, 3), (15, 10), (16, 588), (17, 5), (18, 1), (26, 73), (28, 207), (29, 5)]"
sagittal,120,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23751), (2, 1866), (3, 4420), (4, 61), (7, 158), (8, 927), (10, 355), (11, 250), (13, 1), (15, 25), (16, 639), (17, 3), (26, 77), (28, 232), (29, 3)]"
sagittal,121,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23819), (2, 1564), (3, 4667), (4, 86), (7, 137), (8, 918), (10, 332), (11, 210), (15, 32), (16, 673), (26, 77), (28, 253)]"
sagittal,122,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23938), (2, 1115), (3, 5065), (4, 124), (7, 125), (8, 883), (10, 300), (11, 163), (15, 51), (16, 682), (26, 65), (28, 257)]"
sagittal,123,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24099), (2, 759), (3, 5343), (4, 171), (7, 102), (8, 875), (10, 273), (11, 95), (15, 74), (16, 673), (24, 2), (26, 47), (28, 255)]"
sagittal,124,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24276), (2, 539), (3, 5483), (4, 197), (7, 78), (8, 876), (10, 251), (11, 34), (14, 2), (15, 101), (16, 650), (24, 12), (26, 20), (28, 249)]"
sagittal,125,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24593), (2, 500), (3, 5237), (4, 175), (7, 61), (8, 868), (10, 221), (11, 12), (14, 21), (15, 121), (16, 626), (24, 28), (26, 5), (28, 234), (41, 2), (42, 64)]"
sagittal,126,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24839), (2, 437), (3, 4410), (4, 142), (7, 45), (8, 829), (10, 149), (11, 2), (14, 117), (15, 150), (16, 583), (24, 72), (26, 5), (28, 157), (41, 25), (42, 806)]"
sagittal,127,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25009), (2, 156), (3, 2404), (4, 98), (7, 34), (8, 690), (10, 48), (14, 128), (15, 159), (16, 567), (24, 65), (26, 2), (28, 49), (41, 304), (42, 2739), (43, 34), (46, 2), (47, 91), (49, 92), (58, 1), (60, 96)]"
sagittal,128,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24937), (2, 3), (3, 604), (7, 1), (8, 116), (14, 36), (15, 148), (16, 597), (24, 41), (41, 483), (42, 4498), (43, 147), (46, 44), (47, 679), (49, 197), (50, 8), (58, 6), (60, 223)]"
sagittal,129,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24587), (3, 103), (14, 6), (15, 114), (16, 646), (24, 22), (41, 626), (42, 5059), (43, 176), (46, 60), (47, 831), (49, 236), (50, 23), (58, 26), (60, 253)]"
sagittal,130,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24315), (3, 19), (14, 3), (15, 97), (16, 668), (24, 11), (41, 850), (42, 5055), (43, 163), (46, 76), (47, 864), (49, 259), (50, 69), (58, 57), (60, 262)]"
sagittal,131,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24127), (15, 78), (16, 682), (24, 2), (41, 1171), (42, 4855), (43, 121), (46, 100), (47, 879), (49, 281), (50, 134), (58, 79), (60, 259)]"
sagittal,132,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23947), (15, 51), (16, 687), (41, 1419), (42, 4731), (43, 88), (46, 116), (47, 917), (49, 302), (50, 180), (58, 87), (60, 243)]"
sagittal,133,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23798), (15, 35), (16, 672), (41, 1770), (42, 4563), (43, 65), (46, 137), (47, 938), (49, 306), (50, 206), (53, 1), (58, 81), (60, 196)]"
sagittal,134,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23699), (15, 23), (16, 639), (41, 2099), (42, 4321), (43, 51), (46, 170), (47, 953), (49, 311), (50, 236), (52, 2), (53, 5), (54, 3), (58, 76), (60, 180)]"
sagittal,135,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23629), (15, 1), (16, 571), (41, 2358), (42, 4141), (43, 44), (46, 193), (47, 983), (49, 322), (50, 242), (51, 4), (52, 17), (53, 8), (54, 11), (58, 69), (60, 175)]"
sagittal,136,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23635), (16, 467), (41, 2548), (42, 3990), (43, 41), (46, 221), (47, 986), (49, 330), (50, 250), (51, 4), (52, 34), (53, 10), (54, 11), (58, 61), (60, 180)]"
sagittal,137,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23642), (16, 363), (41, 2762), (42, 3815), (43, 39), (46, 265), (47, 972), (49, 332), (50, 269), (51, 28), (52, 46), (53, 11), (54, 15), (58, 27), (60, 182)]"
sagittal,138,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23628), (16, 253), (41, 2945), (42, 3680), (43, 43), (46, 305), (47, 994), (49, 328), (50, 275), (51, 46), (52, 50), (53, 15), (54, 17), (58, 10), (60, 179)]"
sagittal,139,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23600), (16, 187), (41, 3154), (42, 3516), (43, 47), (46, 369), (47, 978), (49, 314), (50, 266), (51, 63), (52, 56), (53, 18), (54, 23), (58, 6), (60, 171)]"
sagittal,140,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23574), (16, 132), (41, 3384), (42, 3309), (43, 64), (46, 424), (47, 959), (49, 300), (50, 259), (51, 77), (52, 74), (53, 27), (54, 25), (60, 160)]"
sagittal,141,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23601), (16, 85), (41, 3528), (42, 3173), (43, 62), (46, 457), (47, 943), (49, 283), (50, 248), (51, 96), (52, 91), (53, 31), (54, 32), (60, 138)]"
sagittal,142,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23621), (16, 54), (41, 3615), (42, 3109), (43, 61), (46, 455), (47, 952), (49, 257), (50, 228), (51, 119), (52, 93), (53, 40), (54, 40), (60, 124)]"
sagittal,143,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23686), (16, 25), (41, 3731), (42, 3034), (43, 41), (46, 439), (47, 961), (49, 227), (50, 176), (51, 148), (52, 102), (53, 56), (54, 45), (60, 97)]"
sagittal,144,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23704), (16, 15), (41, 3787), (42, 3060), (43, 44), (44, 3), (46, 431), (47, 962), (49, 203), (50, 72), (51, 169), (52, 107), (53, 77), (54, 57), (60, 77)]"
sagittal,145,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23738), (16, 9), (41, 3808), (42, 3026), (43, 57), (44, 4), (46, 417), (47, 957), (49, 186), (50, 14), (51, 190), (52, 121), (53, 110), (54, 72), (60, 59)]"
sagittal,146,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23821), (41, 3663), (42, 3112), (43, 63), (44, 8), (46, 400), (47, 942), (49, 165), (51, 231), (52, 112), (53, 125), (54, 78), (60, 48)]"
sagittal,147,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23883), (41, 3510), (42, 3227), (43, 56), (44, 13), (46, 381), (47, 940), (49, 141), (51, 256), (52, 104), (53, 132), (54, 85), (60, 40)]"
sagittal,148,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23934), (41, 3359), (42, 3355), (43, 53), (44, 14), (46, 369), (47, 920), (49, 107), (51, 279), (52, 97), (53, 152), (54, 94), (60, 35)]"
sagittal,149,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23971), (41, 3287), (42, 3435), (43, 52), (44, 13), (46, 345), (47, 926), (49, 62), (51, 291), (52, 84), (53, 169), (54, 101), (60, 32)]"
sagittal,150,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24017), (41, 3247), (42, 3476), (43, 58), (44, 13), (46, 325), (47, 919), (49, 21), (51, 319), (52, 59), (53, 187), (54, 100), (60, 26), (62, 1)]"
sagittal,151,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24088), (41, 3181), (42, 3493), (43, 60), (44, 15), (46, 306), (47, 926), (49, 8), (51, 333), (52, 44), (53, 195), (54, 93), (60, 23), (62, 3)]"
sagittal,152,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24148), (41, 3187), (42, 3463), (43, 81), (44, 13), (46, 288), (47, 928), (49, 3), (51, 348), (52, 19), (53, 190), (54, 85), (60, 11), (62, 4)]"
sagittal,153,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24209), (41, 3140), (42, 3498), (43, 82), (44, 17), (46, 260), (47, 942), (49, 2), (51, 347), (52, 7), (53, 183), (54, 73), (60, 5), (62, 3)]"
sagittal,154,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24256), (41, 3160), (42, 3538), (43, 66), (44, 27), (46, 240), (47, 945), (51, 312), (52, 2), (53, 164), (54, 55), (60, 1), (62, 2)]"
sagittal,155,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24301), (41, 3289), (42, 3514), (43, 32), (44, 31), (46, 209), (47, 956), (51, 255), (52, 1), (53, 136), (54, 44)]"
sagittal,156,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24339), (41, 3358), (42, 3564), (43, 7), (44, 23), (46, 181), (47, 963), (51, 191), (53, 110), (54, 32)]"
sagittal,157,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24391), (41, 3421), (42, 3618), (44, 15), (46, 158), (47, 964), (51, 101), (53, 77), (54, 23)]"
sagittal,158,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24472), (41, 3414), (42, 3697), (44, 8), (46, 139), (47, 946), (51, 36), (53, 51), (54, 5)]"
sagittal,159,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24557), (41, 3389), (42, 3731), (44, 9), (46, 136), (47, 918), (51, 1), (53, 27)]"
sagittal,160,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24666), (41, 3167), (42, 3888), (44, 4), (46, 131), (47, 900), (53, 12)]"
sagittal,161,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24790), (41, 2919), (42, 4050), (44, 4), (46, 123), (47, 882)]"
sagittal,162,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24928), (41, 2707), (42, 4163), (44, 2), (46, 112), (47, 856)]"
sagittal,163,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25091), (41, 2510), (42, 4240), (46, 104), (47, 823)]"
sagittal,164,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25219), (41, 2408), (42, 4245), (46, 83), (47, 813)]"
sagittal,165,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25402), (41, 2381), (42, 4128), (46, 68), (47, 789)]"
sagittal,166,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25540), (41, 2334), (42, 4072), (46, 70), (47, 752)]"
sagittal,167,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25641), (41, 2237), (42, 4097), (46, 47), (47, 746)]"
sagittal,168,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25784), (41, 2220), (42, 4005), (46, 33), (47, 726)]"
sagittal,169,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25941), (41, 2146), (42, 3960), (46, 30), (47, 691)]"
sagittal,170,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26086), (41, 2018), (42, 3980), (46, 27), (47, 657)]"
sagittal,171,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26277), (41, 1827), (42, 4020), (46, 26), (47, 618)]"
sagittal,172,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26462), (41, 1673), (42, 4036), (46, 25), (47, 572)]"
sagittal,173,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26667), (41, 1609), (42, 3946), (46, 25), (47, 521)]"
sagittal,174,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26902), (41, 1550), (42, 3831), (46, 9), (47, 476)]"
sagittal,175,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27149), (41, 1499), (42, 3679), (46, 2), (47, 439)]"
sagittal,176,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27405), (41, 1348), (42, 3630), (47, 385)]"
sagittal,177,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27636), (41, 1189), (42, 3612), (47, 331)]"
sagittal,178,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27906), (41, 1074), (42, 3512), (47, 276)]"
sagittal,179,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28191), (41, 936), (42, 3406), (47, 235)]"
sagittal,180,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28505), (41, 873), (42, 3197), (47, 193)]"
sagittal,181,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28813), (41, 818), (42, 3004), (47, 133)]"
sagittal,182,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29141), (41, 740), (42, 2817), (47, 70)]"
sagittal,183,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29460), (41, 628), (42, 2660), (47, 20)]"
sagittal,184,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29702), (41, 496), (42, 2563), (47, 7)]"
sagittal,185,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29940), (41, 375), (42, 2453)]"
sagittal,186,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30157), (41, 251), (42, 2360)]"
sagittal,187,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30394), (41, 208), (42, 2166)]"
sagittal,188,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30692), (41, 167), (42, 1909)]"
sagittal,189,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30951), (41, 137), (42, 1680)]"
sagittal,190,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31255), (41, 101), (42, 1412)]"
sagittal,191,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31555), (41, 61), (42, 1152)]"
sagittal,192,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31875), (41, 14), (42, 879)]"
sagittal,193,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32157), (42, 611)]"
sagittal,194,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32406), (42, 362)]"
sagittal,195,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32631), (42, 137)]"
sagittal,196,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,197,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,198,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,199,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,200,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,201,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,202,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,203,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,204,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,205,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,206,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,207,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,208,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,209,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,210,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,211,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,212,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,213,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,214,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,215,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,216,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,217,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,218,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,219,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,220,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,221,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,222,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,223,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,224,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,225,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,226,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,227,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,228,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,229,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,230,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,231,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,232,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,233,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,234,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,235,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,236,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,237,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,238,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,239,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,240,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,241,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,242,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,243,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,244,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,245,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,246,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,247,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,248,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,249,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,250,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,251,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,252,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,253,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,254,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,255,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
