coupe,num coupe,dimensions,voxel,labels
sagittal,102,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22699), (2, 3772), (3, 3914), (4, 191), (5, 11), (7, 313), (8, 1184), (10, 33), (12, 255), (13, 87), (17, 171), (18, 103), (28, 35)]"
sagittal,103,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22617), (2, 3955), (3, 3770), (4, 173), (5, 12), (7, 349), (8, 1179), (10, 65), (12, 234), (13, 100), (17, 163), (18, 109), (28, 42)]"
sagittal,104,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22548), (2, 4108), (3, 3682), (4, 161), (5, 6), (7, 375), (8, 1176), (10, 99), (12, 207), (13, 107), (17, 153), (18, 107), (28, 39)]"
sagittal,105,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22524), (2, 4246), (3, 3571), (4, 152), (5, 4), (7, 387), (8, 1183), (10, 132), (11, 2), (12, 175), (13, 117), (16, 7), (17, 126), (18, 97), (28, 45)]"
sagittal,106,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22522), (2, 4345), (3, 3456), (4, 150), (5, 4), (7, 395), (8, 1198), (10, 154), (11, 18), (12, 139), (13, 118), (16, 14), (17, 114), (18, 93), (28, 48)]"
sagittal,107,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22511), (2, 4410), (3, 3362), (4, 146), (7, 395), (8, 1214), (10, 205), (11, 32), (12, 107), (13, 115), (16, 26), (17, 101), (18, 84), (28, 60)]"
sagittal,108,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22496), (2, 4298), (3, 3394), (4, 139), (7, 406), (8, 1220), (10, 248), (11, 101), (12, 81), (13, 112), (16, 46), (17, 85), (18, 72), (28, 70)]"
sagittal,109,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22511), (2, 4155), (3, 3332), (4, 181), (7, 408), (8, 1233), (10, 296), (11, 203), (12, 66), (13, 98), (16, 79), (17, 62), (18, 59), (28, 85)]"
sagittal,110,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22536), (2, 4113), (3, 3240), (4, 216), (7, 433), (8, 1224), (10, 331), (11, 238), (12, 53), (13, 72), (16, 125), (17, 42), (18, 46), (28, 99)]"
sagittal,111,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22514), (2, 4072), (3, 3234), (4, 247), (7, 459), (8, 1216), (10, 334), (11, 237), (12, 47), (13, 60), (16, 173), (17, 24), (18, 38), (26, 1), (28, 112)]"
sagittal,112,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22498), (2, 3938), (3, 3345), (4, 249), (7, 474), (8, 1205), (10, 345), (11, 241), (12, 23), (13, 53), (16, 216), (17, 22), (18, 23), (26, 16), (28, 120)]"
sagittal,113,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22452), (2, 3766), (3, 3542), (4, 239), (7, 486), (8, 1213), (10, 349), (11, 233), (12, 15), (13, 40), (16, 256), (17, 15), (18, 10), (26, 26), (28, 126)]"
sagittal,114,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22459), (2, 3577), (3, 3706), (4, 227), (7, 472), (8, 1228), (10, 349), (11, 225), (13, 24), (16, 307), (17, 11), (26, 45), (28, 138)]"
sagittal,115,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22436), (2, 3443), (3, 3837), (4, 220), (7, 441), (8, 1237), (10, 350), (11, 208), (13, 11), (16, 380), (17, 9), (26, 50), (28, 146)]"
sagittal,116,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22471), (2, 3300), (3, 3937), (4, 226), (7, 406), (8, 1211), (10, 349), (11, 181), (13, 2), (16, 485), (17, 4), (26, 51), (28, 145)]"
sagittal,117,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22423), (2, 3114), (3, 4103), (4, 227), (7, 353), (8, 1201), (10, 351), (11, 156), (16, 626), (17, 2), (26, 55), (28, 157)]"
sagittal,118,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22405), (2, 2757), (3, 4434), (4, 256), (7, 292), (8, 1233), (10, 345), (11, 104), (16, 716), (17, 1), (26, 53), (28, 172)]"
sagittal,119,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22387), (2, 2423), (3, 4767), (4, 282), (7, 244), (8, 1278), (10, 331), (11, 46), (16, 778), (26, 45), (28, 187)]"
sagittal,120,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22395), (2, 2078), (3, 5117), (4, 300), (7, 216), (8, 1305), (10, 312), (11, 5), (15, 2), (16, 817), (24, 2), (26, 17), (28, 202)]"
sagittal,121,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22468), (2, 1593), (3, 5563), (4, 287), (7, 183), (8, 1304), (10, 283), (15, 24), (16, 842), (24, 14), (28, 207)]"
sagittal,122,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22591), (2, 1165), (3, 5924), (4, 265), (7, 146), (8, 1305), (10, 249), (15, 43), (16, 842), (24, 34), (28, 204)]"
sagittal,123,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22781), (2, 880), (3, 6086), (4, 249), (7, 100), (8, 1304), (10, 215), (14, 2), (15, 60), (16, 827), (24, 59), (28, 205)]"
sagittal,124,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23100), (2, 734), (3, 5987), (4, 217), (7, 65), (8, 1321), (10, 184), (14, 15), (15, 59), (16, 815), (24, 72), (28, 198), (42, 1)]"
sagittal,125,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23886), (2, 550), (3, 5472), (4, 162), (7, 40), (8, 1305), (10, 125), (14, 79), (15, 68), (16, 784), (24, 82), (28, 171), (42, 27), (47, 17)]"
sagittal,126,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24727), (2, 510), (3, 4408), (4, 105), (7, 22), (8, 1223), (10, 64), (14, 209), (15, 112), (16, 734), (24, 86), (28, 101), (42, 372), (47, 95)]"
sagittal,127,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25091), (2, 386), (3, 2990), (4, 50), (7, 12), (8, 1040), (10, 28), (14, 259), (15, 136), (16, 716), (24, 100), (28, 59), (41, 116), (42, 1499), (43, 3), (47, 258), (49, 11), (60, 14)]"
sagittal,128,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24817), (2, 12), (3, 973), (7, 4), (8, 474), (14, 229), (15, 109), (16, 751), (24, 101), (41, 480), (42, 3709), (43, 89), (46, 1), (47, 873), (49, 61), (60, 85)]"
sagittal,129,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23996), (3, 148), (8, 8), (14, 99), (15, 51), (16, 813), (24, 93), (41, 479), (42, 5237), (43, 141), (46, 13), (47, 1400), (49, 127), (60, 163)]"
sagittal,130,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23296), (3, 21), (14, 6), (15, 47), (16, 832), (24, 87), (41, 533), (42, 5902), (43, 202), (46, 38), (47, 1399), (49, 209), (60, 196)]"
sagittal,131,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22923), (3, 6), (15, 52), (16, 837), (24, 70), (41, 751), (42, 6018), (43, 225), (46, 79), (47, 1364), (49, 245), (60, 198)]"
sagittal,132,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22723), (15, 48), (16, 831), (24, 55), (41, 1132), (42, 5803), (43, 246), (46, 117), (47, 1348), (49, 267), (60, 198)]"
sagittal,133,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22566), (15, 34), (16, 821), (24, 32), (41, 1454), (42, 5600), (43, 265), (46, 148), (47, 1342), (49, 299), (58, 4), (60, 203)]"
sagittal,134,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22444), (15, 8), (16, 794), (24, 12), (41, 1799), (42, 5347), (43, 280), (46, 195), (47, 1335), (49, 321), (50, 9), (58, 19), (60, 205)]"
sagittal,135,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22399), (16, 750), (24, 2), (41, 2159), (42, 5044), (43, 278), (46, 248), (47, 1298), (49, 338), (50, 31), (53, 3), (58, 30), (60, 188)]"
sagittal,136,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22392), (16, 684), (41, 2585), (42, 4654), (43, 247), (46, 283), (47, 1273), (49, 348), (50, 90), (53, 5), (58, 42), (60, 165)]"
sagittal,137,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22437), (16, 574), (41, 2902), (42, 4340), (43, 214), (46, 326), (47, 1258), (49, 355), (50, 142), (53, 6), (58, 51), (60, 163)]"
sagittal,138,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22444), (16, 465), (41, 3168), (42, 4089), (43, 204), (46, 386), (47, 1255), (49, 363), (50, 176), (53, 6), (54, 2), (58, 54), (60, 156)]"
sagittal,139,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22440), (16, 387), (41, 3294), (42, 3993), (43, 199), (46, 442), (47, 1243), (49, 362), (50, 200), (53, 6), (54, 7), (58, 48), (60, 147)]"
sagittal,140,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22465), (16, 289), (41, 3399), (42, 3905), (43, 191), (46, 489), (47, 1239), (49, 364), (50, 226), (53, 10), (54, 17), (58, 44), (60, 130)]"
sagittal,141,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22488), (16, 238), (41, 3581), (42, 3725), (43, 195), (46, 495), (47, 1230), (49, 362), (50, 239), (51, 4), (52, 11), (53, 16), (54, 25), (58, 30), (60, 129)]"
sagittal,142,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22530), (16, 182), (41, 3751), (42, 3538), (43, 208), (46, 493), (47, 1232), (49, 351), (50, 252), (51, 19), (52, 25), (53, 26), (54, 30), (58, 12), (60, 119)]"
sagittal,143,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22584), (16, 143), (41, 3862), (42, 3389), (43, 209), (46, 466), (47, 1239), (49, 340), (50, 253), (51, 45), (52, 51), (53, 39), (54, 38), (60, 110)]"
sagittal,144,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22563), (16, 108), (41, 3979), (42, 3326), (43, 202), (46, 434), (47, 1248), (49, 328), (50, 246), (51, 60), (52, 68), (53, 48), (54, 54), (60, 104)]"
sagittal,145,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22517), (16, 61), (41, 4084), (42, 3341), (43, 179), (46, 411), (47, 1260), (49, 300), (50, 230), (51, 69), (52, 79), (53, 64), (54, 71), (60, 102)]"
sagittal,146,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22434), (16, 36), (41, 4228), (42, 3411), (43, 139), (46, 395), (47, 1254), (49, 266), (50, 183), (51, 82), (52, 95), (53, 81), (54, 80), (60, 84)]"
sagittal,147,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22429), (16, 21), (41, 4325), (42, 3486), (43, 129), (46, 396), (47, 1232), (49, 220), (50, 73), (51, 95), (52, 108), (53, 95), (54, 86), (60, 73)]"
sagittal,148,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22440), (16, 11), (41, 4311), (42, 3569), (43, 123), (46, 390), (47, 1226), (49, 175), (50, 15), (51, 118), (52, 122), (53, 117), (54, 95), (60, 56)]"
sagittal,149,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22415), (41, 4161), (42, 3762), (43, 121), (46, 394), (47, 1204), (49, 141), (51, 149), (52, 126), (53, 137), (54, 108), (60, 50)]"
sagittal,150,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22389), (41, 3915), (42, 4024), (43, 117), (44, 2), (46, 403), (47, 1180), (49, 105), (51, 186), (52, 131), (53, 158), (54, 112), (60, 46)]"
sagittal,151,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22404), (41, 3828), (42, 4101), (43, 119), (44, 3), (46, 378), (47, 1191), (49, 79), (51, 206), (52, 132), (53, 176), (54, 112), (60, 39)]"
sagittal,152,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22474), (41, 3783), (42, 4123), (43, 125), (44, 4), (46, 344), (47, 1199), (49, 27), (51, 252), (52, 103), (53, 191), (54, 109), (60, 34)]"
sagittal,153,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22563), (41, 3752), (42, 4109), (43, 126), (44, 4), (46, 324), (47, 1192), (49, 5), (51, 281), (52, 89), (53, 196), (54, 104), (60, 23)]"
sagittal,154,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22672), (41, 3839), (42, 3954), (43, 122), (44, 7), (46, 311), (47, 1181), (51, 289), (52, 77), (53, 201), (54, 98), (60, 13), (62, 4)]"
sagittal,155,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22750), (41, 3839), (42, 3924), (43, 124), (44, 6), (46, 290), (47, 1174), (51, 308), (52, 55), (53, 197), (54, 87), (60, 5), (62, 9)]"
sagittal,156,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22820), (41, 3698), (42, 4028), (43, 128), (44, 2), (46, 261), (47, 1179), (51, 357), (52, 17), (53, 194), (54, 77), (62, 7)]"
sagittal,157,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22896), (41, 3625), (42, 4105), (43, 127), (44, 3), (46, 253), (47, 1166), (51, 339), (52, 3), (53, 190), (54, 61)]"
sagittal,158,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22968), (41, 3591), (42, 4186), (43, 118), (44, 11), (46, 236), (47, 1158), (51, 277), (53, 181), (54, 42)]"
sagittal,159,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23003), (41, 3661), (42, 4235), (43, 97), (44, 17), (46, 205), (47, 1167), (51, 202), (53, 160), (54, 21)]"
sagittal,160,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23028), (41, 3891), (42, 4230), (43, 56), (44, 14), (46, 181), (47, 1168), (51, 56), (53, 142), (54, 2)]"
sagittal,161,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23070), (41, 3975), (42, 4254), (44, 9), (46, 160), (47, 1174), (51, 4), (53, 121), (54, 1)]"
sagittal,162,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23132), (41, 3759), (42, 4465), (44, 8), (46, 138), (47, 1167), (53, 99)]"
sagittal,163,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23228), (41, 3478), (42, 4701), (44, 8), (46, 131), (47, 1146), (53, 76)]"
sagittal,164,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23358), (41, 3341), (42, 4773), (44, 12), (46, 120), (47, 1118), (53, 46)]"
sagittal,165,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23489), (41, 3278), (42, 4782), (44, 2), (46, 101), (47, 1097), (53, 19)]"
sagittal,166,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23633), (41, 3187), (42, 4790), (46, 87), (47, 1071)]"
sagittal,167,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23792), (41, 3019), (42, 4843), (46, 62), (47, 1052)]"
sagittal,168,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23965), (41, 2812), (42, 4918), (46, 56), (47, 1017)]"
sagittal,169,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24162), (41, 2602), (42, 4976), (46, 51), (47, 977)]"
sagittal,170,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24331), (41, 2465), (42, 4997), (46, 32), (47, 943)]"
sagittal,171,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24487), (41, 2374), (42, 4983), (46, 16), (47, 908)]"
sagittal,172,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24704), (41, 2257), (42, 4938), (46, 9), (47, 860)]"
sagittal,173,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24928), (41, 2115), (42, 4900), (46, 4), (47, 821)]"
sagittal,174,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25165), (41, 1996), (42, 4836), (46, 1), (47, 770)]"
sagittal,175,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25422), (41, 1888), (42, 4737), (47, 721)]"
sagittal,176,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25654), (41, 1785), (42, 4652), (47, 677)]"
sagittal,177,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25906), (41, 1710), (42, 4533), (47, 619)]"
sagittal,178,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26160), (41, 1601), (42, 4454), (47, 553)]"
sagittal,179,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26472), (41, 1431), (42, 4376), (47, 489)]"
sagittal,180,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26806), (41, 1249), (42, 4298), (47, 415)]"
sagittal,181,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27143), (41, 1061), (42, 4226), (47, 338)]"
sagittal,182,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27463), (41, 872), (42, 4171), (47, 262)]"
sagittal,183,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27847), (41, 738), (42, 4016), (47, 167)]"
sagittal,184,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28242), (41, 665), (42, 3783), (47, 78)]"
sagittal,185,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28542), (41, 597), (42, 3621), (47, 8)]"
sagittal,186,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28803), (41, 506), (42, 3459)]"
sagittal,187,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29070), (41, 412), (42, 3286)]"
sagittal,188,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29358), (41, 325), (42, 3085)]"
sagittal,189,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29650), (41, 244), (42, 2874)]"
sagittal,190,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29895), (41, 145), (42, 2728)]"
sagittal,191,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30142), (41, 76), (42, 2550)]"
sagittal,192,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30410), (41, 25), (42, 2333)]"
sagittal,193,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30741), (42, 2027)]"
sagittal,194,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31129), (42, 1639)]"
sagittal,195,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31701), (42, 1067)]"
sagittal,196,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32430), (42, 338)]"
sagittal,197,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32711), (42, 57)]"
sagittal,198,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,199,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,200,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,201,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,202,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,203,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,204,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,205,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,206,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,207,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,208,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,209,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,210,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,211,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,212,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,213,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,214,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,215,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,216,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,217,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,218,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,219,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,220,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,221,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,222,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,223,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,224,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,225,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,226,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,227,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,228,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,229,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,230,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,231,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,232,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,233,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,234,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,235,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,236,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,237,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,238,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,239,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,240,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,241,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,242,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,243,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,244,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,245,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,246,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,247,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,248,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,249,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,250,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,251,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,252,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,253,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,254,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,255,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
