coupe,num coupe,dimensions,voxel,labels
sagittal,102,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23633), (2, 3798), (3, 3123), (4, 154), (5, 5), (7, 303), (8, 1022), (12, 326), (13, 68), (17, 214), (18, 101), (28, 21)]"
sagittal,103,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23468), (2, 3861), (3, 3193), (4, 150), (5, 8), (7, 338), (8, 1016), (10, 5), (12, 303), (13, 98), (17, 202), (18, 101), (28, 25)]"
sagittal,104,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23390), (2, 4022), (3, 3092), (4, 144), (5, 5), (7, 372), (8, 1009), (10, 24), (12, 293), (13, 101), (17, 186), (18, 100), (28, 30)]"
sagittal,105,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23314), (2, 4026), (3, 3121), (4, 143), (5, 7), (7, 404), (8, 1004), (10, 72), (11, 5), (12, 260), (13, 117), (16, 2), (17, 164), (18, 97), (28, 32)]"
sagittal,106,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23284), (2, 3959), (3, 3170), (4, 152), (5, 6), (7, 418), (8, 1009), (10, 121), (11, 16), (12, 221), (13, 122), (16, 8), (17, 153), (18, 96), (28, 33)]"
sagittal,107,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23239), (2, 3932), (3, 3223), (4, 149), (5, 6), (7, 445), (8, 1012), (10, 153), (11, 25), (12, 165), (13, 129), (16, 22), (17, 138), (18, 93), (28, 37)]"
sagittal,108,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23225), (2, 4015), (3, 3158), (4, 151), (5, 4), (7, 459), (8, 1009), (10, 181), (11, 32), (12, 111), (13, 128), (16, 40), (17, 120), (18, 88), (28, 47)]"
sagittal,109,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23209), (2, 4046), (3, 3037), (4, 156), (5, 2), (7, 462), (8, 1019), (10, 204), (11, 145), (12, 74), (13, 117), (16, 56), (17, 95), (18, 83), (28, 63)]"
sagittal,110,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23247), (2, 4007), (3, 2916), (4, 195), (7, 466), (8, 1030), (10, 242), (11, 185), (12, 60), (13, 113), (16, 69), (17, 80), (18, 79), (28, 79)]"
sagittal,111,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23263), (2, 4002), (3, 2787), (4, 237), (7, 471), (8, 1032), (10, 275), (11, 201), (12, 51), (13, 113), (16, 93), (17, 67), (18, 75), (26, 1), (28, 100)]"
sagittal,112,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23257), (2, 3989), (3, 2726), (4, 263), (7, 458), (8, 1054), (10, 305), (11, 194), (12, 36), (13, 102), (16, 140), (17, 59), (18, 65), (26, 2), (28, 118)]"
sagittal,113,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23239), (2, 3954), (3, 2727), (4, 255), (7, 457), (8, 1061), (10, 331), (11, 199), (12, 21), (13, 82), (16, 194), (17, 45), (18, 49), (26, 9), (28, 145)]"
sagittal,114,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23247), (2, 3811), (3, 2882), (4, 234), (7, 472), (8, 1036), (10, 337), (11, 205), (12, 8), (13, 58), (16, 224), (17, 42), (18, 28), (26, 22), (28, 162)]"
sagittal,115,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23256), (2, 3597), (3, 3105), (4, 222), (7, 485), (8, 1010), (10, 344), (11, 201), (13, 26), (16, 267), (17, 34), (18, 15), (26, 36), (28, 170)]"
sagittal,116,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23275), (2, 3394), (3, 3287), (4, 207), (7, 459), (8, 1031), (10, 339), (11, 200), (13, 4), (15, 3), (16, 310), (17, 25), (18, 2), (26, 43), (28, 189)]"
sagittal,117,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23274), (2, 3182), (3, 3452), (4, 199), (7, 416), (8, 1061), (10, 343), (11, 181), (15, 8), (16, 386), (17, 14), (26, 49), (28, 203)]"
sagittal,118,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23288), (2, 2909), (3, 3666), (4, 204), (7, 344), (8, 1048), (10, 339), (11, 173), (15, 10), (16, 518), (17, 8), (26, 44), (28, 217)]"
sagittal,119,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23305), (2, 2566), (3, 3953), (4, 215), (7, 282), (8, 1031), (10, 319), (11, 153), (15, 19), (16, 632), (17, 3), (26, 40), (28, 250)]"
sagittal,120,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23355), (2, 2259), (3, 4205), (4, 233), (7, 243), (8, 1006), (10, 302), (11, 116), (15, 28), (16, 717), (26, 35), (28, 269)]"
sagittal,121,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23451), (2, 1728), (3, 4658), (4, 267), (7, 187), (8, 1019), (10, 274), (11, 63), (15, 48), (16, 756), (24, 8), (26, 28), (28, 281)]"
sagittal,122,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23575), (2, 1177), (3, 5122), (4, 299), (7, 127), (8, 1068), (10, 248), (11, 8), (15, 65), (16, 773), (24, 24), (26, 6), (28, 276)]"
sagittal,123,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23803), (2, 724), (3, 5399), (4, 289), (7, 90), (8, 1069), (10, 220), (15, 83), (16, 785), (24, 37), (28, 269)]"
sagittal,124,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24312), (2, 521), (3, 5150), (4, 264), (7, 32), (8, 1087), (10, 193), (14, 5), (15, 99), (16, 789), (24, 52), (28, 264)]"
sagittal,125,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25012), (2, 515), (3, 4521), (4, 203), (7, 9), (8, 1078), (10, 160), (14, 66), (15, 105), (16, 776), (24, 63), (28, 217), (42, 43)]"
sagittal,126,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25525), (2, 527), (3, 3606), (4, 150), (7, 3), (8, 1030), (10, 95), (14, 202), (15, 152), (16, 739), (24, 68), (28, 132), (42, 536), (47, 3)]"
sagittal,127,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25892), (2, 529), (3, 1743), (4, 98), (8, 942), (10, 21), (14, 312), (15, 174), (16, 712), (24, 73), (28, 91), (41, 18), (42, 2122), (47, 31), (49, 5), (60, 5)]"
sagittal,128,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25309), (2, 281), (3, 442), (4, 60), (8, 640), (14, 274), (15, 173), (16, 711), (24, 86), (41, 244), (42, 4171), (43, 23), (47, 186), (49, 50), (60, 118)]"
sagittal,129,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24645), (2, 6), (3, 47), (8, 93), (14, 106), (15, 144), (16, 750), (24, 85), (41, 516), (42, 5215), (43, 117), (47, 697), (49, 114), (60, 233)]"
sagittal,130,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24204), (8, 2), (14, 16), (15, 116), (16, 779), (24, 76), (41, 592), (42, 5528), (43, 177), (46, 1), (47, 816), (49, 188), (60, 273)]"
sagittal,131,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24002), (14, 4), (15, 104), (16, 796), (24, 72), (41, 927), (42, 5309), (43, 212), (46, 8), (47, 834), (49, 224), (60, 276)]"
sagittal,132,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23808), (15, 91), (16, 800), (24, 59), (41, 1493), (42, 4819), (43, 215), (46, 33), (47, 885), (49, 252), (50, 12), (58, 21), (60, 280)]"
sagittal,133,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23644), (15, 70), (16, 793), (24, 31), (41, 1877), (42, 4506), (43, 186), (46, 56), (47, 937), (49, 275), (50, 65), (58, 41), (60, 287)]"
sagittal,134,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23523), (15, 48), (16, 773), (24, 14), (41, 2185), (42, 4260), (43, 149), (46, 86), (47, 975), (49, 297), (50, 117), (53, 3), (58, 50), (60, 288)]"
sagittal,135,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23432), (15, 28), (16, 733), (24, 7), (41, 2556), (42, 3959), (43, 112), (46, 114), (47, 1023), (49, 314), (50, 160), (53, 5), (58, 54), (60, 271)]"
sagittal,136,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23356), (15, 15), (16, 662), (24, 1), (41, 2869), (42, 3736), (43, 100), (46, 151), (47, 1069), (49, 323), (50, 178), (53, 9), (54, 10), (58, 53), (60, 236)]"
sagittal,137,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23282), (15, 6), (16, 563), (41, 3074), (42, 3623), (43, 99), (46, 187), (47, 1112), (49, 338), (50, 190), (53, 14), (54, 23), (58, 47), (60, 210)]"
sagittal,138,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23269), (16, 430), (41, 3351), (42, 3377), (43, 97), (46, 264), (47, 1140), (49, 352), (50, 201), (52, 8), (53, 17), (54, 33), (58, 42), (60, 187)]"
sagittal,139,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23246), (16, 311), (41, 3586), (42, 3177), (43, 104), (46, 358), (47, 1126), (49, 357), (50, 205), (51, 11), (52, 32), (53, 25), (54, 47), (58, 17), (60, 166)]"
sagittal,140,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23218), (16, 257), (41, 3755), (42, 2996), (43, 127), (46, 418), (47, 1099), (49, 348), (50, 216), (51, 20), (52, 61), (53, 33), (54, 59), (58, 10), (60, 151)]"
sagittal,141,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23214), (16, 216), (41, 3850), (42, 2901), (43, 144), (46, 445), (47, 1078), (49, 345), (50, 215), (51, 36), (52, 73), (53, 48), (54, 67), (60, 136)]"
sagittal,142,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23215), (16, 165), (41, 3832), (42, 2927), (43, 150), (46, 440), (47, 1092), (49, 321), (50, 213), (51, 58), (52, 93), (53, 56), (54, 75), (60, 131)]"
sagittal,143,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23253), (16, 130), (41, 3794), (42, 2987), (43, 135), (46, 434), (47, 1111), (49, 290), (50, 202), (51, 72), (52, 108), (53, 66), (54, 82), (60, 104)]"
sagittal,144,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23321), (16, 99), (41, 3901), (42, 2903), (43, 91), (44, 1), (46, 443), (47, 1112), (49, 262), (50, 178), (51, 86), (52, 125), (53, 74), (54, 90), (60, 82)]"
sagittal,145,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23345), (16, 78), (41, 3955), (42, 2914), (43, 87), (44, 3), (46, 463), (47, 1093), (49, 213), (50, 134), (51, 107), (52, 131), (53, 92), (54, 94), (60, 59)]"
sagittal,146,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23320), (16, 64), (41, 4007), (42, 2976), (43, 80), (44, 7), (46, 473), (47, 1090), (49, 178), (50, 55), (51, 131), (52, 135), (53, 112), (54, 91), (60, 49)]"
sagittal,147,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23299), (16, 52), (41, 3967), (42, 3054), (43, 78), (44, 8), (46, 466), (47, 1099), (49, 158), (50, 16), (51, 166), (52, 142), (53, 132), (54, 92), (60, 39)]"
sagittal,148,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23310), (16, 28), (41, 3951), (42, 3079), (43, 82), (44, 11), (46, 462), (47, 1097), (49, 125), (50, 10), (51, 212), (52, 131), (53, 145), (54, 91), (60, 34)]"
sagittal,149,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23323), (16, 11), (41, 3903), (42, 3161), (43, 79), (44, 7), (46, 447), (47, 1102), (49, 75), (51, 244), (52, 119), (53, 160), (54, 102), (60, 34), (62, 1)]"
sagittal,150,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23310), (16, 9), (41, 3823), (42, 3276), (43, 87), (44, 6), (46, 411), (47, 1114), (49, 41), (51, 273), (52, 112), (53, 165), (54, 107), (60, 32), (62, 2)]"
sagittal,151,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23361), (41, 3826), (42, 3275), (43, 84), (44, 2), (46, 396), (47, 1113), (49, 12), (51, 283), (52, 99), (53, 179), (54, 111), (60, 23), (62, 4)]"
sagittal,152,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23403), (41, 3809), (42, 3285), (43, 82), (46, 381), (47, 1099), (49, 2), (51, 300), (52, 84), (53, 205), (54, 106), (60, 8), (62, 4)]"
sagittal,153,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23488), (41, 3719), (42, 3310), (43, 81), (46, 349), (47, 1086), (51, 333), (52, 53), (53, 229), (54, 108), (60, 6), (62, 6)]"
sagittal,154,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23585), (41, 3698), (42, 3254), (43, 81), (46, 338), (47, 1076), (51, 371), (52, 19), (53, 237), (54, 96), (60, 5), (62, 8)]"
sagittal,155,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23692), (41, 3639), (42, 3265), (43, 82), (44, 3), (46, 320), (47, 1061), (51, 369), (52, 8), (53, 240), (54, 86), (60, 1), (62, 2)]"
sagittal,156,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23767), (41, 3533), (42, 3372), (43, 103), (44, 9), (46, 308), (47, 1041), (51, 322), (52, 3), (53, 234), (54, 75), (62, 1)]"
sagittal,157,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23828), (41, 3473), (42, 3460), (43, 119), (44, 12), (46, 285), (47, 1024), (51, 282), (53, 222), (54, 63)]"
sagittal,158,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23882), (41, 3476), (42, 3540), (43, 94), (44, 11), (46, 258), (47, 1009), (51, 239), (53, 211), (54, 48)]"
sagittal,159,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23988), (41, 3507), (42, 3665), (43, 60), (44, 15), (46, 212), (47, 1015), (51, 115), (53, 169), (54, 22)]"
sagittal,160,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24199), (41, 3490), (42, 3680), (43, 26), (44, 14), (46, 180), (47, 1008), (51, 29), (53, 136), (54, 6)]"
sagittal,161,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24317), (41, 3372), (42, 3823), (43, 3), (44, 15), (46, 165), (47, 975), (51, 1), (53, 97)]"
sagittal,162,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24398), (41, 3158), (42, 4050), (44, 37), (46, 165), (47, 935), (53, 25)]"
sagittal,163,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24552), (41, 2982), (42, 4169), (44, 20), (46, 143), (47, 902)]"
sagittal,164,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24680), (41, 2923), (42, 4174), (46, 114), (47, 877)]"
sagittal,165,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24871), (41, 2890), (42, 4098), (46, 93), (47, 816)]"
sagittal,166,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25066), (41, 2856), (42, 4021), (46, 78), (47, 747)]"
sagittal,167,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25214), (41, 2731), (42, 4048), (46, 61), (47, 714)]"
sagittal,168,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25387), (41, 2577), (42, 4040), (46, 51), (47, 713)]"
sagittal,169,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25579), (41, 2407), (42, 4019), (46, 35), (47, 728)]"
sagittal,170,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25744), (41, 2304), (42, 3976), (46, 23), (47, 721)]"
sagittal,171,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25946), (41, 2206), (42, 3915), (46, 19), (47, 682)]"
sagittal,172,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26108), (41, 2079), (42, 3928), (46, 17), (47, 636)]"
sagittal,173,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26350), (41, 1978), (42, 3844), (46, 5), (47, 591)]"
sagittal,174,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26571), (41, 1908), (42, 3755), (47, 534)]"
sagittal,175,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26824), (41, 1747), (42, 3731), (47, 466)]"
sagittal,176,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27116), (41, 1547), (42, 3715), (47, 390)]"
sagittal,177,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27331), (41, 1406), (42, 3694), (47, 337)]"
sagittal,178,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27614), (41, 1248), (42, 3639), (47, 267)]"
sagittal,179,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27927), (41, 1081), (42, 3552), (47, 208)]"
sagittal,180,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28239), (41, 977), (42, 3434), (47, 118)]"
sagittal,181,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28590), (41, 875), (42, 3272), (47, 31)]"
sagittal,182,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28929), (41, 775), (42, 3060), (47, 4)]"
sagittal,183,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29211), (41, 721), (42, 2836)]"
sagittal,184,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29487), (41, 635), (42, 2646)]"
sagittal,185,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29701), (41, 514), (42, 2553)]"
sagittal,186,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29957), (41, 380), (42, 2431)]"
sagittal,187,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30191), (41, 323), (42, 2254)]"
sagittal,188,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30431), (41, 249), (42, 2088)]"
sagittal,189,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30661), (41, 123), (42, 1984)]"
sagittal,190,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30943), (41, 46), (42, 1779)]"
sagittal,191,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31245), (41, 1), (42, 1522)]"
sagittal,192,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31568), (42, 1200)]"
sagittal,193,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31942), (42, 826)]"
sagittal,194,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32269), (42, 499)]"
sagittal,195,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32634), (42, 134)]"
sagittal,196,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32758), (42, 10)]"
sagittal,197,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,198,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,199,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,200,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,201,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,202,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,203,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,204,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,205,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,206,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,207,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,208,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,209,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,210,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,211,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,212,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,213,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,214,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,215,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,216,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,217,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,218,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,219,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,220,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,221,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,222,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,223,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,224,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,225,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,226,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,227,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,228,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,229,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,230,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,231,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,232,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,233,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,234,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,235,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,236,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,237,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,238,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,239,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,240,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,241,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,242,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,243,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,244,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,245,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,246,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,247,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,248,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,249,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,250,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,251,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,252,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,253,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,254,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,255,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
