coupe,num coupe,dimensions,voxel,labels
sagittal,96,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22825), (2, 4398), (3, 3919), (4, 84), (7, 160), (8, 981), (12, 215), (17, 159), (18, 26), (30, 1)]"
sagittal,97,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22714), (2, 4426), (3, 3866), (4, 121), (7, 193), (8, 975), (12, 264), (17, 166), (18, 36), (30, 7)]"
sagittal,98,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22619), (2, 4459), (3, 3797), (4, 147), (7, 220), (8, 968), (12, 328), (17, 173), (18, 49), (30, 8)]"
sagittal,99,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22533), (2, 4493), (3, 3749), (4, 147), (7, 246), (8, 971), (12, 374), (17, 190), (18, 58), (30, 7)]"
sagittal,100,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22479), (2, 4456), (3, 3781), (4, 132), (7, 270), (8, 979), (12, 399), (13, 4), (17, 204), (18, 61), (28, 1), (30, 2)]"
sagittal,101,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22416), (2, 4431), (3, 3827), (4, 130), (5, 1), (7, 274), (8, 1007), (12, 366), (13, 38), (17, 204), (18, 71), (28, 3)]"
sagittal,102,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22328), (2, 4487), (3, 3834), (4, 130), (5, 6), (7, 289), (8, 1013), (12, 335), (13, 59), (17, 204), (18, 74), (28, 9)]"
sagittal,103,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22250), (2, 4680), (3, 3700), (4, 138), (5, 9), (7, 313), (8, 1009), (10, 5), (12, 305), (13, 72), (17, 196), (18, 78), (28, 13)]"
sagittal,104,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22190), (2, 4862), (3, 3557), (4, 147), (5, 13), (7, 341), (8, 1001), (10, 24), (12, 246), (13, 100), (17, 184), (18, 80), (28, 23)]"
sagittal,105,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22157), (2, 5059), (3, 3379), (4, 145), (5, 12), (7, 374), (8, 987), (10, 54), (12, 217), (13, 113), (17, 168), (18, 74), (28, 29)]"
sagittal,106,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22127), (2, 5206), (3, 3264), (4, 121), (5, 7), (7, 410), (8, 973), (10, 88), (12, 178), (13, 131), (17, 154), (18, 74), (28, 35)]"
sagittal,107,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22115), (2, 5312), (3, 3142), (4, 127), (7, 435), (8, 962), (10, 125), (11, 1), (12, 156), (13, 127), (17, 149), (18, 73), (28, 44)]"
sagittal,108,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22088), (2, 5358), (3, 3059), (4, 129), (7, 432), (8, 981), (10, 169), (11, 36), (12, 127), (13, 135), (16, 1), (17, 131), (18, 71), (28, 51)]"
sagittal,109,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22058), (2, 5407), (3, 2914), (4, 151), (7, 433), (8, 984), (10, 208), (11, 131), (12, 101), (13, 126), (16, 12), (17, 112), (18, 69), (28, 62)]"
sagittal,110,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22025), (2, 5409), (3, 2792), (4, 172), (7, 447), (8, 976), (10, 245), (11, 216), (12, 71), (13, 114), (16, 63), (17, 94), (18, 64), (28, 80)]"
sagittal,111,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21966), (2, 5291), (3, 2828), (4, 173), (7, 466), (8, 963), (10, 281), (11, 253), (12, 63), (13, 108), (16, 115), (17, 75), (18, 59), (26, 2), (28, 125)]"
sagittal,112,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21967), (2, 5064), (3, 2987), (4, 171), (7, 462), (8, 951), (10, 319), (11, 266), (12, 53), (13, 95), (16, 167), (17, 61), (18, 59), (26, 5), (28, 141)]"
sagittal,113,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21977), (2, 4868), (3, 3161), (4, 167), (7, 441), (8, 945), (10, 336), (11, 269), (12, 35), (13, 84), (16, 223), (17, 53), (18, 52), (26, 11), (28, 146)]"
sagittal,114,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21963), (2, 4601), (3, 3454), (4, 164), (7, 388), (8, 949), (10, 349), (11, 271), (12, 12), (13, 61), (16, 296), (17, 45), (18, 38), (26, 22), (28, 155)]"
sagittal,115,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21943), (2, 4252), (3, 3779), (4, 155), (7, 294), (8, 937), (10, 366), (11, 261), (13, 42), (16, 483), (17, 35), (18, 18), (26, 39), (28, 164)]"
sagittal,116,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21950), (2, 3884), (3, 4119), (4, 162), (7, 225), (8, 919), (10, 368), (11, 248), (13, 17), (16, 629), (17, 26), (18, 4), (26, 45), (28, 172)]"
sagittal,117,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21984), (2, 3591), (3, 4388), (4, 153), (7, 183), (8, 908), (10, 368), (11, 229), (13, 3), (15, 6), (16, 700), (17, 21), (18, 1), (26, 49), (28, 184)]"
sagittal,118,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22073), (2, 3401), (3, 4493), (4, 158), (7, 152), (8, 893), (10, 361), (11, 221), (15, 20), (16, 741), (17, 12), (26, 52), (28, 191)]"
sagittal,119,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22175), (2, 3188), (3, 4608), (4, 165), (7, 144), (8, 850), (10, 364), (11, 202), (15, 45), (16, 763), (17, 5), (26, 51), (28, 208)]"
sagittal,120,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22292), (2, 2844), (3, 4837), (4, 173), (7, 124), (8, 832), (10, 360), (11, 167), (15, 63), (16, 776), (17, 4), (24, 1), (26, 49), (28, 244), (42, 2)]"
sagittal,121,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22454), (2, 2362), (3, 5176), (4, 206), (7, 100), (8, 831), (10, 353), (11, 107), (15, 81), (16, 770), (24, 3), (26, 35), (28, 285), (42, 5)]"
sagittal,122,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22655), (2, 1726), (3, 5676), (4, 257), (7, 80), (8, 815), (10, 308), (11, 27), (15, 107), (16, 755), (24, 25), (26, 17), (28, 310), (42, 9), (47, 1)]"
sagittal,123,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22920), (2, 1109), (3, 6096), (4, 264), (7, 54), (8, 790), (10, 265), (11, 1), (15, 124), (16, 740), (24, 54), (26, 2), (28, 306), (42, 32), (47, 11)]"
sagittal,124,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23290), (2, 804), (3, 6038), (4, 235), (7, 41), (8, 752), (10, 232), (15, 144), (16, 709), (24, 78), (28, 300), (42, 93), (47, 52)]"
sagittal,125,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23844), (2, 618), (3, 5571), (4, 171), (7, 10), (8, 544), (10, 183), (14, 18), (15, 164), (16, 692), (24, 122), (28, 279), (42, 248), (46, 12), (47, 292)]"
sagittal,126,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24337), (2, 656), (3, 4227), (4, 85), (7, 1), (8, 218), (10, 121), (14, 152), (15, 178), (16, 677), (24, 155), (28, 163), (41, 12), (42, 1120), (46, 19), (47, 642), (60, 5)]"
sagittal,127,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24297), (2, 533), (3, 2181), (4, 26), (8, 6), (10, 58), (14, 175), (15, 145), (16, 711), (24, 175), (28, 35), (41, 173), (42, 3182), (43, 2), (46, 29), (47, 869), (49, 36), (60, 135)]"
sagittal,128,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23755), (2, 79), (3, 385), (14, 68), (15, 102), (16, 754), (24, 152), (41, 734), (42, 5366), (43, 50), (46, 47), (47, 865), (49, 137), (60, 274)]"
sagittal,129,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23125), (3, 17), (14, 3), (15, 74), (16, 766), (24, 116), (41, 937), (42, 6171), (43, 112), (46, 69), (47, 863), (49, 205), (60, 310)]"
sagittal,130,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22735), (15, 60), (16, 763), (24, 86), (41, 1158), (42, 6271), (43, 187), (46, 98), (47, 852), (49, 243), (60, 315)]"
sagittal,131,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22454), (15, 48), (16, 753), (24, 61), (41, 1738), (42, 5878), (43, 228), (46, 112), (47, 899), (49, 277), (58, 4), (60, 316)]"
sagittal,132,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22314), (15, 40), (16, 737), (24, 14), (41, 2262), (42, 5437), (43, 247), (46, 126), (47, 899), (49, 332), (50, 15), (53, 3), (58, 36), (60, 306)]"
sagittal,133,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22219), (15, 15), (16, 710), (24, 3), (41, 2743), (42, 5012), (43, 237), (46, 146), (47, 919), (49, 361), (50, 63), (53, 6), (58, 54), (60, 280)]"
sagittal,134,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22132), (15, 4), (16, 638), (41, 3209), (42, 4643), (43, 207), (46, 177), (47, 950), (49, 375), (50, 120), (53, 13), (54, 8), (58, 58), (60, 234)]"
sagittal,135,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22091), (16, 533), (41, 3540), (42, 4394), (43, 192), (46, 215), (47, 969), (49, 381), (50, 151), (53, 18), (54, 17), (58, 58), (60, 209)]"
sagittal,136,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22050), (16, 434), (41, 3770), (42, 4249), (43, 179), (46, 292), (47, 944), (49, 381), (50, 179), (53, 32), (54, 25), (58, 52), (60, 181)]"
sagittal,137,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22019), (16, 310), (41, 3985), (42, 4106), (43, 169), (46, 376), (47, 925), (49, 385), (50, 203), (51, 3), (53, 37), (54, 38), (58, 44), (60, 168)]"
sagittal,138,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21979), (16, 206), (41, 4218), (42, 3932), (43, 169), (46, 423), (47, 935), (49, 383), (50, 217), (51, 8), (52, 13), (53, 38), (54, 50), (58, 35), (60, 162)]"
sagittal,139,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21936), (16, 128), (41, 4514), (42, 3700), (43, 176), (46, 467), (47, 934), (49, 369), (50, 234), (51, 24), (52, 30), (53, 48), (54, 61), (58, 14), (60, 133)]"
sagittal,140,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21893), (16, 76), (41, 4717), (42, 3549), (43, 184), (46, 481), (47, 936), (49, 357), (50, 250), (51, 34), (52, 51), (53, 55), (54, 72), (58, 10), (60, 103)]"
sagittal,141,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21874), (16, 34), (41, 4948), (42, 3346), (43, 202), (46, 465), (47, 947), (49, 341), (50, 258), (51, 49), (52, 69), (53, 65), (54, 82), (58, 4), (60, 84)]"
sagittal,142,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21857), (16, 10), (41, 5076), (42, 3208), (43, 224), (46, 461), (47, 960), (49, 318), (50, 271), (51, 65), (52, 76), (53, 82), (54, 91), (58, 1), (60, 68)]"
sagittal,143,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21831), (16, 2), (41, 5114), (42, 3216), (43, 229), (46, 462), (47, 952), (49, 287), (50, 266), (51, 73), (52, 87), (53, 103), (54, 98), (60, 48)]"
sagittal,144,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21793), (41, 5029), (42, 3357), (43, 232), (46, 453), (47, 954), (49, 249), (50, 253), (51, 88), (52, 95), (53, 120), (54, 105), (60, 40)]"
sagittal,145,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21788), (41, 5015), (42, 3441), (43, 218), (46, 420), (47, 967), (49, 208), (50, 218), (51, 105), (52, 105), (53, 137), (54, 111), (60, 35)]"
sagittal,146,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21829), (41, 5149), (42, 3389), (43, 177), (44, 1), (46, 394), (47, 991), (49, 155), (50, 138), (51, 135), (52, 104), (53, 154), (54, 116), (60, 36)]"
sagittal,147,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21892), (41, 5212), (42, 3381), (43, 165), (44, 14), (46, 371), (47, 1005), (49, 108), (50, 38), (51, 160), (52, 112), (53, 161), (54, 119), (60, 30)]"
sagittal,148,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21960), (41, 5182), (42, 3383), (43, 164), (44, 21), (46, 353), (47, 1013), (49, 84), (50, 1), (51, 182), (52, 110), (53, 167), (54, 124), (60, 24)]"
sagittal,149,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22026), (41, 5077), (42, 3427), (43, 168), (44, 13), (46, 342), (47, 1010), (49, 65), (51, 210), (52, 100), (53, 182), (54, 128), (60, 20)]"
sagittal,150,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22089), (41, 4951), (42, 3521), (43, 170), (44, 5), (46, 317), (47, 1011), (49, 50), (51, 239), (52, 94), (53, 189), (54, 123), (60, 9)]"
sagittal,151,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22169), (41, 4857), (42, 3577), (43, 178), (44, 4), (46, 306), (47, 986), (49, 38), (51, 263), (52, 82), (53, 195), (54, 110), (60, 2), (62, 1)]"
sagittal,152,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22245), (41, 4801), (42, 3613), (43, 182), (44, 13), (46, 286), (47, 982), (49, 23), (51, 293), (52, 58), (53, 177), (54, 91), (62, 4)]"
sagittal,153,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22332), (41, 4703), (42, 3653), (43, 185), (44, 14), (46, 264), (47, 980), (51, 357), (52, 30), (53, 172), (54, 73), (62, 5)]"
sagittal,154,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22399), (41, 4532), (42, 3772), (43, 181), (44, 8), (46, 231), (47, 1001), (51, 413), (52, 3), (53, 163), (54, 60), (62, 5)]"
sagittal,155,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22456), (41, 4439), (42, 3865), (43, 166), (44, 11), (46, 203), (47, 1012), (51, 403), (53, 157), (54, 48), (62, 8)]"
sagittal,156,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22550), (41, 4487), (42, 3834), (43, 136), (44, 14), (46, 149), (47, 1049), (51, 363), (53, 148), (54, 30), (62, 8)]"
sagittal,157,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22633), (41, 4613), (42, 3802), (43, 96), (44, 13), (46, 103), (47, 1070), (51, 298), (53, 135), (54, 5)]"
sagittal,158,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22762), (41, 4717), (42, 3761), (43, 36), (44, 21), (46, 72), (47, 1070), (51, 214), (53, 115)]"
sagittal,159,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22902), (41, 4728), (42, 3827), (44, 21), (46, 71), (47, 1029), (51, 96), (53, 94)]"
sagittal,160,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23062), (41, 4670), (42, 3864), (44, 23), (46, 65), (47, 1003), (51, 18), (53, 63)]"
sagittal,161,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23228), (41, 4425), (42, 4035), (44, 10), (46, 67), (47, 960), (51, 7), (53, 36)]"
sagittal,162,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23395), (41, 4120), (42, 4259), (44, 1), (46, 63), (47, 917), (51, 2), (53, 11)]"
sagittal,163,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23548), (41, 3754), (42, 4535), (46, 63), (47, 868)]"
sagittal,164,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23703), (41, 3445), (42, 4727), (46, 56), (47, 837)]"
sagittal,165,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23859), (41, 3255), (42, 4809), (46, 35), (47, 810)]"
sagittal,166,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24030), (41, 3115), (42, 4817), (46, 8), (47, 798)]"
sagittal,167,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24224), (41, 2967), (42, 4816), (47, 761)]"
sagittal,168,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24411), (41, 2830), (42, 4811), (47, 716)]"
sagittal,169,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24590), (41, 2703), (42, 4808), (47, 667)]"
sagittal,170,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24815), (41, 2563), (42, 4766), (47, 624)]"
sagittal,171,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25043), (41, 2450), (42, 4700), (47, 575)]"
sagittal,172,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25287), (41, 2377), (42, 4588), (47, 516)]"
sagittal,173,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25567), (41, 2300), (42, 4446), (47, 455)]"
sagittal,174,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25817), (41, 2209), (42, 4342), (47, 400)]"
sagittal,175,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26056), (41, 2124), (42, 4232), (47, 356)]"
sagittal,176,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26290), (41, 2048), (42, 4116), (47, 314)]"
sagittal,177,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26568), (41, 1949), (42, 3989), (47, 262)]"
sagittal,178,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26876), (41, 1802), (42, 3887), (47, 203)]"
sagittal,179,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27141), (41, 1676), (42, 3799), (47, 152)]"
sagittal,180,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27430), (41, 1541), (42, 3712), (47, 85)]"
sagittal,181,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27736), (41, 1355), (42, 3659), (47, 18)]"
sagittal,182,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28019), (41, 1190), (42, 3555), (47, 4)]"
sagittal,183,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28289), (41, 1080), (42, 3399)]"
sagittal,184,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28536), (41, 967), (42, 3265)]"
sagittal,185,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28784), (41, 839), (42, 3145)]"
sagittal,186,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29075), (41, 710), (42, 2983)]"
sagittal,187,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29386), (41, 552), (42, 2830)]"
sagittal,188,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29643), (41, 402), (42, 2723)]"
sagittal,189,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29879), (41, 336), (42, 2553)]"
sagittal,190,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30094), (41, 276), (42, 2398)]"
sagittal,191,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30338), (41, 236), (42, 2194)]"
sagittal,192,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30647), (41, 138), (42, 1983)]"
sagittal,193,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30906), (41, 17), (42, 1845)]"
sagittal,194,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31219), (42, 1549)]"
sagittal,195,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31615), (42, 1153)]"
sagittal,196,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32068), (42, 700)]"
sagittal,197,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32446), (42, 322)]"
sagittal,198,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32737), (42, 31)]"
sagittal,199,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,200,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,201,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,202,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,203,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,204,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,205,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,206,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,207,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,208,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,209,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,210,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,211,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,212,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,213,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,214,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,215,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,216,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,217,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,218,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,219,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,220,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,221,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,222,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,223,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,224,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,225,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,226,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,227,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,228,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,229,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,230,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,231,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,232,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,233,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,234,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,235,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,236,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,237,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,238,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,239,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,240,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,241,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,242,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,243,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,244,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,245,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,246,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,247,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,248,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,249,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,250,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,251,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,252,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,253,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,254,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,255,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
