coupe,num coupe,dimensions,voxel,labels
coronal,185,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30042), (2, 832), (3, 1392), (41, 894), (42, 1395), (73, 261)]"
coronal,186,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30131), (2, 827), (3, 1399), (41, 850), (42, 1386), (73, 223)]"
coronal,187,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30198), (2, 791), (3, 1380), (41, 830), (42, 1387), (73, 230)]"
coronal,188,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30257), (2, 762), (3, 1397), (41, 792), (42, 1405), (73, 203)]"
coronal,189,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30305), (2, 736), (3, 1381), (41, 761), (42, 1411), (73, 222)]"
coronal,190,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30384), (2, 720), (3, 1391), (41, 731), (42, 1412), (73, 178)]"
coronal,191,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30429), (2, 697), (3, 1376), (41, 679), (42, 1431), (73, 204)]"
coronal,192,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30511), (2, 668), (3, 1359), (41, 656), (42, 1416), (73, 206)]"
coronal,193,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30597), (2, 651), (3, 1351), (41, 637), (42, 1391), (73, 189)]"
coronal,194,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30678), (2, 621), (3, 1334), (41, 642), (42, 1371), (73, 170)]"
coronal,195,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30761), (2, 605), (3, 1322), (41, 608), (42, 1355), (73, 165)]"
coronal,196,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30835), (2, 556), (3, 1327), (41, 584), (42, 1366), (73, 148)]"
coronal,197,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 30927), (2, 542), (3, 1306), (41, 545), (42, 1334), (73, 162)]"
coronal,198,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31008), (2, 494), (3, 1302), (41, 532), (42, 1337), (73, 143)]"
coronal,199,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31097), (2, 476), (3, 1277), (41, 506), (42, 1314), (73, 146)]"
coronal,200,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31202), (2, 461), (3, 1242), (41, 485), (42, 1279), (73, 147)]"
coronal,201,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31295), (2, 443), (3, 1218), (41, 488), (42, 1238), (73, 134)]"
coronal,202,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31412), (2, 420), (3, 1186), (41, 454), (42, 1200), (73, 144)]"
coronal,203,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31505), (2, 408), (3, 1141), (41, 440), (42, 1180), (73, 142)]"
coronal,204,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31615), (2, 384), (3, 1115), (41, 414), (42, 1157), (73, 131)]"
coronal,205,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31702), (2, 371), (3, 1092), (41, 390), (42, 1118), (73, 143)]"
coronal,206,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31816), (2, 340), (3, 1062), (41, 356), (42, 1100), (73, 142)]"
coronal,207,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 31913), (2, 327), (3, 1032), (41, 335), (42, 1091), (73, 118)]"
coronal,208,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32017), (2, 293), (3, 1014), (41, 323), (42, 1058), (73, 111)]"
coronal,209,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32104), (2, 262), (3, 990), (41, 300), (42, 1023), (73, 137)]"
coronal,210,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32197), (2, 238), (3, 975), (41, 275), (42, 992), (73, 139)]"
coronal,211,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32302), (2, 221), (3, 950), (41, 246), (42, 979), (73, 118)]"
coronal,212,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32413), (2, 199), (3, 900), (41, 217), (42, 972), (73, 115)]"
coronal,213,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32520), (2, 175), (3, 874), (41, 203), (42, 931), (73, 113)]"
coronal,214,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32651), (2, 153), (3, 829), (41, 172), (42, 887), (73, 124)]"
coronal,215,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32767), (2, 116), (3, 807), (41, 153), (42, 865), (73, 108)]"
coronal,216,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 32898), (2, 107), (3, 769), (41, 127), (42, 824), (73, 91)]"
coronal,217,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33032), (2, 81), (3, 717), (41, 96), (42, 793), (73, 97)]"
coronal,218,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33157), (2, 58), (3, 684), (41, 63), (42, 758), (73, 96)]"
coronal,219,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33293), (2, 39), (3, 631), (41, 39), (42, 718), (73, 96)]"
coronal,220,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33441), (2, 22), (3, 572), (41, 17), (42, 686), (73, 78)]"
coronal,221,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33600), (2, 1), (3, 524), (42, 625), (73, 66)]"
coronal,222,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33763), (3, 463), (42, 552), (73, 38)]"
coronal,223,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 33972), (3, 354), (42, 434), (73, 56)]"
coronal,224,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34123), (3, 273), (42, 371), (73, 49)]"
coronal,225,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34364), (3, 152), (42, 248), (73, 52)]"
coronal,226,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34597), (3, 52), (42, 117), (73, 50)]"
coronal,227,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34778), (3, 9), (42, 11), (73, 18)]"
coronal,228,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,229,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,230,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,231,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,232,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,233,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,234,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,235,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,236,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,237,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,238,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,239,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,240,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,241,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,242,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,243,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,244,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,245,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,246,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,247,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,248,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,249,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,250,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,251,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,252,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,253,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,254,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
coronal,255,"(256, 136)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 34816)]"
axial,0,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,1,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,2,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,3,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,4,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,5,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,6,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,7,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,8,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,9,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,10,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,11,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,12,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,13,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,14,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,15,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,16,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,17,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,18,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,19,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65310), (8, 22), (47, 89), (73, 115)]"
axial,20,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 64546), (8, 349), (47, 456), (73, 185)]"
axial,21,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 63890), (8, 670), (16, 16), (47, 780), (73, 180)]"
axial,22,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 63342), (8, 892), (16, 96), (47, 1020), (73, 186)]"
axial,23,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 62930), (8, 1078), (16, 157), (47, 1209), (73, 162)]"
axial,24,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 62549), (8, 1264), (16, 193), (47, 1391), (73, 139)]"
axial,25,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 62237), (8, 1404), (15, 2), (16, 210), (47, 1515), (73, 168)]"
axial,26,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 62001), (8, 1524), (16, 225), (47, 1622), (73, 164)]"
axial,27,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 61762), (8, 1648), (15, 1), (16, 228), (47, 1728), (73, 169)]"
axial,28,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 61550), (8, 1754), (15, 1), (16, 255), (47, 1813), (73, 163)]"
axial,29,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 61340), (8, 1866), (16, 255), (47, 1890), (73, 185)]"
axial,30,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 61154), (7, 2), (8, 1951), (15, 2), (16, 274), (46, 51), (47, 1872), (73, 230)]"
axial,31,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 60987), (7, 167), (8, 1841), (15, 2), (16, 284), (46, 266), (47, 1740), (73, 249)]"
axial,32,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 60816), (7, 332), (8, 1738), (15, 1), (16, 310), (46, 439), (47, 1646), (73, 254)]"
axial,33,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 60662), (7, 493), (8, 1651), (15, 5), (16, 339), (46, 564), (47, 1566), (73, 256)]"
axial,34,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 60419), (3, 9), (7, 621), (8, 1588), (15, 4), (16, 379), (42, 9), (46, 671), (47, 1528), (73, 308)]"
axial,35,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 59877), (3, 106), (7, 691), (8, 1608), (15, 8), (16, 435), (42, 151), (46, 756), (47, 1543), (73, 361)]"
axial,36,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 59375), (3, 324), (7, 731), (8, 1608), (15, 9), (16, 475), (42, 332), (46, 752), (47, 1580), (73, 350)]"
axial,37,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 58955), (3, 475), (7, 714), (8, 1665), (15, 2), (16, 514), (42, 514), (46, 660), (47, 1719), (73, 318)]"
axial,38,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 58577), (3, 618), (7, 658), (8, 1706), (15, 40), (16, 527), (42, 659), (46, 623), (47, 1767), (73, 361)]"
axial,39,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 58198), (3, 769), (7, 649), (8, 1710), (15, 91), (16, 554), (42, 857), (46, 612), (47, 1752), (73, 344)]"
axial,40,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 57829), (3, 938), (7, 599), (8, 1781), (15, 133), (16, 575), (42, 1010), (46, 589), (47, 1749), (73, 333)]"
axial,41,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 57494), (2, 1), (3, 1076), (7, 589), (8, 1787), (15, 131), (16, 612), (42, 1204), (46, 548), (47, 1772), (73, 322)]"
axial,42,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 56947), (2, 12), (3, 1318), (7, 543), (8, 1795), (15, 114), (16, 632), (41, 6), (42, 1528), (46, 479), (47, 1770), (73, 392)]"
axial,43,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 56095), (2, 31), (3, 1775), (7, 452), (8, 1760), (15, 91), (16, 667), (41, 29), (42, 2008), (46, 353), (47, 1738), (73, 537)]"
axial,44,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 55374), (2, 102), (3, 2357), (7, 341), (8, 1645), (15, 71), (16, 677), (41, 120), (42, 2475), (46, 255), (47, 1618), (73, 501)]"
axial,45,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 54878), (2, 153), (3, 2848), (7, 240), (8, 1450), (15, 45), (16, 705), (41, 202), (42, 2939), (46, 164), (47, 1395), (73, 517)]"
axial,46,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 54461), (2, 239), (3, 3269), (7, 128), (8, 1280), (15, 15), (16, 699), (41, 347), (42, 3246), (46, 84), (47, 1257), (73, 511)]"
axial,47,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 54083), (2, 389), (3, 3574), (7, 56), (8, 1135), (15, 6), (16, 682), (17, 2), (41, 467), (42, 3497), (46, 32), (47, 1093), (53, 5), (73, 515)]"
axial,48,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53773), (2, 519), (3, 3725), (7, 10), (8, 1038), (15, 2), (16, 662), (17, 43), (18, 5), (41, 538), (42, 3758), (46, 11), (47, 942), (53, 41), (54, 2), (73, 467)]"
axial,49,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53531), (2, 639), (3, 3843), (8, 893), (16, 635), (17, 82), (18, 18), (41, 590), (42, 3883), (46, 4), (47, 813), (53, 93), (54, 27), (73, 485)]"
axial,50,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53335), (2, 763), (3, 3896), (8, 750), (15, 1), (16, 612), (17, 132), (18, 34), (41, 710), (42, 3839), (44, 4), (47, 689), (53, 143), (54, 44), (73, 584)]"
axial,51,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53239), (2, 928), (3, 3811), (5, 3), (8, 614), (15, 2), (16, 579), (17, 169), (18, 53), (28, 3), (41, 914), (42, 3669), (44, 2), (47, 571), (53, 181), (54, 63), (60, 2), (73, 733)]"
axial,52,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 52806), (2, 1109), (3, 3763), (5, 2), (8, 515), (15, 5), (16, 434), (17, 221), (18, 81), (28, 72), (41, 1157), (42, 3588), (47, 471), (53, 230), (54, 82), (60, 83), (73, 917)]"
axial,53,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 52159), (2, 1329), (3, 3931), (8, 413), (16, 342), (17, 254), (18, 107), (28, 148), (41, 1463), (42, 3738), (47, 385), (53, 244), (54, 116), (60, 137), (73, 770)]"
axial,54,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 51753), (2, 1473), (3, 4012), (8, 346), (16, 322), (17, 247), (18, 143), (28, 181), (41, 1638), (42, 3869), (47, 305), (53, 243), (54, 147), (60, 178), (73, 679)]"
axial,55,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 51425), (2, 1560), (3, 4118), (8, 297), (16, 322), (17, 254), (18, 158), (28, 209), (41, 1713), (42, 3941), (47, 239), (53, 236), (54, 165), (60, 199), (73, 700)]"
axial,56,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 51059), (2, 1704), (3, 4191), (8, 237), (16, 297), (17, 245), (18, 154), (28, 287), (41, 1815), (42, 4031), (47, 189), (53, 221), (54, 167), (60, 258), (73, 681)]"
axial,57,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 50612), (2, 1937), (3, 4140), (5, 1), (8, 185), (14, 9), (16, 268), (17, 224), (18, 137), (28, 384), (41, 1868), (42, 4119), (44, 2), (47, 146), (53, 208), (54, 156), (60, 367), (73, 773)]"
axial,58,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 50293), (2, 2131), (3, 4175), (8, 127), (10, 2), (14, 18), (16, 244), (17, 165), (18, 105), (28, 433), (41, 2037), (42, 4238), (47, 103), (51, 1), (53, 169), (54, 112), (60, 409), (73, 774)]"
axial,59,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49951), (2, 2414), (3, 4184), (8, 84), (10, 17), (14, 24), (16, 204), (17, 127), (18, 40), (28, 451), (41, 2188), (42, 4377), (47, 62), (51, 5), (53, 128), (54, 57), (60, 424), (73, 799)]"
axial,60,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49618), (2, 2561), (3, 4274), (8, 44), (10, 48), (12, 19), (14, 31), (16, 184), (17, 85), (18, 4), (28, 399), (41, 2424), (42, 4434), (43, 1), (47, 33), (49, 5), (51, 35), (53, 109), (54, 5), (60, 390), (73, 833)]"
axial,61,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49333), (2, 2755), (3, 4211), (4, 19), (8, 18), (10, 63), (12, 66), (14, 31), (16, 150), (17, 76), (26, 23), (28, 346), (41, 2623), (42, 4419), (43, 16), (47, 2), (49, 49), (51, 93), (52, 1), (53, 77), (58, 16), (60, 346), (73, 803)]"
axial,62,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49076), (2, 2721), (3, 4259), (4, 55), (10, 96), (12, 153), (13, 26), (14, 58), (16, 102), (17, 69), (26, 39), (28, 297), (41, 2596), (42, 4516), (43, 36), (49, 81), (51, 190), (52, 27), (53, 72), (58, 26), (60, 299), (73, 742)]"
axial,63,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48844), (2, 2587), (3, 4385), (4, 69), (10, 176), (12, 214), (13, 103), (14, 84), (16, 62), (17, 76), (24, 6), (26, 54), (28, 170), (41, 2492), (42, 4602), (43, 52), (49, 196), (51, 240), (52, 102), (53, 66), (58, 50), (60, 164), (73, 742)]"
axial,64,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48578), (2, 2474), (3, 4514), (4, 77), (10, 320), (12, 250), (13, 157), (14, 95), (16, 22), (17, 71), (24, 14), (26, 65), (28, 52), (41, 2390), (42, 4716), (43, 66), (49, 319), (51, 277), (52, 153), (53, 65), (58, 62), (60, 55), (73, 744)]"
axial,65,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48388), (2, 2487), (3, 4525), (4, 97), (10, 392), (11, 1), (12, 269), (13, 173), (14, 95), (16, 1), (17, 42), (24, 30), (26, 68), (28, 25), (41, 2442), (42, 4664), (43, 86), (49, 381), (51, 289), (52, 168), (53, 52), (58, 74), (60, 20), (73, 767)]"
axial,66,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48217), (2, 2573), (3, 4520), (4, 125), (10, 436), (11, 41), (12, 283), (13, 167), (14, 75), (17, 7), (24, 31), (26, 50), (28, 2), (41, 2631), (42, 4537), (43, 91), (49, 431), (50, 21), (51, 293), (52, 169), (53, 22), (58, 45), (60, 1), (73, 768)]"
axial,67,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48048), (2, 2733), (3, 4376), (4, 120), (10, 463), (11, 74), (12, 293), (13, 160), (14, 53), (17, 2), (24, 40), (26, 21), (41, 2928), (42, 4337), (43, 94), (49, 457), (50, 79), (51, 302), (52, 150), (53, 1), (58, 18), (73, 787)]"
axial,68,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47940), (2, 2840), (3, 4302), (4, 127), (10, 474), (11, 96), (12, 293), (13, 133), (14, 47), (24, 33), (26, 7), (41, 3038), (42, 4214), (43, 106), (49, 468), (50, 102), (51, 299), (52, 127), (73, 890)]"
axial,69,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47875), (2, 2892), (3, 4351), (4, 153), (10, 475), (11, 117), (12, 287), (13, 104), (14, 39), (24, 41), (41, 3060), (42, 4222), (43, 127), (49, 463), (50, 123), (51, 294), (52, 93), (73, 820)]"
axial,70,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47843), (2, 2839), (3, 4488), (4, 172), (10, 464), (11, 135), (12, 283), (13, 73), (14, 30), (24, 36), (41, 2996), (42, 4342), (43, 161), (49, 475), (50, 132), (51, 282), (52, 63), (73, 722)]"
axial,71,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47850), (2, 2785), (3, 4579), (4, 207), (10, 464), (11, 144), (12, 264), (13, 42), (14, 14), (24, 52), (41, 2938), (42, 4381), (43, 204), (49, 466), (50, 140), (51, 267), (52, 29), (73, 710)]"
axial,72,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47873), (2, 2844), (3, 4598), (4, 244), (10, 432), (11, 142), (12, 248), (13, 1), (14, 1), (24, 72), (41, 2837), (42, 4511), (43, 237), (49, 450), (50, 142), (51, 228), (52, 3), (73, 673)]"
axial,73,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47913), (2, 2834), (3, 4580), (4, 291), (10, 394), (11, 144), (12, 215), (24, 80), (41, 2734), (42, 4585), (43, 280), (49, 418), (50, 146), (51, 192), (73, 730)]"
axial,74,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 47966), (2, 2831), (3, 4587), (4, 326), (10, 345), (11, 148), (12, 175), (24, 70), (41, 2837), (42, 4548), (43, 304), (49, 363), (50, 147), (51, 151), (73, 738)]"
axial,75,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48053), (2, 2880), (3, 4589), (4, 353), (10, 282), (11, 163), (12, 135), (24, 41), (41, 3016), (42, 4376), (43, 326), (49, 308), (50, 163), (51, 98), (73, 753)]"
axial,76,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48083), (2, 3075), (3, 4470), (4, 360), (10, 220), (11, 164), (12, 86), (24, 6), (41, 3205), (42, 4240), (43, 352), (49, 238), (50, 166), (51, 49), (73, 822)]"
