coupe,num coupe,dimensions,labels
sagittal,101,"(128, 256, 1)","[('Unknown', '31289.9414'), ('white matter of left cerebral hemisphere', '4885.8398'), ('cortex of left cerebral hemisphere', '4123.8281'), ('left lateral ventricle', '216.2109'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '386.2793'), ('left cerebellar cortex', '1318.3594'), ('left putamen', '457.4707'), ('left globus pallidus', '64.5996'), ('left hippocampus', '307.1777'), ('left amygdala', '131.8359'), ('left ventral diencephalon', '13.1836'), ('left vessel', '2.6367')]"
sagittal,102,"(128, 256, 1)","[('Unknown', '31156.7871'), ('white matter of left cerebral hemisphere', '5007.1289'), ('cortex of left cerebral hemisphere', '4117.2363'), ('left lateral ventricle', '203.0273'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '399.4629'), ('left cerebellar cortex', '1347.3633'), ('left putamen', '429.7852'), ('left globus pallidus', '89.6484'), ('left hippocampus', '282.1289'), ('left amygdala', '133.1543'), ('left ventral diencephalon', '27.6855')]"
sagittal,103,"(128, 256, 1)","[('Unknown', '30939.2578'), ('white matter of left cerebral hemisphere', '5090.1855'), ('cortex of left cerebral hemisphere', '4209.5215'), ('left lateral ventricle', '197.7539'), ('temporal horn of left lateral ventricle', '10.5469'), ('white matter of left hemisphere of cerebellum', '445.6055'), ('left cerebellar cortex', '1339.4531'), ('left thalamus', '6.5918'), ('left putamen', '399.4629'), ('left globus pallidus', '129.1992'), ('left hippocampus', '266.3086'), ('left amygdala', '133.1543'), ('left ventral diencephalon', '32.9590')]"
sagittal,104,"(128, 256, 1)","[('Unknown', '30836.4258'), ('white matter of left cerebral hemisphere', '5302.4414'), ('cortex of left cerebral hemisphere', '4076.3672'), ('left lateral ventricle', '189.8438'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '490.4297'), ('left cerebellar cortex', '1330.2246'), ('left thalamus', '31.6406'), ('left putamen', '386.2793'), ('left globus pallidus', '133.1543'), ('left hippocampus', '245.2148'), ('left amygdala', '131.8359'), ('left ventral diencephalon', '39.5508')]"
sagittal,105,"(128, 256, 1)","[('Unknown', '30736.2305'), ('white matter of left cerebral hemisphere', '5307.7148'), ('cortex of left cerebral hemisphere', '4114.5996'), ('left lateral ventricle', '188.5254'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '532.6172'), ('left cerebellar cortex', '1323.6328'), ('left thalamus', '94.9219'), ('left caudate nucleus', '6.5918'), ('left putamen', '342.7734'), ('left globus pallidus', '154.2480'), ('brainstem', '2.6367'), ('left hippocampus', '216.2109'), ('left amygdala', '127.8809'), ('left ventral diencephalon', '42.1875')]"
sagittal,106,"(128, 256, 1)","[('Unknown', '30696.6797'), ('white matter of left cerebral hemisphere', '5219.3848'), ('cortex of left cerebral hemisphere', '4179.1992'), ('left lateral ventricle', '200.3906'), ('temporal horn of left lateral ventricle', '7.9102'), ('white matter of left hemisphere of cerebellum', '551.0742'), ('left cerebellar cortex', '1330.2246'), ('left thalamus', '159.5215'), ('left caudate nucleus', '21.0938'), ('left putamen', '291.3574'), ('left globus pallidus', '160.8398'), ('brainstem', '10.5469'), ('left hippocampus', '201.7090'), ('left amygdala', '126.5625'), ('left ventral diencephalon', '43.5059')]"
sagittal,107,"(128, 256, 1)","[('Unknown', '30637.3535'), ('white matter of left cerebral hemisphere', '5183.7891'), ('cortex of left cerebral hemisphere', '4249.0723'), ('left lateral ventricle', '196.4355'), ('temporal horn of left lateral ventricle', '7.9102'), ('white matter of left hemisphere of cerebellum', '586.6699'), ('left cerebellar cortex', '1334.1797'), ('left thalamus', '201.7090'), ('left caudate nucleus', '32.9590'), ('left putamen', '217.5293'), ('left globus pallidus', '170.0684'), ('brainstem', '29.0039'), ('left hippocampus', '181.9336'), ('left amygdala', '122.6074'), ('left ventral diencephalon', '48.7793')]"
sagittal,108,"(128, 256, 1)","[('Unknown', '30618.8965'), ('white matter of left cerebral hemisphere', '5293.2129'), ('cortex of left cerebral hemisphere', '4163.3789'), ('left lateral ventricle', '199.0723'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '605.1270'), ('left cerebellar cortex', '1330.2246'), ('left thalamus', '238.6230'), ('left caudate nucleus', '42.1875'), ('left putamen', '146.3379'), ('left globus pallidus', '168.7500'), ('brainstem', '52.7344'), ('left hippocampus', '158.2031'), ('left amygdala', '116.0156'), ('left ventral diencephalon', '61.9629')]"
sagittal,109,"(128, 256, 1)","[('Unknown', '30597.8027'), ('white matter of left cerebral hemisphere', '5334.0820'), ('cortex of left cerebral hemisphere', '4003.8574'), ('left lateral ventricle', '205.6641'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '609.0820'), ('left cerebellar cortex', '1343.4082'), ('left thalamus', '268.9453'), ('left caudate nucleus', '191.1621'), ('left putamen', '97.5586'), ('left globus pallidus', '154.2480'), ('brainstem', '73.8281'), ('left hippocampus', '125.2441'), ('left amygdala', '109.4238'), ('left ventral diencephalon', '83.0566')]"
sagittal,110,"(128, 256, 1)","[('Unknown', '30647.9004'), ('white matter of left cerebral hemisphere', '5282.6660'), ('cortex of left cerebral hemisphere', '3844.3359'), ('left lateral ventricle', '257.0801'), ('white matter of left hemisphere of cerebellum', '614.3555'), ('left cerebellar cortex', '1357.9102'), ('left thalamus', '319.0430'), ('left caudate nucleus', '243.8965'), ('left putamen', '79.1016'), ('left globus pallidus', '148.9746'), ('brainstem', '90.9668'), ('left hippocampus', '105.4688'), ('left amygdala', '104.1504'), ('left ventral diencephalon', '104.1504')]"
sagittal,111,"(128, 256, 1)","[('Unknown', '30668.9941'), ('white matter of left cerebral hemisphere', '5276.0742'), ('cortex of left cerebral hemisphere', '3674.2676'), ('left lateral ventricle', '312.4512'), ('white matter of left hemisphere of cerebellum', '620.9473'), ('left cerebellar cortex', '1360.5469'), ('left thalamus', '362.5488'), ('left caudate nucleus', '264.9902'), ('left putamen', '67.2363'), ('left globus pallidus', '148.9746'), ('brainstem', '122.6074'), ('left hippocampus', '88.3301'), ('left amygdala', '98.8770'), ('left nucleus accumbens', '1.3184'), ('left ventral diencephalon', '131.8359')]"
sagittal,112,"(128, 256, 1)","[('Unknown', '30661.0840'), ('white matter of left cerebral hemisphere', '5258.9355'), ('cortex of left cerebral hemisphere', '3593.8477'), ('left lateral ventricle', '346.7285'), ('white matter of left hemisphere of cerebellum', '603.8086'), ('left cerebellar cortex', '1389.5508'), ('left thalamus', '402.0996'), ('left caudate nucleus', '255.7617'), ('left putamen', '47.4609'), ('left globus pallidus', '134.4727'), ('brainstem', '184.5703'), ('left hippocampus', '77.7832'), ('left amygdala', '85.6934'), ('left nucleus accumbens', '2.6367'), ('left ventral diencephalon', '155.5664')]"
sagittal,113,"(128, 256, 1)","[('Unknown', '30637.3535'), ('white matter of left cerebral hemisphere', '5212.7930'), ('cortex of left cerebral hemisphere', '3595.1660'), ('left lateral ventricle', '336.1816'), ('white matter of left hemisphere of cerebellum', '602.4902'), ('left cerebellar cortex', '1398.7793'), ('left thalamus', '436.3770'), ('left caudate nucleus', '262.3535'), ('left putamen', '27.6855'), ('left globus pallidus', '108.1055'), ('brainstem', '255.7617'), ('left hippocampus', '59.3262'), ('left amygdala', '64.5996'), ('left nucleus accumbens', '11.8652'), ('left ventral diencephalon', '191.1621')]"
sagittal,114,"(128, 256, 1)","[('Unknown', '30647.9004'), ('white matter of left cerebral hemisphere', '5024.2676'), ('cortex of left cerebral hemisphere', '3799.5117'), ('left lateral ventricle', '308.4961'), ('white matter of left hemisphere of cerebellum', '622.2656'), ('left cerebellar cortex', '1365.8203'), ('left thalamus', '444.2871'), ('left caudate nucleus', '270.2637'), ('left putamen', '10.5469'), ('left globus pallidus', '76.4648'), ('brainstem', '295.3125'), ('left hippocampus', '55.3711'), ('left amygdala', '36.9141'), ('left nucleus accumbens', '29.0039'), ('left ventral diencephalon', '213.5742')]"
sagittal,115,"(128, 256, 1)","[('Unknown', '30659.7656'), ('white matter of left cerebral hemisphere', '4742.1387'), ('cortex of left cerebral hemisphere', '4093.5059'), ('left lateral ventricle', '292.6758'), ('white matter of left hemisphere of cerebellum', '639.4043'), ('left cerebellar cortex', '1331.5430'), ('left thalamus', '453.5156'), ('left caudate nucleus', '264.9902'), ('left globus pallidus', '34.2773'), ('brainstem', '352.0020'), ('left hippocampus', '44.8242'), ('left amygdala', '19.7754'), ('left nucleus accumbens', '47.4609'), ('left ventral diencephalon', '224.1211')]"
sagittal,116,"(128, 256, 1)","[('Unknown', '30684.8145'), ('white matter of left cerebral hemisphere', '4474.5117'), ('cortex of left cerebral hemisphere', '4333.4473'), ('left lateral ventricle', '272.9004'), ('white matter of left hemisphere of cerebellum', '605.1270'), ('left cerebellar cortex', '1359.2285'), ('left thalamus', '446.9238'), ('left caudate nucleus', '263.6719'), ('left globus pallidus', '5.2734'), ('fourth ventricle', '3.9551'), ('brainstem', '408.6914'), ('left hippocampus', '32.9590'), ('left amygdala', '2.6367'), ('left nucleus accumbens', '56.6895'), ('left ventral diencephalon', '249.1699')]"
sagittal,117,"(128, 256, 1)","[('Unknown', '30683.4961'), ('white matter of left cerebral hemisphere', '4195.0195'), ('cortex of left cerebral hemisphere', '4550.9766'), ('left lateral ventricle', '262.3535'), ('white matter of left hemisphere of cerebellum', '548.4375'), ('left cerebellar cortex', '1398.7793'), ('left thalamus', '452.1973'), ('left caudate nucleus', '238.6230'), ('fourth ventricle', '10.5469'), ('brainstem', '508.8867'), ('left hippocampus', '18.4570'), ('left nucleus accumbens', '64.5996'), ('left ventral diencephalon', '267.6270')]"
sagittal,118,"(128, 256, 1)","[('Unknown', '30701.9531'), ('white matter of left cerebral hemisphere', '3835.1074'), ('cortex of left cerebral hemisphere', '4833.1055'), ('left lateral ventricle', '268.9453'), ('white matter of left hemisphere of cerebellum', '453.5156'), ('left cerebellar cortex', '1381.6406'), ('left thalamus', '446.9238'), ('left caudate nucleus', '228.0762'), ('fourth ventricle', '13.1836'), ('brainstem', '682.9102'), ('left hippocampus', '10.5469'), ('left nucleus accumbens', '58.0078'), ('left ventral diencephalon', '286.0840')]"
sagittal,119,"(128, 256, 1)","[('Unknown', '30724.3652'), ('white matter of left cerebral hemisphere', '3382.9102'), ('cortex of left cerebral hemisphere', '5211.4746'), ('left lateral ventricle', '283.4473'), ('white matter of left hemisphere of cerebellum', '371.7773'), ('left cerebellar cortex', '1359.2285'), ('left thalamus', '420.5566'), ('left caudate nucleus', '201.7090'), ('fourth ventricle', '25.0488'), ('brainstem', '833.2031'), ('left hippocampus', '3.9551'), ('left nucleus accumbens', '52.7344'), ('left ventral diencephalon', '329.5898')]"
sagittal,120,"(128, 256, 1)","[('Unknown', '30790.2832'), ('white matter of left cerebral hemisphere', '2978.1738'), ('cortex of left cerebral hemisphere', '5543.7012'), ('left lateral ventricle', '307.1777'), ('white matter of left hemisphere of cerebellum', '320.3613'), ('left cerebellar cortex', '1326.2695'), ('left thalamus', '398.1445'), ('left caudate nucleus', '152.9297'), ('fourth ventricle', '36.9141'), ('brainstem', '945.2637'), ('left nucleus accumbens', '46.1426'), ('left ventral diencephalon', '354.6387')]"
sagittal,121,"(128, 256, 1)","[('Unknown', '30916.8457'), ('white matter of left cerebral hemisphere', '2278.1250'), ('cortex of left cerebral hemisphere', '6140.9180'), ('left lateral ventricle', '352.0020'), ('white matter of left hemisphere of cerebellum', '246.5332'), ('left cerebellar cortex', '1343.4082'), ('left thalamus', '361.2305'), ('left caudate nucleus', '83.0566'), ('fourth ventricle', '63.2812'), ('brainstem', '996.6797'), ('cerebrospinal fluid', '10.5469'), ('left nucleus accumbens', '36.9141'), ('left ventral diencephalon', '370.4590')]"
sagittal,122,"(128, 256, 1)","[('Unknown', '31080.3223'), ('white matter of left cerebral hemisphere', '1551.7090'), ('cortex of left cerebral hemisphere', '6752.6367'), ('left lateral ventricle', '394.1895'), ('white matter of left hemisphere of cerebellum', '167.4316'), ('left cerebellar cortex', '1408.0078'), ('left thalamus', '326.9531'), ('left caudate nucleus', '10.5469'), ('fourth ventricle', '85.6934'), ('brainstem', '1019.0918'), ('cerebrospinal fluid', '31.6406'), ('left nucleus accumbens', '7.9102'), ('left ventral diencephalon', '363.8672')]"
sagittal,123,"(128, 256, 1)","[('Unknown', '31380.9082'), ('white matter of left cerebral hemisphere', '954.4922'), ('cortex of left cerebral hemisphere', '7117.8223'), ('left lateral ventricle', '381.0059'), ('white matter of left hemisphere of cerebellum', '118.6523'), ('left cerebellar cortex', '1409.3262'), ('left thalamus', '290.0391'), ('fourth ventricle', '109.4238'), ('brainstem', '1034.9121'), ('cerebrospinal fluid', '48.7793'), ('left ventral diencephalon', '354.6387')]"
sagittal,124,"(128, 256, 1)","[('Unknown', '32051.9531'), ('white matter of left cerebral hemisphere', '686.8652'), ('cortex of left cerebral hemisphere', '6789.5508'), ('left lateral ventricle', '348.0469'), ('white matter of left hemisphere of cerebellum', '42.1875'), ('left cerebellar cortex', '1433.0566'), ('left thalamus', '254.4434'), ('third ventricle', '6.5918'), ('fourth ventricle', '130.5176'), ('brainstem', '1040.1855'), ('cerebrospinal fluid', '68.5547'), ('left ventral diencephalon', '348.0469')]"
sagittal,125,"(128, 256, 1)","[('Unknown', '32974.8047'), ('white matter of left cerebral hemisphere', '678.9551'), ('cortex of left cerebral hemisphere', '5960.3027'), ('left lateral ventricle', '267.6270'), ('white matter of left hemisphere of cerebellum', '11.8652'), ('left cerebellar cortex', '1421.1914'), ('left thalamus', '210.9375'), ('third ventricle', '87.0117'), ('fourth ventricle', '138.4277'), ('brainstem', '1023.0469'), ('cerebrospinal fluid', '83.0566'), ('left ventral diencephalon', '286.0840'), ('cortex of right cerebral hemisphere', '56.6895')]"
sagittal,126,"(128, 256, 1)","[('Unknown', '33651.1230'), ('white matter of left cerebral hemisphere', '694.7754'), ('cortex of left cerebral hemisphere', '4754.0039'), ('left lateral ventricle', '197.7539'), ('white matter of left hemisphere of cerebellum', '3.9551'), ('left cerebellar cortex', '1357.9102'), ('left thalamus', '125.2441'), ('third ventricle', '266.3086'), ('fourth ventricle', '200.3906'), ('brainstem', '974.2676'), ('cerebrospinal fluid', '89.6484'), ('left ventral diencephalon', '174.0234'), ('cortex of right cerebral hemisphere', '706.6406'), ('right cerebellar cortex', '3.9551')]"
sagittal,127,"(128, 256, 1)","[('Unknown', '34134.9609'), ('white matter of left cerebral hemisphere', '697.4121'), ('cortex of left cerebral hemisphere', '2297.9004'), ('left lateral ventricle', '129.1992'), ('left cerebellar cortex', '1241.8945'), ('left thalamus', '27.6855'), ('third ventricle', '411.3281'), ('fourth ventricle', '229.3945'), ('brainstem', '938.6719'), ('cerebrospinal fluid', '96.2402'), ('left ventral diencephalon', '119.9707'), ('white matter of right cerebral hemisphere', '23.7305'), ('cortex of right cerebral hemisphere', '2797.5586'), ('right cerebellar cortex', '40.8691'), ('right thalamus proper', '6.5918'), ('right ventral diencephalon', '6.5918')]"
sagittal,128,"(128, 256, 1)","[('Unknown', '33366.3574'), ('white matter of left cerebral hemisphere', '370.4590'), ('cortex of left cerebral hemisphere', '582.7148'), ('left lateral ventricle', '79.1016'), ('left cerebellar cortex', '843.7500'), ('third ventricle', '361.2305'), ('fourth ventricle', '228.0762'), ('brainstem', '937.3535'), ('cerebrospinal fluid', '113.3789'), ('white matter of right cerebral hemisphere', '321.6797'), ('cortex of right cerebral hemisphere', '5498.8770'), ('right lateral ventricle', '30.3223'), ('right cerebellar cortex', '245.2148'), ('right thalamus proper', '65.9180'), ('right ventral diencephalon', '155.5664')]"
sagittal,129,"(128, 256, 1)","[('Unknown', '32490.9668'), ('white matter of left cerebral hemisphere', '7.9102'), ('cortex of left cerebral hemisphere', '61.9629'), ('left cerebellar cortex', '122.6074'), ('third ventricle', '139.7461'), ('fourth ventricle', '189.8438'), ('brainstem', '988.7695'), ('cerebrospinal fluid', '112.0605'), ('white matter of right cerebral hemisphere', '680.2734'), ('cortex of right cerebral hemisphere', '6875.2441'), ('right lateral ventricle', '154.2480'), ('right cerebellar cortex', '918.8965'), ('right thalamus proper', '150.2930'), ('right ventral diencephalon', '307.1777')]"
sagittal,130,"(128, 256, 1)","[('Unknown', '31909.5703'), ('left cerebellar cortex', '2.6367'), ('third ventricle', '21.0938'), ('fourth ventricle', '152.9297'), ('brainstem', '1027.0020'), ('cerebrospinal fluid', '100.1953'), ('white matter of right cerebral hemisphere', '780.4688'), ('cortex of right cerebral hemisphere', '7287.8906'), ('right lateral ventricle', '233.3496'), ('white matter of right hemisphere of cerebellum', '1.3184'), ('right cerebellar cortex', '1075.7812'), ('right thalamus proper', '247.8516'), ('right ventral diencephalon', '359.9121')]"
sagittal,131,"(128, 256, 1)","[('Unknown', '31643.2617'), ('third ventricle', '5.2734'), ('fourth ventricle', '137.1094'), ('brainstem', '1049.4141'), ('cerebrospinal fluid', '94.9219'), ('white matter of right cerebral hemisphere', '1222.1191'), ('cortex of right cerebral hemisphere', '6999.1699'), ('right lateral ventricle', '279.4922'), ('white matter of right hemisphere of cerebellum', '10.5469'), ('right cerebellar cortex', '1099.5117'), ('right thalamus proper', '295.3125'), ('right ventral diencephalon', '363.8672')]"
sagittal,132,"(128, 256, 1)","[('Unknown', '31387.5000'), ('fourth ventricle', '119.9707'), ('brainstem', '1054.6875'), ('cerebrospinal fluid', '77.7832'), ('white matter of right cerebral hemisphere', '1968.3105'), ('cortex of right cerebral hemisphere', '6353.1738'), ('right lateral ventricle', '283.4473'), ('white matter of right hemisphere of cerebellum', '43.5059'), ('right cerebellar cortex', '1166.7480'), ('right thalamus proper', '332.2266'), ('right caudate nucleus', '15.8203'), ('right nucleus accumbens', '27.6855'), ('right ventral diencephalon', '369.1406')]"
sagittal,133,"(128, 256, 1)","[('Unknown', '31171.2891'), ('fourth ventricle', '92.2852'), ('brainstem', '1045.4590'), ('cerebrospinal fluid', '40.8691'), ('white matter of right cerebral hemisphere', '2474.5605'), ('cortex of right cerebral hemisphere', '5940.5273'), ('right lateral ventricle', '245.2148'), ('white matter of right hemisphere of cerebellum', '73.8281'), ('right cerebellar cortex', '1235.3027'), ('right thalamus proper', '362.5488'), ('right caudate nucleus', '85.6934'), ('right nucleus accumbens', '54.0527'), ('right ventral diencephalon', '378.3691')]"
sagittal,134,"(128, 256, 1)","[('Unknown', '31011.7676'), ('fourth ventricle', '63.2812'), ('brainstem', '1019.0918'), ('cerebrospinal fluid', '18.4570'), ('white matter of right cerebral hemisphere', '2880.6152'), ('cortex of right cerebral hemisphere', '5616.2109'), ('right lateral ventricle', '196.4355'), ('white matter of right hemisphere of cerebellum', '113.3789'), ('right cerebellar cortex', '1285.4004'), ('right thalamus proper', '391.5527'), ('right caudate nucleus', '154.2480'), ('right hippocampus', '3.9551'), ('right nucleus accumbens', '65.9180'), ('right ventral diencephalon', '379.6875')]"
sagittal,135,"(128, 256, 1)","[('Unknown', '30891.7969'), ('fourth ventricle', '36.9141'), ('brainstem', '966.3574'), ('cerebrospinal fluid', '9.2285'), ('white matter of right cerebral hemisphere', '3369.7266'), ('cortex of right cerebral hemisphere', '5219.3848'), ('right lateral ventricle', '147.6562'), ('white matter of right hemisphere of cerebellum', '150.2930'), ('right cerebellar cortex', '1348.6816'), ('right thalamus proper', '413.9648'), ('right caudate nucleus', '210.9375'), ('right hippocampus', '6.5918'), ('right nucleus accumbens', '71.1914'), ('right ventral diencephalon', '357.2754')]"
sagittal,136,"(128, 256, 1)","[('Unknown', '30791.6016'), ('fourth ventricle', '19.7754'), ('brainstem', '872.7539'), ('cerebrospinal fluid', '1.3184'), ('white matter of right cerebral hemisphere', '3782.3730'), ('cortex of right cerebral hemisphere', '4925.3906'), ('right lateral ventricle', '131.8359'), ('white matter of right hemisphere of cerebellum', '199.0723'), ('right cerebellar cortex', '1409.3262'), ('right thalamus proper', '425.8301'), ('right caudate nucleus', '234.6680'), ('right hippocampus', '11.8652'), ('right amygdala', '13.1836'), ('right nucleus accumbens', '69.8730'), ('right ventral diencephalon', '311.1328')]"
sagittal,137,"(128, 256, 1)","[('Unknown', '30694.0430'), ('fourth ventricle', '7.9102'), ('brainstem', '742.2363'), ('white matter of right cerebral hemisphere', '4052.6367'), ('cortex of right cerebral hemisphere', '4776.4160'), ('right lateral ventricle', '130.5176'), ('white matter of right hemisphere of cerebellum', '246.5332'), ('right cerebellar cortex', '1466.0156'), ('right thalamus proper', '445.6055'), ('right caudate nucleus', '250.4883'), ('right hippocampus', '18.4570'), ('right amygdala', '30.3223'), ('right nucleus accumbens', '61.9629'), ('right ventral diencephalon', '276.8555')]"
sagittal,138,"(128, 256, 1)","[('Unknown', '30676.9043'), ('brainstem', '566.8945'), ('white matter of right cerebral hemisphere', '4417.8223'), ('cortex of right cerebral hemisphere', '4452.0996'), ('right lateral ventricle', '127.8809'), ('white matter of right hemisphere of cerebellum', '348.0469'), ('right cerebellar cortex', '1502.9297'), ('right thalamus proper', '464.0625'), ('right caudate nucleus', '264.9902'), ('right globus pallidus', '10.5469'), ('right hippocampus', '22.4121'), ('right amygdala', '43.5059'), ('right nucleus accumbens', '55.3711'), ('right ventral diencephalon', '246.5332')]"
sagittal,139,"(128, 256, 1)","[('Unknown', '30646.5820'), ('brainstem', '410.0098'), ('white matter of right cerebral hemisphere', '4727.6367'), ('cortex of right cerebral hemisphere', '4188.4277'), ('right lateral ventricle', '137.1094'), ('white matter of right hemisphere of cerebellum', '471.9727'), ('right cerebellar cortex', '1484.4727'), ('right thalamus proper', '470.6543'), ('right caudate nucleus', '270.2637'), ('right putamen', '14.5020'), ('right globus pallidus', '42.1875'), ('right hippocampus', '32.9590'), ('right amygdala', '61.9629'), ('right nucleus accumbens', '22.4121'), ('right ventral diencephalon', '218.8477')]"
sagittal,140,"(128, 256, 1)","[('Unknown', '30609.6680'), ('brainstem', '338.8184'), ('white matter of right cerebral hemisphere', '4950.4395'), ('cortex of right cerebral hemisphere', '3949.8047'), ('right lateral ventricle', '167.4316'), ('white matter of right hemisphere of cerebellum', '551.0742'), ('right cerebellar cortex', '1448.8770'), ('right thalamus proper', '458.7891'), ('right caudate nucleus', '284.7656'), ('right putamen', '26.3672'), ('right globus pallidus', '80.4199'), ('right hippocampus', '43.5059'), ('right amygdala', '77.7832'), ('right nucleus accumbens', '13.1836'), ('right ventral diencephalon', '199.0723')]"
sagittal,141,"(128, 256, 1)","[('Unknown', '30604.3945'), ('brainstem', '284.7656'), ('white matter of right cerebral hemisphere', '5075.6836'), ('cortex of right cerebral hemisphere', '3824.5605'), ('right lateral ventricle', '189.8438'), ('white matter of right hemisphere of cerebellum', '586.6699'), ('right cerebellar cortex', '1421.1914'), ('right thalamus proper', '454.8340'), ('right caudate nucleus', '283.4473'), ('right putamen', '47.4609'), ('right globus pallidus', '96.2402'), ('right hippocampus', '63.2812'), ('right amygdala', '88.3301'), ('right ventral diencephalon', '179.2969')]"
sagittal,142,"(128, 256, 1)","[('Unknown', '30605.7129'), ('brainstem', '217.5293'), ('white matter of right cerebral hemisphere', '5051.9531'), ('cortex of right cerebral hemisphere', '3858.8379'), ('right lateral ventricle', '197.7539'), ('white matter of right hemisphere of cerebellum', '580.0781'), ('right cerebellar cortex', '1439.6484'), ('right thalamus proper', '423.1934'), ('right caudate nucleus', '280.8105'), ('right putamen', '76.4648'), ('right globus pallidus', '122.6074'), ('right hippocampus', '73.8281'), ('right amygdala', '98.8770'), ('right ventral diencephalon', '172.7051')]"
sagittal,143,"(128, 256, 1)","[('Unknown', '30655.8105'), ('brainstem', '171.3867'), ('white matter of right cerebral hemisphere', '5001.8555'), ('cortex of right cerebral hemisphere', '3937.9395'), ('right lateral ventricle', '177.9785'), ('white matter of right hemisphere of cerebellum', '572.1680'), ('right cerebellar cortex', '1464.6973'), ('right thalamus proper', '382.3242'), ('right caudate nucleus', '266.3086'), ('right putamen', '94.9219'), ('right globus pallidus', '142.3828'), ('right hippocampus', '87.0117'), ('right amygdala', '108.1055'), ('right ventral diencephalon', '137.1094')]"
sagittal,144,"(128, 256, 1)","[('Unknown', '30745.4590'), ('brainstem', '130.5176'), ('white matter of right cerebral hemisphere', '5142.9199'), ('cortex of right cerebral hemisphere', '3827.1973'), ('right lateral ventricle', '119.9707'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '584.0332'), ('right cerebellar cortex', '1466.0156'), ('right thalamus proper', '345.4102'), ('right caudate nucleus', '234.6680'), ('right putamen', '113.3789'), ('right globus pallidus', '164.7949'), ('right hippocampus', '97.5586'), ('right amygdala', '118.6523'), ('right ventral diencephalon', '108.1055')]"
sagittal,145,"(128, 256, 1)","[('Unknown', '30777.0996'), ('brainstem', '102.8320'), ('white matter of right cerebral hemisphere', '5214.1113'), ('cortex of right cerebral hemisphere', '3841.6992'), ('right lateral ventricle', '114.6973'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '610.4004'), ('right cerebellar cortex', '1440.9668'), ('right thalamus proper', '280.8105'), ('right caudate nucleus', '176.6602'), ('right putamen', '141.0645'), ('right globus pallidus', '172.7051'), ('right hippocampus', '121.2891'), ('right amygdala', '123.9258'), ('right ventral diencephalon', '77.7832')]"
sagittal,146,"(128, 256, 1)","[('Unknown', '30744.1406'), ('brainstem', '84.3750'), ('white matter of right cerebral hemisphere', '5282.6660'), ('cortex of right cerebral hemisphere', '3923.4375'), ('right lateral ventricle', '105.4688'), ('temporal horn of right lateral ventricle', '9.2285'), ('white matter of right hemisphere of cerebellum', '623.5840'), ('right cerebellar cortex', '1437.0117'), ('right thalamus proper', '234.6680'), ('right caudate nucleus', '72.5098'), ('right putamen', '172.7051'), ('right globus pallidus', '177.9785'), ('right hippocampus', '147.6562'), ('right amygdala', '119.9707'), ('right ventral diencephalon', '64.5996')]"
sagittal,147,"(128, 256, 1)","[('Unknown', '30716.4551'), ('brainstem', '68.5547'), ('white matter of right cerebral hemisphere', '5229.9316'), ('cortex of right cerebral hemisphere', '4026.2695'), ('right lateral ventricle', '102.8320'), ('temporal horn of right lateral ventricle', '10.5469'), ('white matter of right hemisphere of cerebellum', '614.3555'), ('right cerebellar cortex', '1448.8770'), ('right thalamus proper', '208.3008'), ('right caudate nucleus', '21.0938'), ('right putamen', '218.8477'), ('right globus pallidus', '187.2070'), ('right hippocampus', '174.0234'), ('right amygdala', '121.2891'), ('right ventral diencephalon', '51.4160')]"
sagittal,148,"(128, 256, 1)","[('Unknown', '30730.9570'), ('brainstem', '36.9141'), ('white matter of right cerebral hemisphere', '5208.8379'), ('cortex of right cerebral hemisphere', '4059.2285'), ('right lateral ventricle', '108.1055'), ('temporal horn of right lateral ventricle', '14.5020'), ('white matter of right hemisphere of cerebellum', '609.0820'), ('right cerebellar cortex', '1446.2402'), ('right thalamus proper', '164.7949'), ('right caudate nucleus', '13.1836'), ('right putamen', '279.4922'), ('right globus pallidus', '172.7051'), ('right hippocampus', '191.1621'), ('right amygdala', '119.9707'), ('right ventral diencephalon', '44.8242')]"
sagittal,149,"(128, 256, 1)","[('Unknown', '30748.0957'), ('brainstem', '14.5020'), ('white matter of right cerebral hemisphere', '5145.5566'), ('cortex of right cerebral hemisphere', '4167.3340'), ('right lateral ventricle', '104.1504'), ('temporal horn of right lateral ventricle', '9.2285'), ('white matter of right hemisphere of cerebellum', '589.3066'), ('right cerebellar cortex', '1452.8320'), ('right thalamus proper', '98.8770'), ('right putamen', '321.6797'), ('right globus pallidus', '156.8848'), ('right hippocampus', '210.9375'), ('right amygdala', '134.4727'), ('right ventral diencephalon', '44.8242'), ('right vessel', '1.3184')]"
