coupe,num coupe,dimensions,labels
coronal,53,"(256, 256)","[('Unknown', '67896.8262'), ('white matter of left cerebral hemisphere', '2690.7715'), ('cortex of left cerebral hemisphere', '4227.9785'), ('left lateral ventricle', '48.7793'), ('temporal horn of left lateral ventricle', '3.9551'), ('white matter of left hemisphere of cerebellum', '225.4395'), ('left cerebellar cortex', '613.0371'), ('left thalamus', '433.7402'), ('third ventricle', '25.0488'), ('fourth ventricle', '10.5469'), ('brainstem', '1543.7988'), ('left hippocampus', '84.3750'), ('cerebrospinal fluid', '189.8438'), ('white matter of right cerebral hemisphere', '2790.9668'), ('cortex of right cerebral hemisphere', '4127.7832'), ('right lateral ventricle', '58.0078'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '216.2109'), ('right cerebellar cortex', '738.2812'), ('right thalamus proper', '398.1445'), ('right hippocampus', '72.5098')]"
coronal,54,"(256, 256)","[('Unknown', '68349.0234'), ('white matter of left cerebral hemisphere', '2660.4492'), ('cortex of left cerebral hemisphere', '4262.2559'), ('left lateral ventricle', '40.8691'), ('white matter of left hemisphere of cerebellum', '195.1172'), ('left cerebellar cortex', '433.7402'), ('left thalamus', '479.8828'), ('third ventricle', '23.7305'), ('fourth ventricle', '7.9102'), ('brainstem', '1611.0352'), ('left hippocampus', '87.0117'), ('cerebrospinal fluid', '180.6152'), ('white matter of right cerebral hemisphere', '2684.1797'), ('cortex of right cerebral hemisphere', '4108.0078'), ('right lateral ventricle', '50.0977'), ('white matter of right hemisphere of cerebellum', '175.3418'), ('right cerebellar cortex', '475.9277'), ('right thalamus proper', '490.4297'), ('right hippocampus', '84.3750')]"
coronal,55,"(256, 256)","[('Unknown', '68644.3359'), ('white matter of left cerebral hemisphere', '2823.9258'), ('cortex of left cerebral hemisphere', '4048.6816'), ('left lateral ventricle', '39.5508'), ('white matter of left hemisphere of cerebellum', '118.6523'), ('left cerebellar cortex', '246.5332'), ('left thalamus', '403.4180'), ('left caudate nucleus', '6.5918'), ('brainstem', '1733.6426'), ('left hippocampus', '100.1953'), ('cerebrospinal fluid', '94.9219'), ('left ventral diencephalon', '166.1133'), ('white matter of right cerebral hemisphere', '2473.2422'), ('cortex of right cerebral hemisphere', '4303.1250'), ('right lateral ventricle', '36.9141'), ('white matter of right hemisphere of cerebellum', '88.3301'), ('right cerebellar cortex', '420.5566'), ('right thalamus proper', '406.0547'), ('right caudate nucleus', '11.8652'), ('right hippocampus', '100.1953'), ('right ventral diencephalon', '133.1543')]"
coronal,56,"(256, 256)","[('Unknown', '68968.6523'), ('white matter of left cerebral hemisphere', '2903.0273'), ('cortex of left cerebral hemisphere', '3852.2461'), ('left lateral ventricle', '26.3672'), ('white matter of left hemisphere of cerebellum', '131.8359'), ('left cerebellar cortex', '143.7012'), ('left thalamus', '454.8340'), ('left caudate nucleus', '7.9102'), ('third ventricle', '68.5547'), ('brainstem', '1310.4492'), ('left hippocampus', '134.4727'), ('cerebrospinal fluid', '56.6895'), ('left ventral diencephalon', '313.7695'), ('white matter of right cerebral hemisphere', '2365.1367'), ('cortex of right cerebral hemisphere', '4332.1289'), ('right lateral ventricle', '32.9590'), ('temporal horn of right lateral ventricle', '2.6367'), ('white matter of right hemisphere of cerebellum', '89.6484'), ('right cerebellar cortex', '320.3613'), ('right thalamus proper', '454.8340'), ('right caudate nucleus', '9.2285'), ('right hippocampus', '104.1504'), ('right ventral diencephalon', '316.4062')]"
coronal,57,"(256, 256)","[('Unknown', '69199.3652'), ('white matter of left cerebral hemisphere', '2723.7305'), ('cortex of left cerebral hemisphere', '4069.7754'), ('left lateral ventricle', '22.4121'), ('temporal horn of left lateral ventricle', '3.9551'), ('white matter of left hemisphere of cerebellum', '143.7012'), ('left thalamus', '483.8379'), ('left caudate nucleus', '14.5020'), ('left putamen', '44.8242'), ('third ventricle', '64.5996'), ('brainstem', '1075.7812'), ('left hippocampus', '141.0645'), ('cerebrospinal fluid', '46.1426'), ('left ventral diencephalon', '383.6426'), ('white matter of right cerebral hemisphere', '2349.3164'), ('cortex of right cerebral hemisphere', '4212.1582'), ('right lateral ventricle', '29.0039'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '127.8809'), ('right cerebellar cortex', '217.5293'), ('right thalamus proper', '491.7480'), ('right caudate nucleus', '13.1836'), ('right putamen', '26.3672'), ('right hippocampus', '104.1504'), ('right ventral diencephalon', '410.0098')]"
coronal,58,"(256, 256)","[('Unknown', '69546.0938'), ('white matter of left cerebral hemisphere', '2685.4980'), ('cortex of left cerebral hemisphere', '4097.4609'), ('left lateral ventricle', '17.1387'), ('left thalamus', '500.9766'), ('left caudate nucleus', '17.1387'), ('left putamen', '52.7344'), ('third ventricle', '51.4160'), ('brainstem', '1181.2500'), ('left hippocampus', '147.6562'), ('cerebrospinal fluid', '31.6406'), ('left ventral diencephalon', '336.1816'), ('white matter of right cerebral hemisphere', '2643.3105'), ('cortex of right cerebral hemisphere', '3935.3027'), ('right lateral ventricle', '29.0039'), ('temporal horn of right lateral ventricle', '5.2734'), ('right cerebellar cortex', '104.1504'), ('right thalamus proper', '460.1074'), ('right caudate nucleus', '21.0938'), ('right putamen', '31.6406'), ('right hippocampus', '141.0645'), ('right ventral diencephalon', '363.8672')]"
coronal,59,"(256, 256)","[('Unknown', '69663.4277'), ('white matter of left cerebral hemisphere', '2491.6992'), ('cortex of left cerebral hemisphere', '4220.0684'), ('left lateral ventricle', '21.0938'), ('temporal horn of left lateral ventricle', '19.7754'), ('left thalamus', '527.3438'), ('left caudate nucleus', '13.1836'), ('left putamen', '76.4648'), ('left globus pallidus', '30.3223'), ('third ventricle', '42.1875'), ('brainstem', '1162.7930'), ('left hippocampus', '154.2480'), ('cerebrospinal fluid', '18.4570'), ('left ventral diencephalon', '313.7695'), ('white matter of right cerebral hemisphere', '2804.1504'), ('cortex of right cerebral hemisphere', '3719.0918'), ('right lateral ventricle', '26.3672'), ('temporal horn of right lateral ventricle', '10.5469'), ('right cerebellar cortex', '17.1387'), ('right thalamus proper', '526.0254'), ('right caudate nucleus', '19.7754'), ('right putamen', '52.7344'), ('right hippocampus', '137.1094'), ('right ventral diencephalon', '332.2266')]"
coronal,60,"(256, 256)","[('Unknown', '69651.5625'), ('white matter of left cerebral hemisphere', '2519.3848'), ('cortex of left cerebral hemisphere', '4271.4844'), ('left lateral ventricle', '15.8203'), ('temporal horn of left lateral ventricle', '15.8203'), ('left thalamus', '448.2422'), ('left caudate nucleus', '13.1836'), ('left putamen', '110.7422'), ('left globus pallidus', '34.2773'), ('third ventricle', '22.4121'), ('brainstem', '1000.6348'), ('left hippocampus', '232.0312'), ('cerebrospinal fluid', '13.1836'), ('left ventral diencephalon', '300.5859'), ('white matter of right cerebral hemisphere', '2718.4570'), ('cortex of right cerebral hemisphere', '3872.0215'), ('right lateral ventricle', '21.0938'), ('temporal horn of right lateral ventricle', '15.8203'), ('right thalamus proper', '533.9355'), ('right caudate nucleus', '22.4121'), ('right putamen', '83.0566'), ('right globus pallidus', '13.1836'), ('right hippocampus', '176.6602'), ('right ventral diencephalon', '293.9941')]"
coronal,61,"(256, 256)","[('Unknown', '69742.5293'), ('white matter of left cerebral hemisphere', '2577.3926'), ('cortex of left cerebral hemisphere', '4106.6895'), ('left lateral ventricle', '14.5020'), ('temporal horn of left lateral ventricle', '18.4570'), ('left thalamus', '432.4219'), ('left caudate nucleus', '17.1387'), ('left putamen', '130.5176'), ('left globus pallidus', '96.2402'), ('third ventricle', '14.5020'), ('brainstem', '957.1289'), ('left hippocampus', '239.9414'), ('cerebrospinal fluid', '7.9102'), ('left ventral diencephalon', '296.6309'), ('white matter of right cerebral hemisphere', '2623.5352'), ('cortex of right cerebral hemisphere', '3989.3555'), ('right lateral ventricle', '17.1387'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '435.0586'), ('right caudate nucleus', '31.6406'), ('right putamen', '102.8320'), ('right globus pallidus', '38.2324'), ('right hippocampus', '220.1660'), ('right ventral diencephalon', '275.5371')]"
coronal,62,"(256, 256)","[('Unknown', '69861.1816'), ('white matter of left cerebral hemisphere', '2779.1016'), ('cortex of left cerebral hemisphere', '3931.3477'), ('left lateral ventricle', '18.4570'), ('temporal horn of left lateral ventricle', '23.7305'), ('left thalamus', '408.6914'), ('left caudate nucleus', '13.1836'), ('left putamen', '152.9297'), ('left globus pallidus', '87.0117'), ('third ventricle', '13.1836'), ('brainstem', '833.2031'), ('left hippocampus', '238.6230'), ('left amygdala', '6.5918'), ('left ventral diencephalon', '295.3125'), ('white matter of right cerebral hemisphere', '2548.3887'), ('cortex of right cerebral hemisphere', '4053.9551'), ('right lateral ventricle', '14.5020'), ('temporal horn of right lateral ventricle', '9.2285'), ('right thalamus proper', '399.4629'), ('right caudate nucleus', '23.7305'), ('right putamen', '117.3340'), ('right globus pallidus', '96.2402'), ('right hippocampus', '213.5742'), ('right amygdala', '6.5918'), ('right ventral diencephalon', '254.4434')]"
coronal,63,"(256, 256)","[('Unknown', '69892.8223'), ('white matter of left cerebral hemisphere', '2689.4531'), ('cortex of left cerebral hemisphere', '4075.0488'), ('left lateral ventricle', '17.1387'), ('temporal horn of left lateral ventricle', '23.7305'), ('left thalamus', '437.6953'), ('left caudate nucleus', '14.5020'), ('left putamen', '164.7949'), ('left globus pallidus', '75.1465'), ('third ventricle', '11.8652'), ('brainstem', '694.7754'), ('left hippocampus', '261.0352'), ('left amygdala', '14.5020'), ('left ventral diencephalon', '271.5820'), ('white matter of right cerebral hemisphere', '2573.4375'), ('cortex of right cerebral hemisphere', '3936.6211'), ('right lateral ventricle', '14.5020'), ('temporal horn of right lateral ventricle', '15.8203'), ('right thalamus proper', '448.2422'), ('right caudate nucleus', '23.7305'), ('right putamen', '156.8848'), ('right globus pallidus', '72.5098'), ('right hippocampus', '280.8105'), ('right amygdala', '9.2285'), ('right ventral diencephalon', '224.1211')]"
coronal,64,"(256, 256)","[('Unknown', '70107.7148'), ('white matter of left cerebral hemisphere', '2747.4609'), ('cortex of left cerebral hemisphere', '4079.0039'), ('left lateral ventricle', '29.0039'), ('temporal horn of left lateral ventricle', '17.1387'), ('left thalamus', '346.7285'), ('left caudate nucleus', '22.4121'), ('left putamen', '162.1582'), ('left globus pallidus', '98.8770'), ('third ventricle', '17.1387'), ('brainstem', '565.5762'), ('left hippocampus', '243.8965'), ('left amygdala', '81.7383'), ('cerebrospinal fluid', '6.5918'), ('left ventral diencephalon', '237.3047'), ('white matter of right cerebral hemisphere', '2651.2207'), ('cortex of right cerebral hemisphere', '3788.9648'), ('right lateral ventricle', '19.7754'), ('temporal horn of right lateral ventricle', '17.1387'), ('right thalamus proper', '379.6875'), ('right caudate nucleus', '27.6855'), ('right putamen', '168.7500'), ('right globus pallidus', '109.4238'), ('right hippocampus', '237.3047'), ('right amygdala', '27.6855'), ('right ventral diencephalon', '209.6191')]"
coronal,65,"(256, 256)","[('Unknown', '70258.0078'), ('white matter of left cerebral hemisphere', '2837.1094'), ('cortex of left cerebral hemisphere', '3999.9023'), ('left lateral ventricle', '34.2773'), ('temporal horn of left lateral ventricle', '15.8203'), ('left thalamus', '301.9043'), ('left caudate nucleus', '34.2773'), ('left putamen', '199.0723'), ('left globus pallidus', '119.9707'), ('third ventricle', '22.4121'), ('brainstem', '295.3125'), ('left hippocampus', '238.6230'), ('left amygdala', '131.8359'), ('cerebrospinal fluid', '9.2285'), ('left ventral diencephalon', '152.9297'), ('white matter of right cerebral hemisphere', '2599.8047'), ('cortex of right cerebral hemisphere', '3977.4902'), ('right lateral ventricle', '31.6406'), ('temporal horn of right lateral ventricle', '10.5469'), ('right thalamus proper', '365.1855'), ('right caudate nucleus', '22.4121'), ('right putamen', '193.7988'), ('right globus pallidus', '125.2441'), ('right hippocampus', '205.6641'), ('right amygdala', '34.2773'), ('right ventral diencephalon', '183.2520')]"
coronal,66,"(256, 256)","[('Unknown', '70387.2070'), ('white matter of left cerebral hemisphere', '2916.2109'), ('cortex of left cerebral hemisphere', '4092.1875'), ('left lateral ventricle', '39.5508'), ('temporal horn of left lateral ventricle', '13.1836'), ('left thalamus', '283.4473'), ('left caudate nucleus', '40.8691'), ('left putamen', '175.3418'), ('left globus pallidus', '122.6074'), ('third ventricle', '29.0039'), ('left hippocampus', '131.8359'), ('left amygdala', '232.0312'), ('cerebrospinal fluid', '6.5918'), ('left ventral diencephalon', '158.2031'), ('white matter of right cerebral hemisphere', '2549.7070'), ('cortex of right cerebral hemisphere', '3995.9473'), ('right lateral ventricle', '35.5957'), ('temporal horn of right lateral ventricle', '22.4121'), ('right thalamus proper', '344.0918'), ('right caudate nucleus', '40.8691'), ('right putamen', '183.2520'), ('right globus pallidus', '133.1543'), ('right hippocampus', '134.4727'), ('right amygdala', '183.2520'), ('right ventral diencephalon', '148.9746')]"
coronal,67,"(256, 256)","[('Unknown', '70265.9180'), ('white matter of left cerebral hemisphere', '2903.0273'), ('cortex of left cerebral hemisphere', '4086.9141'), ('left lateral ventricle', '35.5957'), ('left thalamus', '257.0801'), ('left caudate nucleus', '46.1426'), ('left putamen', '179.2969'), ('left globus pallidus', '159.5215'), ('third ventricle', '31.6406'), ('left hippocampus', '122.6074'), ('left amygdala', '257.0801'), ('cerebrospinal fluid', '2.6367'), ('left ventral diencephalon', '150.2930'), ('white matter of right cerebral hemisphere', '2471.9238'), ('cortex of right cerebral hemisphere', '4142.2852'), ('right lateral ventricle', '30.3223'), ('temporal horn of right lateral ventricle', '21.0938'), ('right thalamus proper', '328.2715'), ('right caudate nucleus', '23.7305'), ('right putamen', '208.3008'), ('right globus pallidus', '164.7949'), ('right hippocampus', '89.6484'), ('right amygdala', '280.8105'), ('right ventral diencephalon', '141.0645')]"
coronal,68,"(256, 256)","[('Unknown', '70406.9824'), ('white matter of left cerebral hemisphere', '2999.2676'), ('cortex of left cerebral hemisphere', '4044.7266'), ('left lateral ventricle', '43.5059'), ('temporal horn of left lateral ventricle', '3.9551'), ('left thalamus', '164.7949'), ('left caudate nucleus', '64.5996'), ('left putamen', '188.5254'), ('left globus pallidus', '147.6562'), ('third ventricle', '72.5098'), ('left hippocampus', '83.0566'), ('left amygdala', '276.8555'), ('left ventral diencephalon', '145.0195'), ('white matter of right cerebral hemisphere', '2552.3438'), ('cortex of right cerebral hemisphere', '4009.1309'), ('right lateral ventricle', '36.9141'), ('temporal horn of right lateral ventricle', '13.1836'), ('right thalamus proper', '214.8926'), ('right caudate nucleus', '63.2812'), ('right putamen', '193.7988'), ('right globus pallidus', '174.0234'), ('right hippocampus', '76.4648'), ('right amygdala', '278.1738'), ('right ventral diencephalon', '146.3379')]"
coronal,69,"(256, 256)","[('Unknown', '70329.1992'), ('white matter of left cerebral hemisphere', '3082.3242'), ('cortex of left cerebral hemisphere', '3951.1230'), ('left lateral ventricle', '64.5996'), ('left thalamus', '122.6074'), ('left caudate nucleus', '79.1016'), ('left putamen', '225.4395'), ('left globus pallidus', '179.2969'), ('third ventricle', '68.5547'), ('left amygdala', '365.1855'), ('left ventral diencephalon', '130.5176'), ('white matter of right cerebral hemisphere', '2730.3223'), ('cortex of right cerebral hemisphere', '3908.9355'), ('right lateral ventricle', '72.5098'), ('right thalamus proper', '154.2480'), ('right caudate nucleus', '72.5098'), ('right putamen', '259.7168'), ('right globus pallidus', '146.3379'), ('right hippocampus', '52.7344'), ('right amygdala', '257.0801'), ('right ventral diencephalon', '147.6562')]"
coronal,70,"(256, 256)","[('Unknown', '70356.8848'), ('white matter of left cerebral hemisphere', '2659.1309'), ('cortex of left cerebral hemisphere', '4267.5293'), ('left lateral ventricle', '96.2402'), ('left thalamus', '97.5586'), ('left caudate nucleus', '73.8281'), ('left putamen', '255.7617'), ('left globus pallidus', '131.8359'), ('third ventricle', '69.8730'), ('left amygdala', '288.7207'), ('left ventral diencephalon', '188.5254'), ('white matter of right cerebral hemisphere', '2640.6738'), ('cortex of right cerebral hemisphere', '4158.1055'), ('right lateral ventricle', '92.2852'), ('right thalamus proper', '84.3750'), ('right caudate nucleus', '89.6484'), ('right putamen', '201.7090'), ('right globus pallidus', '127.8809'), ('right amygdala', '353.3203'), ('right ventral diencephalon', '155.5664'), ('right vessel', '10.5469')]"
coronal,71,"(256, 256)","[('Unknown', '70653.5156'), ('white matter of left cerebral hemisphere', '2779.1016'), ('cortex of left cerebral hemisphere', '4264.8926'), ('left lateral ventricle', '96.2402'), ('left caudate nucleus', '89.6484'), ('left putamen', '245.2148'), ('left globus pallidus', '123.9258'), ('third ventricle', '55.3711'), ('left amygdala', '152.9297'), ('left ventral diencephalon', '121.2891'), ('white matter of right cerebral hemisphere', '2900.3906'), ('cortex of right cerebral hemisphere', '3965.6250'), ('right lateral ventricle', '102.8320'), ('right caudate nucleus', '94.9219'), ('right putamen', '220.1660'), ('right globus pallidus', '145.0195'), ('right amygdala', '261.0352'), ('right ventral diencephalon', '118.6523'), ('right vessel', '9.2285')]"
coronal,72,"(256, 256)","[('Unknown', '71001.5625'), ('white matter of left cerebral hemisphere', '2732.9590'), ('cortex of left cerebral hemisphere', '4428.3691'), ('left lateral ventricle', '119.9707'), ('left caudate nucleus', '94.9219'), ('left putamen', '276.8555'), ('left globus pallidus', '88.3301'), ('white matter of right cerebral hemisphere', '2634.0820'), ('cortex of right cerebral hemisphere', '4221.3867'), ('right lateral ventricle', '121.2891'), ('right caudate nucleus', '102.8320'), ('right putamen', '297.9492'), ('right globus pallidus', '92.2852'), ('right amygdala', '187.2070')]"
coronal,73,"(256, 256)","[('Unknown', '71232.2754'), ('white matter of left cerebral hemisphere', '2514.1113'), ('cortex of left cerebral hemisphere', '4485.0586'), ('left lateral ventricle', '127.8809'), ('left caudate nucleus', '117.3340'), ('left putamen', '338.8184'), ('left globus pallidus', '63.2812'), ('white matter of right cerebral hemisphere', '2345.3613'), ('cortex of right cerebral hemisphere', '4582.6172'), ('right lateral ventricle', '138.4277'), ('right caudate nucleus', '105.4688'), ('right putamen', '291.3574'), ('right globus pallidus', '58.0078')]"
coronal,74,"(256, 256)","[('Unknown', '71385.2051'), ('white matter of left cerebral hemisphere', '2547.0703'), ('cortex of left cerebral hemisphere', '4179.1992'), ('left lateral ventricle', '127.8809'), ('left caudate nucleus', '143.7012'), ('left putamen', '354.6387'), ('left globus pallidus', '54.0527'), ('left nucleus accumbens', '77.7832'), ('white matter of right cerebral hemisphere', '2175.2930'), ('cortex of right cerebral hemisphere', '4589.2090'), ('right lateral ventricle', '146.3379'), ('right caudate nucleus', '135.7910'), ('right putamen', '362.5488'), ('right globus pallidus', '43.5059'), ('right nucleus accumbens', '77.7832')]"
coronal,75,"(256, 256)","[('Unknown', '71530.2246'), ('white matter of left cerebral hemisphere', '2317.6758'), ('cortex of left cerebral hemisphere', '4272.8027'), ('left lateral ventricle', '135.7910'), ('left caudate nucleus', '185.8887'), ('left putamen', '387.5977'), ('left globus pallidus', '42.1875'), ('left nucleus accumbens', '63.2812'), ('white matter of right cerebral hemisphere', '2069.8242'), ('cortex of right cerebral hemisphere', '4622.1680'), ('right lateral ventricle', '150.2930'), ('right caudate nucleus', '160.8398'), ('right putamen', '416.6016'), ('right nucleus accumbens', '44.8242')]"
coronal,76,"(256, 256)","[('Unknown', '71481.4453'), ('white matter of left cerebral hemisphere', '2278.1250'), ('cortex of left cerebral hemisphere', '4518.0176'), ('left lateral ventricle', '130.5176'), ('left caudate nucleus', '191.1621'), ('left putamen', '304.5410'), ('left nucleus accumbens', '63.2812'), ('white matter of right cerebral hemisphere', '2010.4980'), ('cortex of right cerebral hemisphere', '4677.5391'), ('right lateral ventricle', '159.5215'), ('right caudate nucleus', '180.6152'), ('right putamen', '371.7773'), ('right nucleus accumbens', '32.9590')]"
