coupe,num coupe,dimensions,labels
sagittal,103,"(128, 256, 1)","[('Unknown', '29817.3340'), ('white matter of left cerebral hemisphere', '5214.1113'), ('cortex of left cerebral hemisphere', '4970.2148'), ('left lateral ventricle', '228.0762'), ('temporal horn of left lateral ventricle', '15.8203'), ('white matter of left hemisphere of cerebellum', '460.1074'), ('left cerebellar cortex', '1554.3457'), ('left thalamus', '85.6934'), ('left putamen', '308.4961'), ('left globus pallidus', '131.8359'), ('left hippocampus', '214.8926'), ('left amygdala', '143.7012'), ('left ventral diencephalon', '55.3711')]"
sagittal,104,"(128, 256, 1)","[('Unknown', '29726.3672'), ('white matter of left cerebral hemisphere', '5415.8203'), ('cortex of left cerebral hemisphere', '4854.1992'), ('left lateral ventricle', '212.2559'), ('temporal horn of left lateral ventricle', '7.9102'), ('white matter of left hemisphere of cerebellum', '494.3848'), ('left cerebellar cortex', '1550.3906'), ('left thalamus', '130.5176'), ('left putamen', '272.9004'), ('left globus pallidus', '141.0645'), ('left hippocampus', '201.7090'), ('left amygdala', '141.0645'), ('left ventral diencephalon', '51.4160')]"
sagittal,105,"(128, 256, 1)","[('Unknown', '29694.7266'), ('white matter of left cerebral hemisphere', '5597.7539'), ('cortex of left cerebral hemisphere', '4707.8613'), ('left lateral ventricle', '200.3906'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '510.2051'), ('left cerebellar cortex', '1559.6191'), ('left thalamus', '174.0234'), ('left caudate nucleus', '2.6367'), ('left putamen', '230.7129'), ('left globus pallidus', '154.2480'), ('brainstem', '9.2285'), ('left hippocampus', '166.1133'), ('left amygdala', '127.8809'), ('left ventral diencephalon', '59.3262')]"
sagittal,106,"(128, 256, 1)","[('Unknown', '29692.0898'), ('white matter of left cerebral hemisphere', '5728.2715'), ('cortex of left cerebral hemisphere', '4556.2500'), ('left lateral ventricle', '197.7539'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '520.7520'), ('left cerebellar cortex', '1579.3945'), ('left thalamus', '203.0273'), ('left caudate nucleus', '23.7305'), ('left putamen', '183.2520'), ('left globus pallidus', '155.5664'), ('brainstem', '18.4570'), ('left hippocampus', '150.2930'), ('left amygdala', '122.6074'), ('left ventral diencephalon', '63.2812')]"
sagittal,107,"(128, 256, 1)","[('Unknown', '29677.5879'), ('white matter of left cerebral hemisphere', '5813.9648'), ('cortex of left cerebral hemisphere', '4432.3242'), ('left lateral ventricle', '192.4805'), ('white matter of left hemisphere of cerebellum', '520.7520'), ('left cerebellar cortex', '1600.4883'), ('left thalamus', '270.2637'), ('left caudate nucleus', '42.1875'), ('left putamen', '141.0645'), ('left globus pallidus', '151.6113'), ('brainstem', '34.2773'), ('left hippocampus', '133.1543'), ('left amygdala', '110.7422'), ('left ventral diencephalon', '79.1016')]"
sagittal,108,"(128, 256, 1)","[('Unknown', '29657.8125'), ('white matter of left cerebral hemisphere', '5666.3086'), ('cortex of left cerebral hemisphere', '4474.5117'), ('left lateral ventricle', '183.2520'), ('white matter of left hemisphere of cerebellum', '535.2539'), ('left cerebellar cortex', '1608.3984'), ('left thalamus', '326.9531'), ('left caudate nucleus', '133.1543'), ('left putamen', '106.7871'), ('left globus pallidus', '147.6562'), ('brainstem', '60.6445'), ('left hippocampus', '112.0605'), ('left amygdala', '94.9219'), ('left ventral diencephalon', '92.2852')]"
sagittal,109,"(128, 256, 1)","[('Unknown', '29677.5879'), ('white matter of left cerebral hemisphere', '5477.7832'), ('cortex of left cerebral hemisphere', '4392.7734'), ('left lateral ventricle', '238.6230'), ('white matter of left hemisphere of cerebellum', '537.8906'), ('left cerebellar cortex', '1625.5371'), ('left thalamus', '390.2344'), ('left caudate nucleus', '267.6270'), ('left putamen', '87.0117'), ('left globus pallidus', '129.1992'), ('brainstem', '104.1504'), ('left hippocampus', '81.7383'), ('left amygdala', '77.7832'), ('left ventral diencephalon', '112.0605')]"
sagittal,110,"(128, 256, 1)","[('Unknown', '29710.5469'), ('white matter of left cerebral hemisphere', '5422.4121'), ('cortex of left cerebral hemisphere', '4271.4844'), ('left lateral ventricle', '284.7656'), ('white matter of left hemisphere of cerebellum', '570.8496'), ('left cerebellar cortex', '1613.6719'), ('left thalamus', '436.3770'), ('left caudate nucleus', '313.7695'), ('left putamen', '69.8730'), ('left globus pallidus', '94.9219'), ('brainstem', '164.7949'), ('left hippocampus', '55.3711'), ('left amygdala', '60.6445'), ('left ventral diencephalon', '130.5176')]"
sagittal,111,"(128, 256, 1)","[('Unknown', '29681.5430'), ('white matter of left cerebral hemisphere', '5368.3594'), ('cortex of left cerebral hemisphere', '4263.5742'), ('left lateral ventricle', '325.6348'), ('white matter of left hemisphere of cerebellum', '605.1270'), ('left cerebellar cortex', '1603.1250'), ('left thalamus', '440.3320'), ('left caudate nucleus', '312.4512'), ('left putamen', '61.9629'), ('left globus pallidus', '79.1016'), ('brainstem', '228.0762'), ('left hippocampus', '31.6406'), ('left amygdala', '50.0977'), ('left nucleus accumbens', '1.3184'), ('left ventral diencephalon', '147.6562')]"
sagittal,112,"(128, 256, 1)","[('Unknown', '29660.4492'), ('white matter of left cerebral hemisphere', '5191.6992'), ('cortex of left cerebral hemisphere', '4409.9121'), ('left lateral ventricle', '328.2715'), ('white matter of left hemisphere of cerebellum', '624.9023'), ('left cerebellar cortex', '1588.6230'), ('left thalamus', '454.8340'), ('left caudate nucleus', '317.7246'), ('left putamen', '30.3223'), ('left globus pallidus', '69.8730'), ('brainstem', '284.7656'), ('left hippocampus', '29.0039'), ('left amygdala', '30.3223'), ('left nucleus accumbens', '21.0938'), ('left ventral diencephalon', '158.2031')]"
sagittal,113,"(128, 256, 1)","[('Unknown', '29599.8047'), ('white matter of left cerebral hemisphere', '4964.9414'), ('cortex of left cerebral hemisphere', '4669.6289'), ('left lateral ventricle', '315.0879'), ('white matter of left hemisphere of cerebellum', '640.7227'), ('left cerebellar cortex', '1599.1699'), ('left thalamus', '460.1074'), ('left caudate nucleus', '307.1777'), ('left putamen', '19.7754'), ('left globus pallidus', '52.7344'), ('brainstem', '337.5000'), ('left hippocampus', '19.7754'), ('left amygdala', '13.1836'), ('left nucleus accumbens', '34.2773'), ('left ventral diencephalon', '166.1133')]"
sagittal,114,"(128, 256, 1)","[('Unknown', '29609.0332'), ('white matter of left cerebral hemisphere', '4715.7715'), ('cortex of left cerebral hemisphere', '4885.8398'), ('left lateral ventricle', '299.2676'), ('white matter of left hemisphere of cerebellum', '622.2656'), ('left cerebellar cortex', '1618.9453'), ('left thalamus', '460.1074'), ('left caudate nucleus', '296.6309'), ('left globus pallidus', '31.6406'), ('brainstem', '404.7363'), ('left hippocampus', '14.5020'), ('left nucleus accumbens', '59.3262'), ('left ventral diencephalon', '181.9336')]"
sagittal,115,"(128, 256, 1)","[('Unknown', '29578.7109'), ('white matter of left cerebral hemisphere', '4539.1113'), ('cortex of left cerebral hemisphere', '5058.5449'), ('left lateral ventricle', '290.0391'), ('white matter of left hemisphere of cerebellum', '581.3965'), ('left cerebellar cortex', '1630.8105'), ('left thalamus', '461.4258'), ('left caudate nucleus', '274.2188'), ('left globus pallidus', '14.5020'), ('brainstem', '500.9766'), ('left hippocampus', '11.8652'), ('left nucleus accumbens', '65.9180'), ('left ventral diencephalon', '192.4805')]"
sagittal,116,"(128, 256, 1)","[('Unknown', '29624.8535'), ('white matter of left cerebral hemisphere', '4350.5859'), ('cortex of left cerebral hemisphere', '5190.3809'), ('left lateral ventricle', '297.9492'), ('white matter of left hemisphere of cerebellum', '535.2539'), ('left cerebellar cortex', '1596.5332'), ('left thalamus', '460.1074'), ('left caudate nucleus', '238.6230'), ('left globus pallidus', '2.6367'), ('brainstem', '639.4043'), ('left hippocampus', '5.2734'), ('left nucleus accumbens', '67.2363'), ('left ventral diencephalon', '191.1621')]"
sagittal,117,"(128, 256, 1)","[('Unknown', '29561.5723'), ('white matter of left cerebral hemisphere', '4105.3711'), ('cortex of left cerebral hemisphere', '5409.2285'), ('left lateral ventricle', '299.2676'), ('white matter of left hemisphere of cerebellum', '465.3809'), ('left cerebellar cortex', '1583.3496'), ('left thalamus', '462.7441'), ('left caudate nucleus', '205.6641'), ('brainstem', '825.2930'), ('left hippocampus', '2.6367'), ('left nucleus accumbens', '72.5098'), ('left ventral diencephalon', '206.9824')]"
sagittal,118,"(128, 256, 1)","[('Unknown', '29537.8418'), ('white matter of left cerebral hemisphere', '3634.7168'), ('cortex of left cerebral hemisphere', '5845.6055'), ('left lateral ventricle', '337.5000'), ('white matter of left hemisphere of cerebellum', '384.9609'), ('left cerebellar cortex', '1625.5371'), ('left thalamus', '454.8340'), ('left caudate nucleus', '137.1094'), ('brainstem', '943.9453'), ('left hippocampus', '1.3184'), ('left nucleus accumbens', '69.8730'), ('left ventral diencephalon', '226.7578')]"
sagittal,119,"(128, 256, 1)","[('Unknown', '29514.1113'), ('white matter of left cerebral hemisphere', '3194.3848'), ('cortex of left cerebral hemisphere', '6284.6191'), ('left lateral ventricle', '371.7773'), ('white matter of left hemisphere of cerebellum', '321.6797'), ('left cerebellar cortex', '1684.8633'), ('left thalamus', '436.3770'), ('left caudate nucleus', '60.6445'), ('brainstem', '1025.6836'), ('left nucleus accumbens', '59.3262'), ('left ventral diencephalon', '246.5332')]"
sagittal,120,"(128, 256, 1)","[('Unknown', '29524.6582'), ('white matter of left cerebral hemisphere', '2739.5508'), ('cortex of left cerebral hemisphere', '6746.0449'), ('left lateral ventricle', '395.5078'), ('white matter of left hemisphere of cerebellum', '284.7656'), ('left cerebellar cortex', '1720.4590'), ('left thalamus', '411.3281'), ('left caudate nucleus', '6.5918'), ('fourth ventricle', '2.6367'), ('brainstem', '1077.0996'), ('cerebrospinal fluid', '2.6367'), ('left nucleus accumbens', '22.4121'), ('left ventral diencephalon', '266.3086')]"
sagittal,121,"(128, 256, 1)","[('Unknown', '29620.8984'), ('white matter of left cerebral hemisphere', '2100.1465'), ('cortex of left cerebral hemisphere', '7334.0332'), ('left lateral ventricle', '378.3691'), ('white matter of left hemisphere of cerebellum', '241.2598'), ('left cerebellar cortex', '1719.1406'), ('left thalamus', '373.0957'), ('fourth ventricle', '31.6406'), ('brainstem', '1110.0586'), ('cerebrospinal fluid', '18.4570'), ('left ventral diencephalon', '272.9004')]"
sagittal,122,"(128, 256, 1)","[('Unknown', '29783.0566'), ('white matter of left cerebral hemisphere', '1535.8887'), ('cortex of left cerebral hemisphere', '7809.9609'), ('left lateral ventricle', '349.3652'), ('white matter of left hemisphere of cerebellum', '192.4805'), ('left cerebellar cortex', '1720.4590'), ('left thalamus', '328.2715'), ('fourth ventricle', '56.6895'), ('brainstem', '1110.0586'), ('cerebrospinal fluid', '44.8242'), ('left ventral diencephalon', '268.9453')]"
sagittal,123,"(128, 256, 1)","[('Unknown', '30033.5449'), ('white matter of left cerebral hemisphere', '1160.1562'), ('cortex of left cerebral hemisphere', '8023.5352'), ('left lateral ventricle', '328.2715'), ('white matter of left hemisphere of cerebellum', '131.8359'), ('left cerebellar cortex', '1719.1406'), ('left thalamus', '283.4473'), ('third ventricle', '2.6367'), ('fourth ventricle', '79.1016'), ('brainstem', '1090.2832'), ('cerebrospinal fluid', '77.7832'), ('left ventral diencephalon', '270.2637')]"
sagittal,124,"(128, 256, 1)","[('Unknown', '30454.1016'), ('white matter of left cerebral hemisphere', '967.6758'), ('cortex of left cerebral hemisphere', '7893.0176'), ('left lateral ventricle', '286.0840'), ('white matter of left hemisphere of cerebellum', '85.6934'), ('left cerebellar cortex', '1741.5527'), ('left thalamus', '242.5781'), ('third ventricle', '19.7754'), ('fourth ventricle', '77.7832'), ('brainstem', '1074.4629'), ('cerebrospinal fluid', '94.9219'), ('left ventral diencephalon', '261.0352'), ('cortex of right cerebral hemisphere', '1.3184')]"
sagittal,125,"(128, 256, 1)","[('Unknown', '31490.3320'), ('white matter of left cerebral hemisphere', '725.0977'), ('cortex of left cerebral hemisphere', '7214.0625'), ('left lateral ventricle', '213.5742'), ('white matter of left hemisphere of cerebellum', '52.7344'), ('left cerebellar cortex', '1720.4590'), ('left thalamus', '164.7949'), ('third ventricle', '104.1504'), ('fourth ventricle', '89.6484'), ('brainstem', '1033.5938'), ('cerebrospinal fluid', '108.1055'), ('left ventral diencephalon', '225.4395'), ('cortex of right cerebral hemisphere', '35.5957'), ('right cerebellar cortex', '22.4121')]"
sagittal,126,"(128, 256, 1)","[('Unknown', '32599.0723'), ('white matter of left cerebral hemisphere', '672.3633'), ('cortex of left cerebral hemisphere', '5811.3281'), ('left lateral ventricle', '138.4277'), ('white matter of left hemisphere of cerebellum', '29.0039'), ('left cerebellar cortex', '1612.3535'), ('left thalamus', '84.3750'), ('third ventricle', '275.5371'), ('fourth ventricle', '147.6562'), ('brainstem', '967.6758'), ('cerebrospinal fluid', '113.3789'), ('left ventral diencephalon', '133.1543'), ('cortex of right cerebral hemisphere', '490.4297'), ('right cerebellar cortex', '125.2441')]"
sagittal,127,"(128, 256, 1)","[('Unknown', '33078.9551'), ('white matter of left cerebral hemisphere', '508.8867'), ('cortex of left cerebral hemisphere', '3941.8945'), ('left lateral ventricle', '65.9180'), ('white matter of left hemisphere of cerebellum', '15.8203'), ('left cerebellar cortex', '1371.0938'), ('left thalamus', '36.9141'), ('third ventricle', '341.4551'), ('fourth ventricle', '179.2969'), ('brainstem', '943.9453'), ('cerebrospinal fluid', '131.8359'), ('left ventral diencephalon', '77.7832'), ('white matter of right cerebral hemisphere', '152.9297'), ('cortex of right cerebral hemisphere', '1976.2207'), ('right lateral ventricle', '3.9551'), ('right cerebellar cortex', '340.1367'), ('right thalamus proper', '14.5020'), ('right ventral diencephalon', '18.4570')]"
sagittal,128,"(128, 256, 1)","[('Unknown', '32717.7246'), ('white matter of left cerebral hemisphere', '15.8203'), ('cortex of left cerebral hemisphere', '1282.7637'), ('white matter of left hemisphere of cerebellum', '5.2734'), ('left cerebellar cortex', '624.9023'), ('third ventricle', '301.9043'), ('fourth ventricle', '143.7012'), ('brainstem', '990.0879'), ('cerebrospinal fluid', '133.1543'), ('white matter of right cerebral hemisphere', '632.8125'), ('cortex of right cerebral hemisphere', '4889.7949'), ('right lateral ventricle', '117.3340'), ('white matter of right hemisphere of cerebellum', '1.3184'), ('right cerebellar cortex', '1150.9277'), ('right thalamus proper', '80.4199'), ('right ventral diencephalon', '112.0605')]"
sagittal,129,"(128, 256, 1)","[('Unknown', '31635.3516'), ('cortex of left cerebral hemisphere', '195.1172'), ('left cerebellar cortex', '10.5469'), ('third ventricle', '130.5176'), ('fourth ventricle', '67.2363'), ('brainstem', '1071.8262'), ('cerebrospinal fluid', '122.6074'), ('white matter of right cerebral hemisphere', '631.4941'), ('cortex of right cerebral hemisphere', '6904.2480'), ('right lateral ventricle', '185.8887'), ('white matter of right hemisphere of cerebellum', '17.1387'), ('right cerebellar cortex', '1845.7031'), ('right thalamus proper', '167.4316'), ('right ventral diencephalon', '214.8926')]"
sagittal,130,"(128, 256, 1)","[('Unknown', '30712.5000'), ('cortex of left cerebral hemisphere', '27.6855'), ('third ventricle', '7.9102'), ('fourth ventricle', '61.9629'), ('brainstem', '1096.8750'), ('cerebrospinal fluid', '114.6973'), ('white matter of right cerebral hemisphere', '702.6855'), ('cortex of right cerebral hemisphere', '7780.9570'), ('right lateral ventricle', '266.3086'), ('white matter of right hemisphere of cerebellum', '50.0977'), ('right cerebellar cortex', '1844.3848'), ('right thalamus proper', '275.5371'), ('right ventral diencephalon', '258.3984')]"
sagittal,131,"(128, 256, 1)","[('Unknown', '30220.7520'), ('cortex of left cerebral hemisphere', '7.9102'), ('fourth ventricle', '68.5547'), ('brainstem', '1103.4668'), ('cerebrospinal fluid', '92.2852'), ('white matter of right cerebral hemisphere', '990.0879'), ('cortex of right cerebral hemisphere', '7933.8867'), ('right lateral ventricle', '296.6309'), ('white matter of right hemisphere of cerebellum', '104.1504'), ('right cerebellar cortex', '1798.2422'), ('right thalamus proper', '322.9980'), ('right ventral diencephalon', '261.0352')]"
sagittal,132,"(128, 256, 1)","[('Unknown', '29957.0801'), ('fourth ventricle', '63.2812'), ('brainstem', '1095.5566'), ('cerebrospinal fluid', '72.5098'), ('white matter of right cerebral hemisphere', '1492.3828'), ('cortex of right cerebral hemisphere', '7650.4395'), ('right lateral ventricle', '324.3164'), ('white matter of right hemisphere of cerebellum', '154.2480'), ('right cerebellar cortex', '1777.1484'), ('right thalamus proper', '352.0020'), ('right ventral diencephalon', '261.0352')]"
sagittal,133,"(128, 256, 1)","[('Unknown', '29750.0977'), ('fourth ventricle', '44.8242'), ('brainstem', '1082.3730'), ('cerebrospinal fluid', '42.1875'), ('white matter of right cerebral hemisphere', '1916.8945'), ('cortex of right cerebral hemisphere', '7382.8125'), ('right lateral ventricle', '349.3652'), ('white matter of right hemisphere of cerebellum', '195.1172'), ('right cerebellar cortex', '1769.2383'), ('right thalamus proper', '394.1895'), ('right nucleus accumbens', '5.2734'), ('right ventral diencephalon', '267.6270')]"
sagittal,134,"(128, 256, 1)","[('Unknown', '29589.2578'), ('fourth ventricle', '10.5469'), ('brainstem', '1046.7773'), ('cerebrospinal fluid', '15.8203'), ('white matter of right cerebral hemisphere', '2371.7285'), ('cortex of right cerebral hemisphere', '7049.2676'), ('right lateral ventricle', '369.1406'), ('white matter of right hemisphere of cerebellum', '257.0801'), ('right cerebellar cortex', '1760.0098'), ('right thalamus proper', '423.1934'), ('right caudate nucleus', '11.8652'), ('right nucleus accumbens', '25.0488'), ('right ventral diencephalon', '270.2637')]"
sagittal,135,"(128, 256, 1)","[('Unknown', '29529.9316'), ('brainstem', '988.7695'), ('cerebrospinal fluid', '2.6367'), ('white matter of right cerebral hemisphere', '2846.3379'), ('cortex of right cerebral hemisphere', '6649.8047'), ('right lateral ventricle', '366.5039'), ('white matter of right hemisphere of cerebellum', '326.9531'), ('right cerebellar cortex', '1711.2305'), ('right thalamus proper', '445.6055'), ('right caudate nucleus', '40.8691'), ('right hippocampus', '3.9551'), ('right nucleus accumbens', '39.5508'), ('right ventral diencephalon', '247.8516')]"
sagittal,136,"(128, 256, 1)","[('Unknown', '29520.7031'), ('brainstem', '901.7578'), ('white matter of right cerebral hemisphere', '3407.9590'), ('cortex of right cerebral hemisphere', '6135.6445'), ('right lateral ventricle', '325.6348'), ('white matter of right hemisphere of cerebellum', '373.0957'), ('right cerebellar cortex', '1678.2715'), ('right thalamus proper', '458.7891'), ('right caudate nucleus', '118.6523'), ('right hippocampus', '6.5918'), ('right nucleus accumbens', '55.3711'), ('right ventral diencephalon', '217.5293')]"
sagittal,137,"(128, 256, 1)","[('Unknown', '29580.0293'), ('brainstem', '756.7383'), ('white matter of right cerebral hemisphere', '3825.8789'), ('cortex of right cerebral hemisphere', '5721.6797'), ('right lateral ventricle', '282.1289'), ('white matter of right hemisphere of cerebellum', '429.7852'), ('right cerebellar cortex', '1658.4961'), ('right thalamus proper', '468.0176'), ('right caudate nucleus', '187.2070'), ('right hippocampus', '7.9102'), ('right nucleus accumbens', '67.2363'), ('right ventral diencephalon', '214.8926')]"
sagittal,138,"(128, 256, 1)","[('Unknown', '29589.2578'), ('brainstem', '613.0371'), ('white matter of right cerebral hemisphere', '4176.5625'), ('cortex of right cerebral hemisphere', '5390.7715'), ('right lateral ventricle', '268.9453'), ('white matter of right hemisphere of cerebellum', '508.8867'), ('right cerebellar cortex', '1654.5410'), ('right thalamus proper', '478.5645'), ('right caudate nucleus', '232.0312'), ('right hippocampus', '7.9102'), ('right amygdala', '2.6367'), ('right nucleus accumbens', '71.1914'), ('right ventral diencephalon', '205.6641')]"
sagittal,139,"(128, 256, 1)","[('Unknown', '29583.9844'), ('brainstem', '510.2051'), ('white matter of right cerebral hemisphere', '4342.6758'), ('cortex of right cerebral hemisphere', '5264.2090'), ('right lateral ventricle', '262.3535'), ('white matter of right hemisphere of cerebellum', '582.7148'), ('right cerebellar cortex', '1638.7207'), ('right thalamus proper', '477.2461'), ('right caudate nucleus', '263.6719'), ('right hippocampus', '7.9102'), ('right amygdala', '9.2285'), ('right nucleus accumbens', '63.2812'), ('right ventral diencephalon', '193.7988')]"
sagittal,140,"(128, 256, 1)","[('Unknown', '29616.9434'), ('brainstem', '381.0059'), ('white matter of right cerebral hemisphere', '4481.1035'), ('cortex of right cerebral hemisphere', '5148.1934'), ('right lateral ventricle', '251.8066'), ('white matter of right hemisphere of cerebellum', '644.6777'), ('right cerebellar cortex', '1633.4473'), ('right thalamus proper', '479.8828'), ('right caudate nucleus', '297.9492'), ('right hippocampus', '13.1836'), ('right amygdala', '22.4121'), ('right nucleus accumbens', '58.0078'), ('right ventral diencephalon', '171.3867')]"
sagittal,141,"(128, 256, 1)","[('Unknown', '29647.2656'), ('brainstem', '313.7695'), ('white matter of right cerebral hemisphere', '4721.0449'), ('cortex of right cerebral hemisphere', '4910.8887'), ('right lateral ventricle', '257.0801'), ('white matter of right hemisphere of cerebellum', '652.5879'), ('right cerebellar cortex', '1621.5820'), ('right thalamus proper', '477.2461'), ('right caudate nucleus', '315.0879'), ('right putamen', '5.2734'), ('right globus pallidus', '14.5020'), ('right hippocampus', '21.0938'), ('right amygdala', '32.9590'), ('right nucleus accumbens', '39.5508'), ('right ventral diencephalon', '170.0684')]"
sagittal,142,"(128, 256, 1)","[('Unknown', '29702.6367'), ('brainstem', '239.9414'), ('white matter of right cerebral hemisphere', '4945.1660'), ('cortex of right cerebral hemisphere', '4664.3555'), ('right lateral ventricle', '274.2188'), ('white matter of right hemisphere of cerebellum', '649.9512'), ('right cerebellar cortex', '1624.2188'), ('right thalamus proper', '462.7441'), ('right caudate nucleus', '332.2266'), ('right putamen', '25.0488'), ('right globus pallidus', '32.9590'), ('right hippocampus', '34.2773'), ('right amygdala', '39.5508'), ('right nucleus accumbens', '15.8203'), ('right ventral diencephalon', '156.8848')]"
sagittal,143,"(128, 256, 1)","[('Unknown', '29773.8281'), ('brainstem', '188.5254'), ('white matter of right cerebral hemisphere', '5091.5039'), ('cortex of right cerebral hemisphere', '4467.9199'), ('right lateral ventricle', '275.5371'), ('white matter of right hemisphere of cerebellum', '614.3555'), ('right cerebellar cortex', '1633.4473'), ('right thalamus proper', '448.2422'), ('right caudate nucleus', '333.5449'), ('right putamen', '59.3262'), ('right globus pallidus', '67.2363'), ('right hippocampus', '51.4160'), ('right amygdala', '50.0977'), ('right ventral diencephalon', '145.0195')]"
sagittal,144,"(128, 256, 1)","[('Unknown', '29746.1426'), ('brainstem', '142.3828'), ('white matter of right cerebral hemisphere', '5245.7520'), ('cortex of right cerebral hemisphere', '4384.8633'), ('right lateral ventricle', '266.3086'), ('white matter of right hemisphere of cerebellum', '572.1680'), ('right cerebellar cortex', '1645.3125'), ('right thalamus proper', '432.4219'), ('right caudate nucleus', '324.3164'), ('right putamen', '79.1016'), ('right globus pallidus', '89.6484'), ('right hippocampus', '63.2812'), ('right amygdala', '71.1914'), ('right ventral diencephalon', '137.1094')]"
sagittal,145,"(128, 256, 1)","[('Unknown', '29685.4980'), ('brainstem', '80.4199'), ('white matter of right cerebral hemisphere', '5384.1797'), ('cortex of right cerebral hemisphere', '4404.6387'), ('right lateral ventricle', '235.9863'), ('white matter of right hemisphere of cerebellum', '541.8457'), ('right cerebellar cortex', '1661.1328'), ('right thalamus proper', '395.5078'), ('right caudate nucleus', '303.2227'), ('right putamen', '90.9668'), ('right globus pallidus', '104.1504'), ('right hippocampus', '84.3750'), ('right amygdala', '93.6035'), ('right ventral diencephalon', '134.4727')]"
sagittal,146,"(128, 256, 1)","[('Unknown', '29576.0742'), ('brainstem', '47.4609'), ('white matter of right cerebral hemisphere', '5574.0234'), ('cortex of right cerebral hemisphere', '4496.9238'), ('right lateral ventricle', '183.2520'), ('white matter of right hemisphere of cerebellum', '520.7520'), ('right cerebellar cortex', '1653.2227'), ('right thalamus proper', '350.6836'), ('right caudate nucleus', '241.2598'), ('right putamen', '108.1055'), ('right globus pallidus', '125.2441'), ('right hippocampus', '106.7871'), ('right amygdala', '105.4688'), ('right ventral diencephalon', '110.7422')]"
sagittal,147,"(128, 256, 1)","[('Unknown', '29569.4824'), ('brainstem', '27.6855'), ('white matter of right cerebral hemisphere', '5701.9043'), ('cortex of right cerebral hemisphere', '4595.8008'), ('right lateral ventricle', '170.0684'), ('white matter of right hemisphere of cerebellum', '522.0703'), ('right cerebellar cortex', '1624.2188'), ('right thalamus proper', '290.0391'), ('right caudate nucleus', '96.2402'), ('right putamen', '125.2441'), ('right globus pallidus', '142.3828'), ('right hippocampus', '125.2441'), ('right amygdala', '113.3789'), ('right ventral diencephalon', '96.2402')]"
sagittal,148,"(128, 256, 1)","[('Unknown', '29583.9844'), ('brainstem', '14.5020'), ('white matter of right cerebral hemisphere', '5683.4473'), ('cortex of right cerebral hemisphere', '4705.2246'), ('right lateral ventricle', '162.1582'), ('white matter of right hemisphere of cerebellum', '514.1602'), ('right cerebellar cortex', '1616.3086'), ('right thalamus proper', '230.7129'), ('right caudate nucleus', '19.7754'), ('right putamen', '155.5664'), ('right globus pallidus', '160.8398'), ('right hippocampus', '154.2480'), ('right amygdala', '125.2441'), ('right ventral diencephalon', '73.8281')]"
sagittal,149,"(128, 256, 1)","[('Unknown', '29551.0254'), ('white matter of right cerebral hemisphere', '5485.6934'), ('cortex of right cerebral hemisphere', '4959.6680'), ('right lateral ventricle', '159.5215'), ('white matter of right hemisphere of cerebellum', '519.4336'), ('right cerebellar cortex', '1587.3047'), ('right thalamus proper', '185.8887'), ('right putamen', '196.4355'), ('right globus pallidus', '166.1133'), ('right hippocampus', '180.6152'), ('right amygdala', '142.3828'), ('right ventral diencephalon', '65.9180')]"
sagittal,150,"(128, 256, 1)","[('Unknown', '29516.7480'), ('white matter of right cerebral hemisphere', '5161.3770'), ('cortex of right cerebral hemisphere', '5305.0781'), ('right lateral ventricle', '154.2480'), ('temporal horn of right lateral ventricle', '2.6367'), ('white matter of right hemisphere of cerebellum', '531.2988'), ('right cerebellar cortex', '1555.6641'), ('right thalamus proper', '138.4277'), ('right putamen', '245.2148'), ('right globus pallidus', '172.7051'), ('right hippocampus', '208.3008'), ('right amygdala', '147.6562'), ('right ventral diencephalon', '60.6445')]"
sagittal,151,"(128, 256, 1)","[('Unknown', '29536.5234'), ('white matter of right cerebral hemisphere', '5046.6797'), ('cortex of right cerebral hemisphere', '5406.5918'), ('right lateral ventricle', '156.8848'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '498.3398'), ('right cerebellar cortex', '1570.1660'), ('right thalamus proper', '104.1504'), ('right putamen', '271.5820'), ('right globus pallidus', '174.0234'), ('right hippocampus', '232.0312'), ('right amygdala', '147.6562'), ('right ventral diencephalon', '51.4160')]"
sagittal,152,"(128, 256, 1)","[('Unknown', '29628.8086'), ('white matter of right cerebral hemisphere', '4987.3535'), ('cortex of right cerebral hemisphere', '5435.5957'), ('right lateral ventricle', '164.7949'), ('temporal horn of right lateral ventricle', '5.2734'), ('white matter of right hemisphere of cerebellum', '453.5156'), ('right cerebellar cortex', '1580.7129'), ('right thalamus proper', '35.5957'), ('right putamen', '332.2266'), ('right globus pallidus', '135.7910'), ('right hippocampus', '251.8066'), ('right amygdala', '143.7012'), ('right ventral diencephalon', '44.8242')]"
