coupe,num coupe,dimensions,labels
sagittal,104,"(128, 256, 1)","[('Unknown', '29254.3945'), ('white matter of left cerebral hemisphere', '6409.8633'), ('cortex of left cerebral hemisphere', '4689.4043'), ('left lateral ventricle', '193.7988'), ('temporal horn of left lateral ventricle', '17.1387'), ('white matter of left hemisphere of cerebellum', '449.5605'), ('left cerebellar cortex', '1319.6777'), ('left thalamus', '31.6406'), ('left putamen', '324.3164'), ('left globus pallidus', '131.8359'), ('left hippocampus', '242.5781'), ('left amygdala', '105.4688'), ('left ventral diencephalon', '30.3223')]"
sagittal,105,"(128, 256, 1)","[('Unknown', '29210.8887'), ('white matter of left cerebral hemisphere', '6669.5801'), ('cortex of left cerebral hemisphere', '4454.7363'), ('left lateral ventricle', '191.1621'), ('temporal horn of left lateral ventricle', '15.8203'), ('white matter of left hemisphere of cerebellum', '493.0664'), ('left cerebellar cortex', '1301.2207'), ('left thalamus', '71.1914'), ('left putamen', '286.0840'), ('left globus pallidus', '148.9746'), ('left hippocampus', '221.4844'), ('left amygdala', '97.5586'), ('left ventral diencephalon', '38.2324')]"
sagittal,106,"(128, 256, 1)","[('Unknown', '29171.3379'), ('white matter of left cerebral hemisphere', '6863.3789'), ('cortex of left cerebral hemisphere', '4303.1250'), ('left lateral ventricle', '159.5215'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '540.5273'), ('left cerebellar cortex', '1282.7637'), ('left thalamus', '116.0156'), ('left putamen', '234.6680'), ('left globus pallidus', '172.7051'), ('left hippocampus', '203.0273'), ('left amygdala', '97.5586'), ('left ventral diencephalon', '46.1426')]"
sagittal,107,"(128, 256, 1)","[('Unknown', '29155.5176'), ('white matter of left cerebral hemisphere', '7003.1250'), ('cortex of left cerebral hemisphere', '4142.2852'), ('left lateral ventricle', '167.4316'), ('white matter of left hemisphere of cerebellum', '573.4863'), ('left cerebellar cortex', '1268.2617'), ('left thalamus', '164.7949'), ('left caudate nucleus', '1.3184'), ('left putamen', '205.6641'), ('left globus pallidus', '167.4316'), ('left hippocampus', '196.4355'), ('left amygdala', '96.2402'), ('left ventral diencephalon', '58.0078')]"
sagittal,108,"(128, 256, 1)","[('Unknown', '29119.9219'), ('white matter of left cerebral hemisphere', '7063.7695'), ('cortex of left cerebral hemisphere', '4032.8613'), ('left lateral ventricle', '170.0684'), ('white matter of left hemisphere of cerebellum', '569.5312'), ('left cerebellar cortex', '1293.3105'), ('left thalamus', '222.8027'), ('left caudate nucleus', '47.4609'), ('left putamen', '167.4316'), ('left globus pallidus', '177.9785'), ('brainstem', '1.3184'), ('left hippocampus', '172.7051'), ('left amygdala', '93.6035'), ('left ventral diencephalon', '67.2363')]"
sagittal,109,"(128, 256, 1)","[('Unknown', '29080.3711'), ('white matter of left cerebral hemisphere', '7128.3691'), ('cortex of left cerebral hemisphere', '3841.6992'), ('left lateral ventricle', '199.0723'), ('white matter of left hemisphere of cerebellum', '570.8496'), ('left cerebellar cortex', '1297.2656'), ('left thalamus', '274.2188'), ('left caudate nucleus', '172.7051'), ('left putamen', '133.1543'), ('left globus pallidus', '166.1133'), ('brainstem', '15.8203'), ('left hippocampus', '147.6562'), ('left amygdala', '90.9668'), ('left ventral diencephalon', '81.7383')]"
sagittal,110,"(128, 256, 1)","[('Unknown', '29036.8652'), ('white matter of left cerebral hemisphere', '7131.0059'), ('cortex of left cerebral hemisphere', '3680.8594'), ('left lateral ventricle', '226.7578'), ('white matter of left hemisphere of cerebellum', '589.3066'), ('left cerebellar cortex', '1286.7188'), ('left thalamus', '322.9980'), ('left caudate nucleus', '284.7656'), ('left putamen', '93.6035'), ('left globus pallidus', '150.2930'), ('brainstem', '83.0566'), ('left hippocampus', '123.9258'), ('left amygdala', '84.3750'), ('left ventral diencephalon', '105.4688')]"
sagittal,111,"(128, 256, 1)","[('Unknown', '28959.0820'), ('white matter of left cerebral hemisphere', '6975.4395'), ('cortex of left cerebral hemisphere', '3728.3203'), ('left lateral ventricle', '228.0762'), ('white matter of left hemisphere of cerebellum', '614.3555'), ('left cerebellar cortex', '1269.5801'), ('left thalamus', '370.4590'), ('left caudate nucleus', '333.5449'), ('left putamen', '83.0566'), ('left globus pallidus', '142.3828'), ('brainstem', '151.6113'), ('left hippocampus', '98.8770'), ('left amygdala', '77.7832'), ('left nucleus accumbens', '2.6367'), ('left ventral diencephalon', '164.7949')]"
sagittal,112,"(128, 256, 1)","[('Unknown', '28960.4004'), ('white matter of left cerebral hemisphere', '6676.1719'), ('cortex of left cerebral hemisphere', '3937.9395'), ('left lateral ventricle', '225.4395'), ('white matter of left hemisphere of cerebellum', '609.0820'), ('left cerebellar cortex', '1253.7598'), ('left thalamus', '420.5566'), ('left caudate nucleus', '350.6836'), ('left putamen', '69.8730'), ('left globus pallidus', '125.2441'), ('brainstem', '220.1660'), ('left hippocampus', '80.4199'), ('left amygdala', '77.7832'), ('left nucleus accumbens', '6.5918'), ('left ventral diencephalon', '185.8887')]"
sagittal,113,"(128, 256, 1)","[('Unknown', '28973.5840'), ('white matter of left cerebral hemisphere', '6417.7734'), ('cortex of left cerebral hemisphere', '4167.3340'), ('left lateral ventricle', '220.1660'), ('white matter of left hemisphere of cerebellum', '581.3965'), ('left cerebellar cortex', '1245.8496'), ('left thalamus', '442.9688'), ('left caudate nucleus', '354.6387'), ('left putamen', '46.1426'), ('left globus pallidus', '110.7422'), ('brainstem', '293.9941'), ('left hippocampus', '69.8730'), ('left amygdala', '68.5547'), ('left nucleus accumbens', '14.5020'), ('left ventral diencephalon', '192.4805')]"
sagittal,114,"(128, 256, 1)","[('Unknown', '28955.1270'), ('white matter of left cerebral hemisphere', '6065.7715'), ('cortex of left cerebral hemisphere', '4553.6133'), ('left lateral ventricle', '216.2109'), ('white matter of left hemisphere of cerebellum', '511.5234'), ('left cerebellar cortex', '1251.1230'), ('left thalamus', '460.1074'), ('left caudate nucleus', '357.2754'), ('left putamen', '15.8203'), ('left globus pallidus', '80.4199'), ('brainstem', '390.2344'), ('left hippocampus', '59.3262'), ('left amygdala', '50.0977'), ('left nucleus accumbens', '29.0039'), ('left ventral diencephalon', '204.3457')]"
sagittal,115,"(128, 256, 1)","[('Unknown', '28928.7598'), ('white matter of left cerebral hemisphere', '5605.6641'), ('cortex of left cerebral hemisphere', '4982.0801'), ('left lateral ventricle', '204.3457'), ('white matter of left hemisphere of cerebellum', '387.5977'), ('left cerebellar cortex', '1235.3027'), ('left thalamus', '482.5195'), ('left caudate nucleus', '344.0918'), ('left globus pallidus', '55.3711'), ('brainstem', '636.7676'), ('left hippocampus', '46.1426'), ('left amygdala', '23.7305'), ('left nucleus accumbens', '51.4160'), ('left ventral diencephalon', '216.2109')]"
sagittal,116,"(128, 256, 1)","[('Unknown', '28937.9883'), ('white matter of left cerebral hemisphere', '5120.5078'), ('cortex of left cerebral hemisphere', '5430.3223'), ('left lateral ventricle', '213.5742'), ('white matter of left hemisphere of cerebellum', '296.6309'), ('left cerebellar cortex', '1211.5723'), ('left thalamus', '485.1562'), ('left caudate nucleus', '326.9531'), ('left globus pallidus', '22.4121'), ('brainstem', '829.2480'), ('left hippocampus', '34.2773'), ('left amygdala', '5.2734'), ('left nucleus accumbens', '59.3262'), ('left ventral diencephalon', '226.7578')]"
sagittal,117,"(128, 256, 1)","[('Unknown', '28982.8125'), ('white matter of left cerebral hemisphere', '4734.2285'), ('cortex of left cerebral hemisphere', '5784.9609'), ('left lateral ventricle', '201.7090'), ('white matter of left hemisphere of cerebellum', '241.2598'), ('left cerebellar cortex', '1197.0703'), ('left thalamus', '485.1562'), ('left caudate nucleus', '301.9043'), ('left globus pallidus', '3.9551'), ('fourth ventricle', '7.9102'), ('brainstem', '922.8516'), ('left hippocampus', '27.6855'), ('left amygdala', '1.3184'), ('left nucleus accumbens', '64.5996'), ('left ventral diencephalon', '242.5781')]"
sagittal,118,"(128, 256, 1)","[('Unknown', '29100.1465'), ('white matter of left cerebral hemisphere', '4483.7402'), ('cortex of left cerebral hemisphere', '5923.3887'), ('left lateral ventricle', '208.3008'), ('white matter of left hemisphere of cerebellum', '200.3906'), ('left cerebellar cortex', '1177.2949'), ('left thalamus', '475.9277'), ('left caudate nucleus', '291.3574'), ('fourth ventricle', '26.3672'), ('brainstem', '976.9043'), ('left hippocampus', '15.8203'), ('left nucleus accumbens', '68.5547'), ('left ventral diencephalon', '251.8066')]"
sagittal,119,"(128, 256, 1)","[('Unknown', '29234.6191'), ('white matter of left cerebral hemisphere', '4202.9297'), ('cortex of left cerebral hemisphere', '6075.0000'), ('left lateral ventricle', '217.5293'), ('white matter of left hemisphere of cerebellum', '189.8438'), ('left cerebellar cortex', '1120.6055'), ('left thalamus', '479.8828'), ('left caudate nucleus', '266.3086'), ('fourth ventricle', '59.3262'), ('brainstem', '1005.9082'), ('left hippocampus', '6.5918'), ('left nucleus accumbens', '67.2363'), ('left ventral diencephalon', '274.2188')]"
sagittal,120,"(128, 256, 1)","[('Unknown', '29388.8672'), ('white matter of left cerebral hemisphere', '3749.4141'), ('cortex of left cerebral hemisphere', '6376.9043'), ('left lateral ventricle', '228.0762'), ('white matter of left hemisphere of cerebellum', '163.4766'), ('left cerebellar cortex', '1096.8750'), ('left thalamus', '474.6094'), ('left caudate nucleus', '220.1660'), ('fourth ventricle', '83.0566'), ('brainstem', '1023.0469'), ('left hippocampus', '5.2734'), ('cerebrospinal fluid', '1.3184'), ('left nucleus accumbens', '64.5996'), ('left ventral diencephalon', '321.6797'), ('cortex of right cerebral hemisphere', '2.6367')]"
sagittal,121,"(128, 256, 1)","[('Unknown', '29602.4414'), ('white matter of left cerebral hemisphere', '3113.9648'), ('cortex of left cerebral hemisphere', '6823.8281'), ('left lateral ventricle', '271.5820'), ('white matter of left hemisphere of cerebellum', '131.8359'), ('left cerebellar cortex', '1095.5566'), ('left thalamus', '465.3809'), ('left caudate nucleus', '141.0645'), ('fourth ventricle', '106.7871'), ('brainstem', '1015.1367'), ('cerebrospinal fluid', '3.9551'), ('left nucleus accumbens', '46.1426'), ('left ventral diencephalon', '375.7324'), ('cortex of right cerebral hemisphere', '6.5918')]"
sagittal,122,"(128, 256, 1)","[('Unknown', '29867.4316'), ('white matter of left cerebral hemisphere', '2275.4883'), ('cortex of left cerebral hemisphere', '7483.0078'), ('left lateral ventricle', '338.8184'), ('white matter of left hemisphere of cerebellum', '105.4688'), ('left cerebellar cortex', '1074.4629'), ('left thalamus', '406.0547'), ('left caudate nucleus', '35.5957'), ('fourth ventricle', '141.0645'), ('brainstem', '995.3613'), ('cerebrospinal fluid', '32.9590'), ('left nucleus accumbens', '22.4121'), ('left ventral diencephalon', '408.6914'), ('cortex of right cerebral hemisphere', '11.8652'), ('right cerebellar cortex', '1.3184')]"
sagittal,123,"(128, 256, 1)","[('Unknown', '30216.7969'), ('white matter of left cerebral hemisphere', '1462.0605'), ('cortex of left cerebral hemisphere', '8036.7188'), ('left lateral ventricle', '348.0469'), ('white matter of left hemisphere of cerebellum', '71.1914'), ('left cerebellar cortex', '1041.5039'), ('left thalamus', '349.3652'), ('left caudate nucleus', '1.3184'), ('fourth ventricle', '163.4766'), ('brainstem', '975.5859'), ('cerebrospinal fluid', '71.1914'), ('left nucleus accumbens', '2.6367'), ('left ventral diencephalon', '403.4180'), ('cortex of right cerebral hemisphere', '42.1875'), ('right cerebellar cortex', '14.5020')]"
sagittal,124,"(128, 256, 1)","[('Unknown', '30704.5898'), ('white matter of left cerebral hemisphere', '1059.9609'), ('cortex of left cerebral hemisphere', '7960.2539'), ('left lateral ventricle', '309.8145'), ('white matter of left hemisphere of cerebellum', '54.0527'), ('left cerebellar cortex', '991.4062'), ('left thalamus', '305.8594'), ('fourth ventricle', '189.8438'), ('brainstem', '934.7168'), ('cerebrospinal fluid', '102.8320'), ('left ventral diencephalon', '395.5078'), ('cortex of right cerebral hemisphere', '122.6074'), ('right cerebellar cortex', '68.5547')]"
sagittal,125,"(128, 256, 1)","[('Unknown', '31434.9609'), ('white matter of left cerebral hemisphere', '814.7461'), ('cortex of left cerebral hemisphere', '7344.5801'), ('left lateral ventricle', '225.4395'), ('white matter of left hemisphere of cerebellum', '13.1836'), ('left cerebellar cortex', '717.1875'), ('left thalamus', '241.2598'), ('third ventricle', '23.7305'), ('fourth ventricle', '216.2109'), ('brainstem', '912.3047'), ('cerebrospinal fluid', '160.8398'), ('left ventral diencephalon', '367.8223'), ('cortex of right cerebral hemisphere', '326.9531'), ('white matter of right hemisphere of cerebellum', '15.8203'), ('right cerebellar cortex', '384.9609')]"
sagittal,126,"(128, 256, 1)","[('Unknown', '32084.9121'), ('white matter of left cerebral hemisphere', '864.8438'), ('cortex of left cerebral hemisphere', '5572.7051'), ('left lateral ventricle', '112.0605'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '287.4023'), ('left thalamus', '159.5215'), ('third ventricle', '200.3906'), ('fourth ventricle', '234.6680'), ('brainstem', '892.5293'), ('cerebrospinal fluid', '204.3457'), ('left ventral diencephalon', '214.8926'), ('white matter of right cerebral hemisphere', '15.8203'), ('cortex of right cerebral hemisphere', '1476.5625'), ('white matter of right hemisphere of cerebellum', '25.0488'), ('right cerebellar cortex', '846.3867'), ('right ventral diencephalon', '6.5918')]"
sagittal,127,"(128, 256, 1)","[('Unknown', '32032.1777'), ('white matter of left cerebral hemisphere', '702.6855'), ('cortex of left cerebral hemisphere', '2875.3418'), ('left lateral ventricle', '34.2773'), ('left cerebellar cortex', '7.9102'), ('left thalamus', '76.4648'), ('third ventricle', '230.7129'), ('fourth ventricle', '191.1621'), ('brainstem', '937.3535'), ('cerebrospinal fluid', '230.7129'), ('left ventral diencephalon', '46.1426'), ('white matter of right cerebral hemisphere', '228.0762'), ('cortex of right cerebral hemisphere', '4195.0195'), ('right lateral ventricle', '2.6367'), ('white matter of right hemisphere of cerebellum', '38.2324'), ('right cerebellar cortex', '1145.6543'), ('right thalamus proper', '47.4609'), ('right ventral diencephalon', '177.9785')]"
sagittal,128,"(128, 256, 1)","[('Unknown', '31317.6270'), ('white matter of left cerebral hemisphere', '104.1504'), ('cortex of left cerebral hemisphere', '507.5684'), ('third ventricle', '89.6484'), ('fourth ventricle', '134.4727'), ('brainstem', '994.0430'), ('cerebrospinal fluid', '200.3906'), ('white matter of right cerebral hemisphere', '967.6758'), ('cortex of right cerebral hemisphere', '7074.3164'), ('right lateral ventricle', '65.9180'), ('white matter of right hemisphere of cerebellum', '61.9629'), ('right cerebellar cortex', '1140.3809'), ('right thalamus proper', '180.6152'), ('right ventral diencephalon', '361.2305')]"
sagittal,129,"(128, 256, 1)","[('Unknown', '30487.0605'), ('cortex of left cerebral hemisphere', '22.4121'), ('third ventricle', '3.9551'), ('fourth ventricle', '97.5586'), ('brainstem', '1009.8633'), ('cerebrospinal fluid', '152.9297'), ('white matter of right cerebral hemisphere', '1235.3027'), ('cortex of right cerebral hemisphere', '8135.5957'), ('right lateral ventricle', '147.6562'), ('white matter of right hemisphere of cerebellum', '90.9668'), ('right cerebellar cortex', '1137.7441'), ('right thalamus proper', '270.2637'), ('right ventral diencephalon', '408.6914')]"
sagittal,130,"(128, 256, 1)","[('Unknown', '29972.9004'), ('fourth ventricle', '79.1016'), ('brainstem', '1005.9082'), ('cerebrospinal fluid', '113.3789'), ('white matter of right cerebral hemisphere', '1526.6602'), ('cortex of right cerebral hemisphere', '8267.4316'), ('right lateral ventricle', '246.5332'), ('white matter of right hemisphere of cerebellum', '129.1992'), ('right cerebellar cortex', '1123.2422'), ('right thalamus proper', '320.3613'), ('right ventral diencephalon', '415.2832')]"
sagittal,131,"(128, 256, 1)","[('Unknown', '29602.4414'), ('fourth ventricle', '63.2812'), ('brainstem', '992.7246'), ('cerebrospinal fluid', '80.4199'), ('white matter of right cerebral hemisphere', '2291.3086'), ('cortex of right cerebral hemisphere', '7749.3164'), ('right lateral ventricle', '300.5859'), ('white matter of right hemisphere of cerebellum', '147.6562'), ('right cerebellar cortex', '1185.2051'), ('right thalamus proper', '365.1855'), ('right nucleus accumbens', '5.2734'), ('right ventral diencephalon', '416.6016')]"
sagittal,132,"(128, 256, 1)","[('Unknown', '29417.8711'), ('fourth ventricle', '52.7344'), ('brainstem', '971.6309'), ('cerebrospinal fluid', '18.4570'), ('white matter of right cerebral hemisphere', '2982.1289'), ('cortex of right cerebral hemisphere', '7167.9199'), ('right lateral ventricle', '325.6348'), ('white matter of right hemisphere of cerebellum', '166.1133'), ('right cerebellar cortex', '1185.2051'), ('right thalamus proper', '437.6953'), ('right caudate nucleus', '19.7754'), ('right hippocampus', '3.9551'), ('right nucleus accumbens', '47.4609'), ('right ventral diencephalon', '403.4180')]"
sagittal,133,"(128, 256, 1)","[('Unknown', '29292.6270'), ('fourth ventricle', '19.7754'), ('brainstem', '936.0352'), ('cerebrospinal fluid', '3.9551'), ('white matter of right cerebral hemisphere', '3616.2598'), ('cortex of right cerebral hemisphere', '6607.6172'), ('right lateral ventricle', '312.4512'), ('white matter of right hemisphere of cerebellum', '192.4805'), ('right cerebellar cortex', '1211.5723'), ('right thalamus proper', '475.9277'), ('right caudate nucleus', '83.0566'), ('right hippocampus', '7.9102'), ('right nucleus accumbens', '71.1914'), ('right ventral diencephalon', '369.1406')]"
sagittal,134,"(128, 256, 1)","[('Unknown', '29177.9297'), ('fourth ventricle', '5.2734'), ('brainstem', '841.1133'), ('white matter of right cerebral hemisphere', '4230.6152'), ('cortex of right cerebral hemisphere', '6121.1426'), ('right lateral ventricle', '272.9004'), ('white matter of right hemisphere of cerebellum', '233.3496'), ('right cerebellar cortex', '1252.4414'), ('right thalamus proper', '494.3848'), ('right caudate nucleus', '158.2031'), ('right hippocampus', '17.1387'), ('right amygdala', '10.5469'), ('right nucleus accumbens', '76.4648'), ('right ventral diencephalon', '308.4961')]"
sagittal,135,"(128, 256, 1)","[('Unknown', '29123.8770'), ('brainstem', '702.6855'), ('white matter of right cerebral hemisphere', '4666.9922'), ('cortex of right cerebral hemisphere', '5792.8711'), ('right lateral ventricle', '253.1250'), ('white matter of right hemisphere of cerebellum', '283.4473'), ('right cerebellar cortex', '1277.4902'), ('right thalamus proper', '502.2949'), ('right caudate nucleus', '199.0723'), ('right hippocampus', '23.7305'), ('right amygdala', '22.4121'), ('right nucleus accumbens', '76.4648'), ('right ventral diencephalon', '275.5371')]"
sagittal,136,"(128, 256, 1)","[('Unknown', '29069.8242'), ('brainstem', '572.1680'), ('white matter of right cerebral hemisphere', '4970.2148'), ('cortex of right cerebral hemisphere', '5601.7090'), ('right lateral ventricle', '235.9863'), ('white matter of right hemisphere of cerebellum', '384.9609'), ('right cerebellar cortex', '1244.5312'), ('right thalamus proper', '502.2949'), ('right caudate nucleus', '235.9863'), ('right hippocampus', '42.1875'), ('right amygdala', '32.9590'), ('right nucleus accumbens', '68.5547'), ('right ventral diencephalon', '238.6230')]"
sagittal,137,"(128, 256, 1)","[('Unknown', '29028.9551'), ('brainstem', '408.6914'), ('white matter of right cerebral hemisphere', '5253.6621'), ('cortex of right cerebral hemisphere', '5413.1836'), ('right lateral ventricle', '222.8027'), ('white matter of right hemisphere of cerebellum', '495.7031'), ('right cerebellar cortex', '1219.4824'), ('right thalamus proper', '507.5684'), ('right caudate nucleus', '267.6270'), ('right putamen', '3.9551'), ('right hippocampus', '48.7793'), ('right amygdala', '50.0977'), ('right nucleus accumbens', '58.0078'), ('right ventral diencephalon', '221.4844')]"
sagittal,138,"(128, 256, 1)","[('Unknown', '28976.2207'), ('brainstem', '271.5820'), ('white matter of right cerebral hemisphere', '5560.8398'), ('cortex of right cerebral hemisphere', '5183.7891'), ('right lateral ventricle', '222.8027'), ('white matter of right hemisphere of cerebellum', '557.6660'), ('right cerebellar cortex', '1232.6660'), ('right thalamus proper', '504.9316'), ('right caudate nucleus', '286.0840'), ('right putamen', '10.5469'), ('right globus pallidus', '17.1387'), ('right hippocampus', '50.0977'), ('right amygdala', '65.9180'), ('right nucleus accumbens', '46.1426'), ('right ventral diencephalon', '213.5742')]"
sagittal,139,"(128, 256, 1)","[('Unknown', '28919.5312'), ('brainstem', '168.7500'), ('white matter of right cerebral hemisphere', '5951.0742'), ('cortex of right cerebral hemisphere', '4877.9297'), ('right lateral ventricle', '232.0312'), ('white matter of right hemisphere of cerebellum', '615.6738'), ('right cerebellar cortex', '1231.3477'), ('right thalamus proper', '486.4746'), ('right caudate nucleus', '308.4961'), ('right putamen', '31.6406'), ('right globus pallidus', '39.5508'), ('right hippocampus', '63.2812'), ('right amygdala', '80.4199'), ('right nucleus accumbens', '18.4570'), ('right ventral diencephalon', '175.3418')]"
sagittal,140,"(128, 256, 1)","[('Unknown', '28862.8418'), ('brainstem', '100.1953'), ('white matter of right cerebral hemisphere', '6218.7012'), ('cortex of right cerebral hemisphere', '4678.8574'), ('right lateral ventricle', '242.5781'), ('white matter of right hemisphere of cerebellum', '634.1309'), ('right cerebellar cortex', '1233.9844'), ('right thalamus proper', '470.6543'), ('right caudate nucleus', '329.5898'), ('right putamen', '44.8242'), ('right globus pallidus', '67.2363'), ('right hippocampus', '72.5098'), ('right amygdala', '94.9219'), ('right nucleus accumbens', '13.1836'), ('right ventral diencephalon', '135.7910')]"
sagittal,141,"(128, 256, 1)","[('Unknown', '28837.7930'), ('brainstem', '44.8242'), ('white matter of right cerebral hemisphere', '6523.2422'), ('cortex of right cerebral hemisphere', '4411.2305'), ('right lateral ventricle', '266.3086'), ('white matter of right hemisphere of cerebellum', '613.0371'), ('right cerebellar cortex', '1248.4863'), ('right thalamus proper', '449.5605'), ('right caudate nucleus', '340.1367'), ('right putamen', '64.5996'), ('right globus pallidus', '90.9668'), ('right hippocampus', '85.6934'), ('right amygdala', '108.1055'), ('right nucleus accumbens', '5.2734'), ('right ventral diencephalon', '110.7422')]"
sagittal,142,"(128, 256, 1)","[('Unknown', '28815.3809'), ('brainstem', '13.1836'), ('white matter of right cerebral hemisphere', '6691.9922'), ('cortex of right cerebral hemisphere', '4229.2969'), ('right lateral ventricle', '295.3125'), ('white matter of right hemisphere of cerebellum', '607.7637'), ('right cerebellar cortex', '1265.6250'), ('right thalamus proper', '419.2383'), ('right caudate nucleus', '357.2754'), ('right putamen', '85.6934'), ('right globus pallidus', '100.1953'), ('right hippocampus', '108.1055'), ('right amygdala', '119.9707'), ('right nucleus accumbens', '1.3184'), ('right ventral diencephalon', '89.6484')]"
sagittal,143,"(128, 256, 1)","[('Unknown', '28781.1035'), ('brainstem', '2.6367'), ('white matter of right cerebral hemisphere', '6742.0898'), ('cortex of right cerebral hemisphere', '4239.8438'), ('right lateral ventricle', '301.9043'), ('white matter of right hemisphere of cerebellum', '609.0820'), ('right cerebellar cortex', '1255.0781'), ('right thalamus proper', '378.3691'), ('right caudate nucleus', '350.6836'), ('right putamen', '96.2402'), ('right globus pallidus', '114.6973'), ('right hippocampus', '135.7910'), ('right amygdala', '129.1992'), ('right ventral diencephalon', '63.2812')]"
sagittal,144,"(128, 256, 1)","[('Unknown', '28731.0059'), ('white matter of right cerebral hemisphere', '6630.0293'), ('cortex of right cerebral hemisphere', '4425.7324'), ('right lateral ventricle', '305.8594'), ('white matter of right hemisphere of cerebellum', '597.2168'), ('right cerebellar cortex', '1257.7148'), ('right thalamus proper', '328.2715'), ('right caudate nucleus', '333.5449'), ('right putamen', '116.0156'), ('right globus pallidus', '125.2441'), ('right hippocampus', '158.2031'), ('right amygdala', '138.4277'), ('right ventral diencephalon', '52.7344')]"
sagittal,145,"(128, 256, 1)","[('Unknown', '28724.4141'), ('white matter of right cerebral hemisphere', '6611.5723'), ('cortex of right cerebral hemisphere', '4536.4746'), ('right lateral ventricle', '287.4023'), ('white matter of right hemisphere of cerebellum', '553.7109'), ('right cerebellar cortex', '1274.8535'), ('right thalamus proper', '274.2188'), ('right caudate nucleus', '287.4023'), ('right putamen', '138.4277'), ('right globus pallidus', '138.4277'), ('right hippocampus', '180.6152'), ('right amygdala', '146.3379'), ('right ventral diencephalon', '46.1426')]"
sagittal,146,"(128, 256, 1)","[('Unknown', '28778.4668'), ('white matter of right cerebral hemisphere', '6788.2324'), ('cortex of right cerebral hemisphere', '4467.9199'), ('right lateral ventricle', '233.3496'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '519.4336'), ('right cerebellar cortex', '1306.4941'), ('right thalamus proper', '204.3457'), ('right caudate nucleus', '181.9336'), ('right putamen', '177.9785'), ('right globus pallidus', '137.1094'), ('right hippocampus', '203.0273'), ('right amygdala', '152.9297'), ('right ventral diencephalon', '47.4609')]"
sagittal,147,"(128, 256, 1)","[('Unknown', '28861.5234'), ('white matter of right cerebral hemisphere', '6871.2891'), ('cortex of right cerebral hemisphere', '4457.3730'), ('right lateral ventricle', '217.5293'), ('temporal horn of right lateral ventricle', '18.4570'), ('white matter of right hemisphere of cerebellum', '489.1113'), ('right cerebellar cortex', '1324.9512'), ('right thalamus proper', '142.3828'), ('right caudate nucleus', '50.0977'), ('right putamen', '210.9375'), ('right globus pallidus', '147.6562'), ('right hippocampus', '212.2559'), ('right amygdala', '156.8848'), ('right ventral diencephalon', '39.5508')]"
sagittal,148,"(128, 256, 1)","[('Unknown', '28951.1719'), ('white matter of right cerebral hemisphere', '6831.7383'), ('cortex of right cerebral hemisphere', '4460.0098'), ('right lateral ventricle', '216.2109'), ('temporal horn of right lateral ventricle', '27.6855'), ('white matter of right hemisphere of cerebellum', '465.3809'), ('right cerebellar cortex', '1335.4980'), ('right thalamus proper', '110.7422'), ('right caudate nucleus', '1.3184'), ('right putamen', '239.9414'), ('right globus pallidus', '145.0195'), ('right hippocampus', '220.1660'), ('right amygdala', '163.4766'), ('right ventral diencephalon', '31.6406')]"
sagittal,149,"(128, 256, 1)","[('Unknown', '29038.1836'), ('white matter of right cerebral hemisphere', '6693.3105'), ('cortex of right cerebral hemisphere', '4518.0176'), ('right lateral ventricle', '221.4844'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '450.8789'), ('right cerebellar cortex', '1331.5430'), ('right thalamus proper', '85.6934'), ('right putamen', '276.8555'), ('right globus pallidus', '131.8359'), ('right hippocampus', '239.9414'), ('right amygdala', '168.7500'), ('right ventral diencephalon', '26.3672')]"
sagittal,150,"(128, 256, 1)","[('Unknown', '29121.2402'), ('white matter of right cerebral hemisphere', '6527.1973'), ('cortex of right cerebral hemisphere', '4641.9434'), ('right lateral ventricle', '224.1211'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '417.9199'), ('right cerebellar cortex', '1332.8613'), ('right thalamus proper', '65.9180'), ('right putamen', '315.0879'), ('right globus pallidus', '123.9258'), ('right hippocampus', '249.1699'), ('right amygdala', '162.1582'), ('right ventral diencephalon', '11.8652')]"
sagittal,151,"(128, 256, 1)","[('Unknown', '29226.7090'), ('white matter of right cerebral hemisphere', '6403.2715'), ('cortex of right cerebral hemisphere', '4715.7715'), ('right lateral ventricle', '234.6680'), ('temporal horn of right lateral ventricle', '5.2734'), ('white matter of right hemisphere of cerebellum', '403.4180'), ('right cerebellar cortex', '1299.9023'), ('right thalamus proper', '50.0977'), ('right putamen', '346.7285'), ('right globus pallidus', '108.1055'), ('right hippocampus', '257.0801'), ('right amygdala', '145.0195'), ('right ventral diencephalon', '2.6367'), ('right vessel', '1.3184')]"
