coupe,num coupe,dimensions,labels
sagittal,105,"(128, 256, 1)","[('Unknown', '31434.9609'), ('white matter of left cerebral hemisphere', '4271.4844'), ('cortex of left cerebral hemisphere', '4880.5664'), ('left lateral ventricle', '60.6445'), ('temporal horn of left lateral ventricle', '13.1836'), ('white matter of left hemisphere of cerebellum', '453.5156'), ('left cerebellar cortex', '1111.3770'), ('left thalamus', '87.0117'), ('left putamen', '400.7812'), ('left globus pallidus', '109.4238'), ('left hippocampus', '237.3047'), ('left amygdala', '122.6074'), ('left ventral diencephalon', '17.1387')]"
sagittal,106,"(128, 256, 1)","[('Unknown', '31341.3574'), ('white matter of left cerebral hemisphere', '4378.2715'), ('cortex of left cerebral hemisphere', '4823.8770'), ('left lateral ventricle', '58.0078'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '468.0176'), ('left cerebellar cortex', '1124.5605'), ('left thalamus', '139.7461'), ('left putamen', '377.0508'), ('left globus pallidus', '122.6074'), ('left hippocampus', '210.9375'), ('left amygdala', '119.9707'), ('left ventral diencephalon', '29.0039')]"
sagittal,107,"(128, 256, 1)","[('Unknown', '31280.7129'), ('white matter of left cerebral hemisphere', '4582.6172'), ('cortex of left cerebral hemisphere', '4644.5801'), ('left lateral ventricle', '60.6445'), ('temporal horn of left lateral ventricle', '11.8652'), ('white matter of left hemisphere of cerebellum', '486.4746'), ('left cerebellar cortex', '1146.9727'), ('left thalamus', '168.7500'), ('left putamen', '359.9121'), ('left globus pallidus', '129.1992'), ('left hippocampus', '180.6152'), ('left amygdala', '106.7871'), ('left ventral diencephalon', '40.8691')]"
sagittal,108,"(128, 256, 1)","[('Unknown', '31267.5293'), ('white matter of left cerebral hemisphere', '4603.7109'), ('cortex of left cerebral hemisphere', '4578.6621'), ('left lateral ventricle', '69.8730'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '500.9766'), ('left cerebellar cortex', '1165.4297'), ('left thalamus', '203.0273'), ('left caudate nucleus', '11.8652'), ('left putamen', '330.9082'), ('left globus pallidus', '143.7012'), ('brainstem', '3.9551'), ('left hippocampus', '155.5664'), ('left amygdala', '104.1504'), ('left ventral diencephalon', '54.0527')]"
sagittal,109,"(128, 256, 1)","[('Unknown', '31229.2969'), ('white matter of left cerebral hemisphere', '4648.5352'), ('cortex of left cerebral hemisphere', '4539.1113'), ('left lateral ventricle', '68.5547'), ('white matter of left hemisphere of cerebellum', '516.7969'), ('left cerebellar cortex', '1179.9316'), ('left thalamus', '228.0762'), ('left caudate nucleus', '21.0938'), ('left putamen', '290.0391'), ('left globus pallidus', '142.3828'), ('brainstem', '14.5020'), ('left hippocampus', '142.3828'), ('left amygdala', '94.9219'), ('left ventral diencephalon', '73.8281'), ('left undetermined', '10.5469')]"
sagittal,110,"(128, 256, 1)","[('Unknown', '31204.2480'), ('white matter of left cerebral hemisphere', '4607.6660'), ('cortex of left cerebral hemisphere', '4583.9355'), ('left lateral ventricle', '71.1914'), ('white matter of left hemisphere of cerebellum', '510.2051'), ('left cerebellar cortex', '1208.9355'), ('left thalamus', '257.0801'), ('left caudate nucleus', '44.8242'), ('left putamen', '241.2598'), ('left globus pallidus', '133.1543'), ('brainstem', '23.7305'), ('left hippocampus', '117.3340'), ('left amygdala', '84.3750'), ('left ventral diencephalon', '94.9219'), ('left undetermined', '17.1387')]"
sagittal,111,"(128, 256, 1)","[('Unknown', '31164.6973'), ('white matter of left cerebral hemisphere', '4431.0059'), ('cortex of left cerebral hemisphere', '4645.8984'), ('left lateral ventricle', '69.8730'), ('white matter of left hemisphere of cerebellum', '512.8418'), ('left cerebellar cortex', '1224.7559'), ('left thalamus', '321.6797'), ('left caudate nucleus', '151.6113'), ('left putamen', '189.8438'), ('left globus pallidus', '137.1094'), ('brainstem', '51.4160'), ('left hippocampus', '89.6484'), ('left amygdala', '76.4648'), ('left ventral diencephalon', '113.3789'), ('left undetermined', '19.7754')]"
sagittal,112,"(128, 256, 1)","[('Unknown', '31126.4648'), ('white matter of left cerebral hemisphere', '4225.3418'), ('cortex of left cerebral hemisphere', '4692.0410'), ('left lateral ventricle', '71.1914'), ('white matter of left hemisphere of cerebellum', '524.7070'), ('left cerebellar cortex', '1235.3027'), ('left thalamus', '381.0059'), ('left caudate nucleus', '258.3984'), ('left putamen', '135.7910'), ('left globus pallidus', '135.7910'), ('brainstem', '108.1055'), ('left hippocampus', '71.1914'), ('left amygdala', '67.2363'), ('left nucleus accumbens', '1.3184'), ('left ventral diencephalon', '150.2930'), ('left undetermined', '15.8203')]"
sagittal,113,"(128, 256, 1)","[('Unknown', '31152.8320'), ('white matter of left cerebral hemisphere', '4163.3789'), ('cortex of left cerebral hemisphere', '4593.1641'), ('left lateral ventricle', '119.9707'), ('white matter of left hemisphere of cerebellum', '522.0703'), ('left cerebellar cortex', '1233.9844'), ('left thalamus', '408.6914'), ('left caudate nucleus', '311.1328'), ('left putamen', '96.2402'), ('left globus pallidus', '129.1992'), ('brainstem', '168.7500'), ('left hippocampus', '52.7344'), ('left amygdala', '59.3262'), ('left nucleus accumbens', '3.9551'), ('left ventral diencephalon', '177.9785'), ('left undetermined', '6.5918')]"
sagittal,114,"(128, 256, 1)","[('Unknown', '31198.9746'), ('white matter of left cerebral hemisphere', '4067.1387'), ('cortex of left cerebral hemisphere', '4562.8418'), ('left lateral ventricle', '129.1992'), ('white matter of left hemisphere of cerebellum', '503.6133'), ('left cerebellar cortex', '1244.5312'), ('left thalamus', '427.1484'), ('left caudate nucleus', '358.5938'), ('left putamen', '65.9180'), ('left globus pallidus', '116.0156'), ('brainstem', '224.1211'), ('left hippocampus', '40.8691'), ('left amygdala', '51.4160'), ('left nucleus accumbens', '10.5469'), ('left ventral diencephalon', '197.7539'), ('left undetermined', '1.3184')]"
sagittal,115,"(128, 256, 1)","[('Unknown', '31284.6680'), ('white matter of left cerebral hemisphere', '3874.6582'), ('cortex of left cerebral hemisphere', '4644.5801'), ('left lateral ventricle', '121.2891'), ('white matter of left hemisphere of cerebellum', '473.2910'), ('left cerebellar cortex', '1257.7148'), ('left thalamus', '440.3320'), ('left caudate nucleus', '371.7773'), ('left putamen', '31.6406'), ('left globus pallidus', '101.5137'), ('brainstem', '275.5371'), ('left hippocampus', '32.9590'), ('left amygdala', '43.5059'), ('left nucleus accumbens', '35.5957'), ('left ventral diencephalon', '210.9375')]"
sagittal,116,"(128, 256, 1)","[('Unknown', '31301.8066'), ('white matter of left cerebral hemisphere', '3607.0312'), ('cortex of left cerebral hemisphere', '4870.0195'), ('left lateral ventricle', '98.8770'), ('white matter of left hemisphere of cerebellum', '386.2793'), ('left cerebellar cortex', '1288.0371'), ('left thalamus', '456.1523'), ('left caudate nucleus', '369.1406'), ('left globus pallidus', '81.7383'), ('brainstem', '384.9609'), ('left hippocampus', '21.0938'), ('left amygdala', '32.9590'), ('left nucleus accumbens', '71.1914'), ('left ventral diencephalon', '226.7578'), ('left undetermined', '3.9551')]"
sagittal,117,"(128, 256, 1)","[('Unknown', '31309.7168'), ('white matter of left cerebral hemisphere', '3400.0488'), ('cortex of left cerebral hemisphere', '5016.3574'), ('left lateral ventricle', '100.1953'), ('white matter of left hemisphere of cerebellum', '317.7246'), ('left cerebellar cortex', '1270.8984'), ('left thalamus', '469.3359'), ('left caudate nucleus', '359.9121'), ('left globus pallidus', '44.8242'), ('brainstem', '536.5723'), ('left hippocampus', '11.8652'), ('left amygdala', '32.9590'), ('left nucleus accumbens', '79.1016'), ('left ventral diencephalon', '246.5332'), ('left undetermined', '3.9551')]"
sagittal,118,"(128, 256, 1)","[('Unknown', '31307.0801'), ('white matter of left cerebral hemisphere', '3104.7363'), ('cortex of left cerebral hemisphere', '5327.4902'), ('left lateral ventricle', '97.5586'), ('white matter of left hemisphere of cerebellum', '299.2676'), ('left cerebellar cortex', '1226.0742'), ('left thalamus', '458.7891'), ('left caudate nucleus', '345.4102'), ('left globus pallidus', '17.1387'), ('brainstem', '647.3145'), ('left hippocampus', '9.2285'), ('left amygdala', '11.8652'), ('left nucleus accumbens', '88.3301'), ('left ventral diencephalon', '254.4434'), ('left undetermined', '5.2734')]"
sagittal,119,"(128, 256, 1)","[('Unknown', '31245.1172'), ('white matter of left cerebral hemisphere', '2839.7461'), ('cortex of left cerebral hemisphere', '5583.2520'), ('left lateral ventricle', '71.1914'), ('white matter of left hemisphere of cerebellum', '272.9004'), ('left cerebellar cortex', '1210.2539'), ('left thalamus', '462.7441'), ('left caudate nucleus', '338.8184'), ('left globus pallidus', '3.9551'), ('fourth ventricle', '13.1836'), ('brainstem', '775.1953'), ('left hippocampus', '6.5918'), ('left amygdala', '1.3184'), ('left nucleus accumbens', '96.2402'), ('left ventral diencephalon', '272.9004'), ('left undetermined', '6.5918')]"
sagittal,120,"(128, 256, 1)","[('Unknown', '31312.3535'), ('white matter of left cerebral hemisphere', '2460.0586'), ('cortex of left cerebral hemisphere', '5827.1484'), ('left lateral ventricle', '80.4199'), ('white matter of left hemisphere of cerebellum', '208.3008'), ('left cerebellar cortex', '1222.1191'), ('left thalamus', '468.0176'), ('left caudate nucleus', '329.5898'), ('left globus pallidus', '1.3184'), ('fourth ventricle', '32.9590'), ('brainstem', '842.4316'), ('left hippocampus', '3.9551'), ('left nucleus accumbens', '101.5137'), ('left ventral diencephalon', '305.8594'), ('left undetermined', '3.9551')]"
sagittal,121,"(128, 256, 1)","[('Unknown', '31402.0020'), ('white matter of left cerebral hemisphere', '2061.9141'), ('cortex of left cerebral hemisphere', '6152.7832'), ('left lateral ventricle', '113.3789'), ('white matter of left hemisphere of cerebellum', '180.6152'), ('left cerebellar cortex', '1210.2539'), ('left thalamus', '437.6953'), ('left caudate nucleus', '276.8555'), ('fourth ventricle', '42.1875'), ('brainstem', '887.2559'), ('left nucleus accumbens', '101.5137'), ('left ventral diencephalon', '333.5449')]"
sagittal,122,"(128, 256, 1)","[('Unknown', '31558.8867'), ('white matter of left cerebral hemisphere', '1469.9707'), ('cortex of left cerebral hemisphere', '6677.4902'), ('left lateral ventricle', '163.4766'), ('white matter of left hemisphere of cerebellum', '164.7949'), ('left cerebellar cortex', '1164.1113'), ('left thalamus', '395.5078'), ('left caudate nucleus', '214.8926'), ('fourth ventricle', '67.2363'), ('brainstem', '899.1211'), ('left nucleus accumbens', '85.6934'), ('left ventral diencephalon', '338.8184')]"
sagittal,123,"(128, 256, 1)","[('Unknown', '31771.1426'), ('white matter of left cerebral hemisphere', '1000.6348'), ('cortex of left cerebral hemisphere', '7043.9941'), ('left lateral ventricle', '225.4395'), ('white matter of left hemisphere of cerebellum', '134.4727'), ('left cerebellar cortex', '1153.5645'), ('left thalamus', '359.9121'), ('left caudate nucleus', '125.2441'), ('fourth ventricle', '97.5586'), ('brainstem', '887.2559'), ('cerebrospinal fluid', '2.6367'), ('left nucleus accumbens', '61.9629'), ('left ventral diencephalon', '336.1816')]"
sagittal,124,"(128, 256, 1)","[('Unknown', '32004.4922'), ('white matter of left cerebral hemisphere', '710.5957'), ('cortex of left cerebral hemisphere', '7228.5645'), ('left lateral ventricle', '259.7168'), ('white matter of left hemisphere of cerebellum', '102.8320'), ('left cerebellar cortex', '1154.8828'), ('left thalamus', '330.9082'), ('left caudate nucleus', '44.8242'), ('third ventricle', '2.6367'), ('fourth ventricle', '133.1543'), ('brainstem', '856.9336'), ('cerebrospinal fluid', '15.8203'), ('left nucleus accumbens', '26.3672'), ('left ventral diencephalon', '328.2715')]"
sagittal,125,"(128, 256, 1)","[('Unknown', '32422.4121'), ('white matter of left cerebral hemisphere', '659.1797'), ('cortex of left cerebral hemisphere', '6904.2480'), ('left lateral ventricle', '230.7129'), ('white matter of left hemisphere of cerebellum', '80.4199'), ('left cerebellar cortex', '1144.3359'), ('left thalamus', '291.3574'), ('left caudate nucleus', '15.8203'), ('third ventricle', '27.6855'), ('fourth ventricle', '159.5215'), ('brainstem', '825.2930'), ('cerebrospinal fluid', '36.9141'), ('left nucleus accumbens', '6.5918'), ('left ventral diencephalon', '308.4961'), ('white matter of right cerebral hemisphere', '2.6367'), ('cortex of right cerebral hemisphere', '84.3750')]"
sagittal,126,"(128, 256, 1)","[('Unknown', '32746.7285'), ('white matter of left cerebral hemisphere', '576.1230'), ('cortex of left cerebral hemisphere', '5813.9648'), ('left lateral ventricle', '187.2070'), ('white matter of left hemisphere of cerebellum', '59.3262'), ('left cerebellar cortex', '1092.9199'), ('left thalamus', '196.4355'), ('left caudate nucleus', '2.6367'), ('third ventricle', '154.2480'), ('fourth ventricle', '197.7539'), ('brainstem', '768.6035'), ('cerebrospinal fluid', '94.9219'), ('left nucleus accumbens', '6.5918'), ('left ventral diencephalon', '206.9824'), ('white matter of right cerebral hemisphere', '32.9590'), ('cortex of right cerebral hemisphere', '1062.5977')]"
sagittal,127,"(128, 256, 1)","[('Unknown', '32970.8496'), ('white matter of left cerebral hemisphere', '205.6641'), ('cortex of left cerebral hemisphere', '3169.3359'), ('left lateral ventricle', '129.1992'), ('white matter of left hemisphere of cerebellum', '44.8242'), ('left cerebellar cortex', '909.6680'), ('left thalamus', '63.2812'), ('third ventricle', '168.7500'), ('fourth ventricle', '209.6191'), ('brainstem', '747.5098'), ('cerebrospinal fluid', '85.6934'), ('left nucleus accumbens', '2.6367'), ('left ventral diencephalon', '64.5996'), ('white matter of right cerebral hemisphere', '400.7812'), ('cortex of right cerebral hemisphere', '3610.9863'), ('right lateral ventricle', '44.8242'), ('white matter of right hemisphere of cerebellum', '2.6367'), ('right cerebellar cortex', '119.9707'), ('right thalamus proper', '121.2891'), ('right nucleus accumbens', '1.3184'), ('right ventral diencephalon', '126.5625')]"
sagittal,128,"(128, 256, 1)","[('Unknown', '32875.9277'), ('white matter of left cerebral hemisphere', '3.9551'), ('cortex of left cerebral hemisphere', '796.2891'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '152.9297'), ('third ventricle', '47.4609'), ('fourth ventricle', '195.1172'), ('brainstem', '787.0605'), ('cerebrospinal fluid', '54.0527'), ('white matter of right cerebral hemisphere', '636.7676'), ('cortex of right cerebral hemisphere', '5929.9805'), ('right lateral ventricle', '193.7988'), ('white matter of right hemisphere of cerebellum', '58.0078'), ('right cerebellar cortex', '895.1660'), ('right thalamus proper', '259.7168'), ('right caudate nucleus', '10.5469'), ('right nucleus accumbens', '7.9102'), ('right ventral diencephalon', '293.9941')]"
sagittal,129,"(128, 256, 1)","[('Unknown', '32414.5020'), ('cortex of left cerebral hemisphere', '135.7910'), ('third ventricle', '7.9102'), ('fourth ventricle', '150.2930'), ('brainstem', '851.6602'), ('cerebrospinal fluid', '29.0039'), ('white matter of right cerebral hemisphere', '825.2930'), ('cortex of right cerebral hemisphere', '6669.5801'), ('right lateral ventricle', '232.0312'), ('white matter of right hemisphere of cerebellum', '79.1016'), ('right cerebellar cortex', '1095.5566'), ('right thalamus proper', '311.1328'), ('right caudate nucleus', '30.3223'), ('right nucleus accumbens', '34.2773'), ('right ventral diencephalon', '333.5449')]"
sagittal,130,"(128, 256, 1)","[('Unknown', '32055.9082'), ('cortex of left cerebral hemisphere', '25.0488'), ('third ventricle', '3.9551'), ('fourth ventricle', '127.8809'), ('brainstem', '880.6641'), ('cerebrospinal fluid', '14.5020'), ('white matter of right cerebral hemisphere', '1120.6055'), ('cortex of right cerebral hemisphere', '6664.3066'), ('right lateral ventricle', '214.8926'), ('white matter of right hemisphere of cerebellum', '100.1953'), ('right cerebellar cortex', '1139.0625'), ('right thalamus proper', '341.4551'), ('right caudate nucleus', '90.9668'), ('right nucleus accumbens', '75.1465'), ('right ventral diencephalon', '345.4102')]"
sagittal,131,"(128, 256, 1)","[('Unknown', '31808.0566'), ('fourth ventricle', '102.8320'), ('brainstem', '899.1211'), ('cerebrospinal fluid', '2.6367'), ('white matter of right cerebral hemisphere', '1543.7988'), ('cortex of right cerebral hemisphere', '6400.6348'), ('right lateral ventricle', '159.5215'), ('white matter of right hemisphere of cerebellum', '131.8359'), ('right cerebellar cortex', '1158.8379'), ('right thalamus proper', '370.4590'), ('right caudate nucleus', '176.6602'), ('right nucleus accumbens', '104.1504'), ('right ventral diencephalon', '341.4551')]"
sagittal,132,"(128, 256, 1)","[('Unknown', '31570.7520'), ('fourth ventricle', '67.2363'), ('brainstem', '905.7129'), ('white matter of right cerebral hemisphere', '1870.7520'), ('cortex of right cerebral hemisphere', '6237.1582'), ('right lateral ventricle', '116.0156'), ('white matter of right hemisphere of cerebellum', '152.9297'), ('right cerebellar cortex', '1208.9355'), ('right thalamus proper', '398.1445'), ('right caudate nucleus', '237.3047'), ('right nucleus accumbens', '114.6973'), ('right ventral diencephalon', '320.3613')]"
sagittal,133,"(128, 256, 1)","[('Unknown', '31374.3164'), ('fourth ventricle', '46.1426'), ('brainstem', '885.9375'), ('white matter of right cerebral hemisphere', '2333.4961'), ('cortex of right cerebral hemisphere', '6015.6738'), ('right lateral ventricle', '85.6934'), ('white matter of right hemisphere of cerebellum', '180.6152'), ('right cerebellar cortex', '1236.6211'), ('right thalamus proper', '403.4180'), ('right caudate nucleus', '271.5820'), ('right hippocampus', '1.3184'), ('right nucleus accumbens', '106.7871'), ('right ventral diencephalon', '258.3984')]"
sagittal,134,"(128, 256, 1)","[('Unknown', '31243.7988'), ('fourth ventricle', '30.3223'), ('brainstem', '842.4316'), ('white matter of right cerebral hemisphere', '2767.2363'), ('cortex of right cerebral hemisphere', '5696.6309'), ('right lateral ventricle', '67.2363'), ('white matter of right hemisphere of cerebellum', '224.1211'), ('right cerebellar cortex', '1256.3965'), ('right thalamus proper', '410.0098'), ('right caudate nucleus', '311.1328'), ('right globus pallidus', '2.6367'), ('right hippocampus', '6.5918'), ('right amygdala', '3.9551'), ('right nucleus accumbens', '100.1953'), ('right ventral diencephalon', '237.3047')]"
sagittal,135,"(128, 256, 1)","[('Unknown', '31151.5137'), ('fourth ventricle', '1.3184'), ('brainstem', '752.7832'), ('white matter of right cerebral hemisphere', '3108.6914'), ('cortex of right cerebral hemisphere', '5459.3262'), ('right lateral ventricle', '58.0078'), ('white matter of right hemisphere of cerebellum', '254.4434'), ('right cerebellar cortex', '1295.9473'), ('right thalamus proper', '424.5117'), ('right caudate nucleus', '319.0430'), ('right putamen', '5.2734'), ('right globus pallidus', '22.4121'), ('right hippocampus', '10.5469'), ('right amygdala', '14.5020'), ('right nucleus accumbens', '90.9668'), ('right ventral diencephalon', '230.7129')]"
sagittal,136,"(128, 256, 1)","[('Unknown', '31159.4238'), ('brainstem', '615.6738'), ('white matter of right cerebral hemisphere', '3359.1797'), ('cortex of right cerebral hemisphere', '5260.2539'), ('right lateral ventricle', '54.0527'), ('white matter of right hemisphere of cerebellum', '291.3574'), ('right cerebellar cortex', '1299.9023'), ('right thalamus proper', '435.0586'), ('right caudate nucleus', '329.5898'), ('right putamen', '5.2734'), ('right globus pallidus', '44.8242'), ('right hippocampus', '13.1836'), ('right amygdala', '14.5020'), ('right nucleus accumbens', '80.4199'), ('right ventral diencephalon', '237.3047')]"
sagittal,137,"(128, 256, 1)","[('Unknown', '31168.6523'), ('brainstem', '478.5645'), ('white matter of right cerebral hemisphere', '3641.3086'), ('cortex of right cerebral hemisphere', '5029.5410'), ('right lateral ventricle', '51.4160'), ('white matter of right hemisphere of cerebellum', '349.3652'), ('right cerebellar cortex', '1281.4453'), ('right thalamus proper', '437.6953'), ('right caudate nucleus', '354.6387'), ('right putamen', '36.9141'), ('right globus pallidus', '60.6445'), ('right hippocampus', '14.5020'), ('right amygdala', '19.7754'), ('right nucleus accumbens', '35.5957'), ('right ventral diencephalon', '239.9414')]"
sagittal,138,"(128, 256, 1)","[('Unknown', '31150.1953'), ('brainstem', '333.5449'), ('white matter of right cerebral hemisphere', '3882.5684'), ('cortex of right cerebral hemisphere', '4851.5625'), ('right lateral ventricle', '56.6895'), ('white matter of right hemisphere of cerebellum', '402.0996'), ('right cerebellar cortex', '1310.4492'), ('right thalamus proper', '432.4219'), ('right caudate nucleus', '362.5488'), ('right putamen', '60.6445'), ('right globus pallidus', '65.9180'), ('right hippocampus', '19.7754'), ('right amygdala', '22.4121'), ('right nucleus accumbens', '13.1836'), ('right ventral diencephalon', '235.9863')]"
sagittal,139,"(128, 256, 1)","[('Unknown', '31113.2812'), ('brainstem', '246.5332'), ('white matter of right cerebral hemisphere', '4158.1055'), ('cortex of right cerebral hemisphere', '4635.3516'), ('right lateral ventricle', '61.9629'), ('white matter of right hemisphere of cerebellum', '486.4746'), ('right cerebellar cortex', '1289.3555'), ('right thalamus proper', '413.9648'), ('right caudate nucleus', '350.6836'), ('right putamen', '83.0566'), ('right globus pallidus', '73.8281'), ('right hippocampus', '23.7305'), ('right amygdala', '30.3223'), ('right nucleus accumbens', '7.9102'), ('right ventral diencephalon', '225.4395')]"
sagittal,140,"(128, 256, 1)","[('Unknown', '31079.0039'), ('brainstem', '174.0234'), ('white matter of right cerebral hemisphere', '4461.3281'), ('cortex of right cerebral hemisphere', '4362.4512'), ('right lateral ventricle', '84.3750'), ('white matter of right hemisphere of cerebellum', '558.9844'), ('right cerebellar cortex', '1264.3066'), ('right thalamus proper', '395.5078'), ('right caudate nucleus', '341.4551'), ('right putamen', '101.5137'), ('right globus pallidus', '97.5586'), ('right hippocampus', '35.5957'), ('right amygdala', '32.9590'), ('right ventral diencephalon', '210.9375')]"
sagittal,141,"(128, 256, 1)","[('Unknown', '31114.5996'), ('brainstem', '112.0605'), ('white matter of right cerebral hemisphere', '4651.1719'), ('cortex of right cerebral hemisphere', '4183.1543'), ('right lateral ventricle', '81.7383'), ('white matter of right hemisphere of cerebellum', '602.4902'), ('right cerebellar cortex', '1243.2129'), ('right thalamus proper', '373.0957'), ('right caudate nucleus', '326.9531'), ('right putamen', '126.5625'), ('right globus pallidus', '119.9707'), ('right hippocampus', '40.8691'), ('right amygdala', '42.1875'), ('right ventral diencephalon', '181.9336')]"
sagittal,142,"(128, 256, 1)","[('Unknown', '31140.9668'), ('brainstem', '71.1914'), ('white matter of right cerebral hemisphere', '4765.8691'), ('cortex of right cerebral hemisphere', '4098.7793'), ('right lateral ventricle', '80.4199'), ('white matter of right hemisphere of cerebellum', '599.8535'), ('right cerebellar cortex', '1255.0781'), ('right thalamus proper', '338.8184'), ('right caudate nucleus', '300.5859'), ('right putamen', '156.8848'), ('right globus pallidus', '122.6074'), ('right hippocampus', '52.7344'), ('right amygdala', '52.7344'), ('right ventral diencephalon', '163.4766')]"
sagittal,143,"(128, 256, 1)","[('Unknown', '31226.6602'), ('brainstem', '32.9590'), ('white matter of right cerebral hemisphere', '4918.7988'), ('cortex of right cerebral hemisphere', '3999.9023'), ('right lateral ventricle', '54.0527'), ('white matter of right hemisphere of cerebellum', '578.7598'), ('right cerebellar cortex', '1266.9434'), ('right thalamus proper', '299.2676'), ('right caudate nucleus', '232.0312'), ('right putamen', '195.1172'), ('right globus pallidus', '134.4727'), ('right hippocampus', '73.8281'), ('right amygdala', '59.3262'), ('right ventral diencephalon', '127.8809')]"
sagittal,144,"(128, 256, 1)","[('Unknown', '31250.3906'), ('brainstem', '19.7754'), ('white matter of right cerebral hemisphere', '4992.6270'), ('cortex of right cerebral hemisphere', '4034.1797'), ('right lateral ventricle', '58.0078'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '568.2129'), ('right cerebellar cortex', '1268.2617'), ('right thalamus proper', '267.6270'), ('right caudate nucleus', '94.9219'), ('right putamen', '222.8027'), ('right globus pallidus', '141.0645'), ('right hippocampus', '101.5137'), ('right amygdala', '75.1465'), ('right ventral diencephalon', '101.5137')]"
sagittal,145,"(128, 256, 1)","[('Unknown', '31295.2148'), ('brainstem', '11.8652'), ('white matter of right cerebral hemisphere', '5020.3125'), ('cortex of right cerebral hemisphere', '3989.3555'), ('right lateral ventricle', '75.1465'), ('temporal horn of right lateral ventricle', '5.2734'), ('white matter of right hemisphere of cerebellum', '549.7559'), ('right cerebellar cortex', '1261.6699'), ('right thalamus proper', '245.2148'), ('right caudate nucleus', '18.4570'), ('right putamen', '250.4883'), ('right globus pallidus', '159.5215'), ('right hippocampus', '145.0195'), ('right amygdala', '94.9219'), ('right ventral diencephalon', '77.7832')]"
sagittal,146,"(128, 256, 1)","[('Unknown', '31404.6387'), ('white matter of right cerebral hemisphere', '4829.1504'), ('cortex of right cerebral hemisphere', '4102.7344'), ('right lateral ventricle', '83.0566'), ('temporal horn of right lateral ventricle', '10.5469'), ('white matter of right hemisphere of cerebellum', '527.3438'), ('right cerebellar cortex', '1241.8945'), ('right thalamus proper', '217.5293'), ('right putamen', '304.5410'), ('right globus pallidus', '147.6562'), ('right hippocampus', '164.7949'), ('right amygdala', '102.8320'), ('right ventral diencephalon', '63.2812')]"
sagittal,147,"(128, 256, 1)","[('Unknown', '31486.3770'), ('white matter of right cerebral hemisphere', '4627.4414'), ('cortex of right cerebral hemisphere', '4254.3457'), ('right lateral ventricle', '73.8281'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '502.2949'), ('right cerebellar cortex', '1239.2578'), ('right thalamus proper', '185.8887'), ('right putamen', '337.5000'), ('right globus pallidus', '137.1094'), ('right hippocampus', '174.0234'), ('right amygdala', '112.0605'), ('right ventral diencephalon', '52.7344')]"
sagittal,148,"(128, 256, 1)","[('Unknown', '31553.6133'), ('white matter of right cerebral hemisphere', '4428.3691'), ('cortex of right cerebral hemisphere', '4423.0957'), ('right lateral ventricle', '69.8730'), ('temporal horn of right lateral ventricle', '18.4570'), ('white matter of right hemisphere of cerebellum', '486.4746'), ('right cerebellar cortex', '1212.8906'), ('right thalamus proper', '141.0645'), ('right putamen', '367.8223'), ('right globus pallidus', '127.8809'), ('right hippocampus', '200.3906'), ('right amygdala', '123.9258'), ('right ventral diencephalon', '46.1426')]"
sagittal,149,"(128, 256, 1)","[('Unknown', '31602.3926'), ('white matter of right cerebral hemisphere', '4333.4473'), ('cortex of right cerebral hemisphere', '4528.5645'), ('right lateral ventricle', '68.5547'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '454.8340'), ('right cerebellar cortex', '1220.8008'), ('right thalamus proper', '81.7383'), ('right putamen', '383.6426'), ('right globus pallidus', '110.7422'), ('right hippocampus', '222.8027'), ('right amygdala', '133.1543'), ('right ventral diencephalon', '42.1875')]"
sagittal,150,"(128, 256, 1)","[('Unknown', '31663.0371'), ('white matter of right cerebral hemisphere', '4280.7129'), ('cortex of right cerebral hemisphere', '4582.6172'), ('right lateral ventricle', '76.4648'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '428.4668'), ('right cerebellar cortex', '1211.5723'), ('right thalamus proper', '27.6855'), ('right putamen', '420.5566'), ('right globus pallidus', '77.7832'), ('right hippocampus', '246.5332'), ('right amygdala', '131.8359'), ('right ventral diencephalon', '34.2773'), ('right vessel', '1.3184')]"
sagittal,151,"(128, 256, 1)","[('Unknown', '31756.6406'), ('white matter of right cerebral hemisphere', '4193.7012'), ('cortex of right cerebral hemisphere', '4605.0293'), ('right lateral ventricle', '79.1016'), ('temporal horn of right lateral ventricle', '19.7754'), ('white matter of right hemisphere of cerebellum', '403.4180'), ('right cerebellar cortex', '1220.8008'), ('right thalamus proper', '10.5469'), ('right putamen', '439.0137'), ('right globus pallidus', '58.0078'), ('right hippocampus', '257.0801'), ('right amygdala', '122.6074'), ('right ventral diencephalon', '30.3223'), ('right vessel', '3.9551')]"
